# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x-combined_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Ymi_y.1,Ymi_y.2,Ymi_y.3,Ymi_y.4,Ymi_y.5,Ymi_y.6,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,Ycens_xstar.8,Ycens_xstar.9,Ycens_xstar.10,Ycens_xstar.11,Ycens_xstar.12,Ycens_xstar.13,lprior,b_y_Intercept,b_xstar_Intercept
-120.471,0.998204,0.0363279,7,127,0,129.507,-8.75677,-7.70181,-3.56617,-2.74713,-6.55597,-9.25467,0.576852,1.86585,1.18742,0.306489,-0.0863393,2.1693,-1.76157,-3.88818,-1.82858,-2.5814,-1.96302,-1.97641,-3.73225,-3.35035,-4.8672,-1.44865,-2.69505,-3.56461,-4.9464,-7.96066,0.576852,-0.0863393
-119.284,0.996256,0.0368062,7,127,0,133.335,-6.79711,-3.82534,-5.73072,-6.66387,-2.05645,-6.34979,0.235316,1.8383,1.18955,1.84851,-1.8863,2.38067,-2.44103,-3.78386,-2.31036,-1.15813,-2.73824,-2.13431,-4.48536,-2.8198,-2.46032,-2.69756,-3.99962,-1.52658,-3.36588,-8.45208,0.235316,-1.8863
-114.96,0.991654,0.0372181,6,127,0,130.993,-2.97003,-6.48062,-4.74218,-5.36494,-4.80122,-7.63255,-0.0598634,2.02546,1.0312,2.16992,-1.22573,2.4409,-1.28279,-3.55362,-1.94989,-1.10562,-1.46116,-1.87319,-3.30235,-2.40535,-2.86159,-2.0905,-3.28036,-2.50917,-3.29415,-8.26072,-0.0598634,-1.22573
-123.951,0.981984,0.0374638,6,127,0,135.041,-4.45597,-12.4803,-1.4118,-1.48007,-10.089,-3.35814,0.0327638,1.93888,1.01148,2.25593,-0.400102,2.24033,-2.01601,-2.8287,-1.17407,-1.03627,-2.01673,-1.71718,-4.99732,-2.14803,-5.59686,-1.78482,-1.72456,-4.63139,-1.84504,-8.01101,0.0327638,-0.400102
-121.804,0.98732,0.0373545,7,127,0,134.927,-6.35666,-2.91749,-1.50555,-18.1094,-3.01705,-6.87612,-0.0205703,2.33167,0.851004,1.5798,-0.590464,1.97856,-1.53998,-2.43795,-1.5982,-2.21782,-1.43103,-1.33094,-3.01506,-2.61775,-1.21591,-1.33373,-7.28506,-1.20903,-3.31464,-7.93539,-0.0205703,-0.590464
-119.044,0.838327,0.0374407,7,127,0,136.918,-5.34868,-9.26134,-5.24244,-2.79816,-11.469,-7.6208,-0.313293,2.20805,0.916099,1.96638,-0.195179,1.81966,-1.45839,-2.61632,-1.59852,-1.06661,-1.05643,-1.21548,-3.22207,-2.01284,-3.58046,-1.87796,-1.03354,-4.53189,-3.7903,-7.84893,-0.313293,-0.195179
-113.999,0.995066,0.0324384,7,127,0,128.619,-3.10284,-9.3981,-2.25258,-7.11209,-5.46926,-7.0313,0.168656,2.01911,0.754682,1.91994,-0.71472,2.49511,-1.05386,-3.8505,-1.26361,-2.36013,-1.87514,-2.11253,-3.2505,-1.55773,-4.26791,-1.85618,-3.86417,-2.72787,-3.43965,-8.14099,0.168656,-0.71472
-114.375,0.99658,0.0327651,7,127,0,125.896,-5.71412,-2.58585,-3.57577,-3.25335,-5.62482,-6.62231,0.401782,2.06248,1.01901,2.21357,-0.328288,1.81593,-1.09377,-3.59009,-1.32249,-1.07178,-2.00092,-1.95221,-3.30327,-2.42787,-1.85903,-2.10148,-1.81104,-2.7323,-3.80395,-7.84578,0.401782,-0.328288
-112.661,0.997699,0.033143,7,255,0,122.948,-3.68273,-10.555,-4.92227,-5.93422,-3.48815,-3.38667,0.0323624,2.06788,0.632233,1.83883,-0.38098,2.31815,-1.65149,-3.37398,-1.73382,-1.21896,-1.11638,-1.28786,-3.36392,-1.57693,-5.2305,-2.5596,-2.63269,-1.71843,-1.21184,-8.018,0.0323624,-0.38098
-113.588,0.995473,0.0335607,7,255,0,122.582,-5.07366,-2.2835,-3.85825,-3.48743,-5.58483,-4.43181,0.136433,2.01471,0.970607,2.07123,-0.764931,2.16772,-1.69074,-3.60019,-1.39227,-1.29842,-1.28122,-1.55982,-2.92095,-2.2267,-1.08619,-2.00998,-1.55129,-2.80099,-2.9024,-8.03732,0.136433,-0.764931
-119.709,0.981493,0.033909,6,127,0,132.605,-2.17262,-3.51933,-6.4729,-3.2699,-1.3626,-4.88003,0.19866,1.91523,0.836533,1.89825,-0.152041,2.31291,-1.40515,-3.80277,-1.02391,-2.42655,-2.22703,-1.98712,-3.84051,-1.06288,-1.28404,-3.71617,-1.73663,-1.07129,-3.35041,-7.99907,0.19866,-0.152041
-116.472,0.988776,0.0337973,7,127,0,135.392,-8.3898,-0.644893,-1.11596,-4.08886,-8.0668,-2.93678,0.0348988,1.97818,1.05253,1.71077,-0.69533,1.99293,-1.22001,-3.845,-1.41473,-1.32286,-1.56207,-2.17478,-3.34547,-3.99158,-1.11354,-1.25157,-1.98071,-3.2879,-2.05404,-7.96924,0.0348988,-0.69533
-115.901,0.99141,0.0339252,7,127,0,133.531,-8.1131,-3.53544,-1.4115,-9.99294,-2.49655,-2.16566,0.499823,1.79924,0.913631,2.25729,-0.651577,2.32303,-2.46674,-3.97176,-2.48655,-1.36363,-1.7961,-1.91233,-4.72477,-4.80751,-2.58796,-2.06205,-6.75426,-1.62807,-1.37191,-8.06707,0.499823,-0.651577
-115.282,1,0.0341401,7,255,0,123.375,-7.92168,-7.14702,-5.21281,-3.211,-6.278,-4.82902,-0.0323278,2.09023,0.810918,1.63543,-0.459,1.6271,-1.25382,-3.53649,-1.83189,-1.4134,-1.31413,-1.35737,-3.0689,-3.45881,-3.48171,-2.97734,-1.14237,-2.14468,-3.2018,-7.79879,-0.0323278,-0.459
-113.557,0.996542,0.0346428,7,127,0,126.89,-3.70774,-8.61237,-5.01966,-2.76063,-4.79503,-9.25323,-0.0848688,2.16062,0.760148,2.21341,0.103966,2.38768,-1.1213,-3.04213,-1.24185,-1.41376,-1.49318,-1.76737,-3.73199,-1.7782,-3.73624,-2.31723,-1.05498,-1.62888,-4.26142,-8.0201,-0.0848688,0.103966
-114.471,0.987622,0.035034,7,255,0,122.807,-5.8308,-9.22216,-5.29067,-1.85438,-3.9015,-7.74244,-0.0779333,2.12633,0.742613,1.71489,-0.0521092,2.5254,-1.1993,-3.29966,-1.92169,-1.94532,-1.57293,-1.31701,-2.96003,-2.83073,-4.21788,-2.38062,-1.01638,-2.12048,-4.01579,-8.07935,-0.0779333,-0.0521092
-128.007,0.890237,0.0351245,7,127,0,138.445,-10.6104,-19.504,-2.75489,-1.32491,-3.47479,-2.13295,0.288428,2.16201,1.20612,1.60892,-0.392591,1.93623,-1.19982,-3.11661,-1.17657,-1.14567,-1.5554,-1.29853,-3.77891,-4.82139,-8.29787,-1.29383,-1.09067,-1.50467,-1.16011,-7.90846,0.288428,-0.392591
-126.799,0.988369,0.0320551,7,127,0,134.961,-10.135,-17.261,-2.95653,-1.61387,-3.91725,-1.65208,0.33161,2.15384,1.16369,1.57356,-0.450528,2.08463,-1.22787,-2.99408,-1.09451,-1.13688,-1.58966,-1.28029,-4.01533,-4.69756,-7.37826,-1.28088,-1.10232,-1.43755,-1.18095,-7.96456,0.33161,-0.450528
-128.643,0.969436,0.0321637,7,127,0,142.851,-9.04746,-15.7456,-2.68112,-3.99044,-3.13618,-2.1429,0.187667,2.19875,1.33174,2.09861,-0.538517,2.75658,-1.45796,-3.01188,-1.2566,-1.11305,-2.07596,-1.60594,-3.29458,-4.03135,-7.66228,-1.07139,-1.04528,-2.2674,-1.36475,-8.25656,0.187667,-0.538517
-119.764,0.931224,0.0316892,7,127,0,142.374,-3.15223,-1.53664,-7.17313,-4.75248,-4.01166,-3.02161,-0.0171675,1.69962,0.850119,1.55688,-0.512898,1.82709,-1.49833,-3.03276,-2.31835,-1.40069,-2.05308,-1.70306,-4.73857,-2.11437,-1.0455,-3.80895,-3.82836,-2.01488,-2.47159,-7.87163,-0.0171675,-0.512898
-124.887,0.999238,0.0300957,7,127,0,134.058,-7.25194,-1.04173,-0.428556,-1.17068,-4.10424,-2.17787,0.69839,1.89756,1.32072,1.42926,-0.743787,2.16372,-2.2878,-5.30821,-1.64476,-2.93272,-1.86898,-1.14348,-3.84163,-4.08339,-1.30874,-1.01792,-1.71033,-2.44384,-1.34725,-8.05452,0.69839,-0.743787
-115.344,0.994566,0.0305161,6,63,0,138.017,-8.6461,-2.13143,-3.16256,-1.84605,-5.52271,-2.78255,0.545791,1.87578,1.05366,0.809304,-0.648751,2.08979,-1.46511,-3.10799,-2.06815,-1.34671,-2.06744,-2.67657,-3.74499,-4.41627,-1.49265,-2.14176,-1.222,-3.03397,-1.53205,-7.98846,0.545791,-0.648751
-114.745,0.988814,0.0308027,6,127,0,124.715,-6.13705,-2.54416,-4.51719,-1.77969,-3.65942,-0.0190405,0.426301,1.95998,1.08031,1.38834,-0.44152,1.8819,-1.45485,-3.85979,-2.08698,-1.23061,-1.80846,-1.69761,-4.39989,-3.17167,-1.68738,-2.54369,-1.59888,-3.04855,-1.3771,-7.88568,0.426301,-0.44152
-122.353,0.999464,0.0309203,6,63,0,127.118,-9.40006,-4.46136,-3.73846,-2.27144,-1.17742,-4.94473,0.159405,1.81527,0.923334,1.02787,-0.201551,1.9162,-1.1533,-4.03652,-1.76991,-1.0858,-1.36755,-2.19394,-3.58009,-5.21319,-2.77777,-2.15033,-2.16607,-1.05062,-1.45745,-7.86449,0.159405,-0.201551
-120.841,0.995657,0.031356,7,127,0,136.256,-11.8106,-2.02742,-6.68995,-7.2349,-7.72664,-4.90302,0.0703504,2.14496,1.07393,1.88316,-0.883443,2.20847,-1.71119,-2.61201,-1.67045,-1.03706,-1.23129,-1.48742,-3.78188,-5.64033,-1.40606,-3.08467,-2.66857,-2.94735,-1.27495,-8.08555,0.0703504,-0.883443
-113.494,0.997908,0.031681,7,127,0,131.256,-4.71449,-9.7455,-1.71265,-4.20705,-6.33375,-3.36046,0.144012,1.87199,0.856205,1.981,-0.347234,2.38174,-1.20486,-4.56848,-1.71203,-2.66867,-1.48024,-1.56318,-3.79752,-2.81687,-5.4027,-1.37845,-1.88972,-3.1424,-1.47066,-8.04648,0.144012,-0.347234
-118.083,0.99671,0.0320774,7,127,0,129.145,-2.90118,-1.82951,-12.7826,-1.22574,-3.3735,-8.30974,0.109808,1.93561,0.826641,2.42318,-0.372194,1.88957,-2.14878,-3.28789,-1.68194,-1.14353,-1.60059,-1.1315,-3.7932,-1.57091,-1.29656,-6.05914,-1.33495,-1.59371,-3.85524,-7.86862,0.109808,-0.372194
-117.926,0.96497,0.0324406,7,127,0,132.119,-9.38295,-3.56931,-4.24449,-17.3519,-6.05912,-3.58917,0.320973,2.0753,0.944767,1.32364,-0.26753,2.82962,-1.11205,-3.57358,-1.4,-2.5251,-1.72064,-1.52526,-3.65508,-4.96889,-2.35068,-2.07678,-8.63387,-2.36173,-1.7833,-8.22259,0.320973,-0.26753
-120.924,0.998122,0.0318291,6,63,0,131.756,-10.476,-4.87472,-2.7146,-18.9494,-5.48536,-3.80328,0.41374,2.01207,0.983877,1.64646,-0.0762522,2.52018,-1.08675,-3.25828,-1.27714,-2.51605,-1.33731,-1.54147,-3.73869,-5.6404,-2.34067,-2.23844,-8.96245,-3.2365,-1.80292,-8.08143,0.41374,-0.0762522
-118.487,0.99677,0.0322319,6,127,0,137.496,-7.34578,-7.00883,-1.35275,-10.7116,-6.21929,-8.97117,-0.0535576,2.02064,0.800237,1.69208,-1.55699,2.06984,-1.19434,-3.91359,-1.35395,-1.28958,-2.08447,-1.88477,-3.99458,-3.46861,-4.03978,-1.09834,-5.24639,-3.26763,-5.18345,-8.20543,-0.0535576,-1.55699
-122.198,0.993597,0.0325967,6,63,0,133.983,-6.20136,-12.0268,-1.21639,-10.0972,-2.5948,-9.32433,0.185979,2.09942,0.828477,2.37883,-1.52585,2.51977,-1.09833,-3.25935,-2.09236,-1.2455,-1.21876,-1.44805,-2.96598,-3.15525,-5.12459,-1.11722,-4.45997,-1.81136,-5.07939,-8.36187,0.185979,-1.52585
-118.917,0.901047,0.0328654,7,127,0,140.701,-6.66672,-4.6694,-1.5709,-2.69181,-7.02084,-2.15029,-0.242263,1.87252,1.31162,2.39537,-0.510332,2.2477,-1.89846,-3.84183,-1.50187,-2.54982,-1.20216,-2.223,-3.92272,-3.45487,-2.31511,-1.127,-1.79793,-2.93905,-1.34779,-8.06218,-0.242263,-0.510332
-119.352,0.995635,0.0303497,7,127,0,136.358,-3.43509,-5.16021,-8.61614,-2.96979,-2.92787,-3.20164,0.142804,2.38072,0.961352,1.41851,-0.505421,1.84001,-1.51705,-2.50122,-1.78462,-1.02881,-1.07844,-1.3128,-3.15962,-1.40237,-2.24088,-3.0446,-1.17616,-1.48412,-1.40146,-7.87677,0.142804,-0.505421
-115.501,0.999155,0.0306606,7,255,0,128.761,-3.40609,-7.14382,-2.94211,-2.27575,-4.70886,-5.11215,0.0983627,1.72379,0.810986,2.25634,-0.00646615,1.93802,-1.56119,-4.70346,-1.26817,-1.05985,-1.68762,-1.95469,-4.19855,-1.69451,-3.68943,-2.37986,-1.28803,-2.69243,-2.67765,-7.85455,0.0983627,-0.00646615
-112.505,0.997579,0.0310772,7,127,0,122.491,-3.69587,-7.36369,-3.94457,-2.62949,-6.71214,-7.28576,0.322851,2.10787,0.84753,1.96823,-0.515617,2.23162,-1.4831,-2.96749,-2.22595,-1.03349,-1.85559,-1.75585,-3.73988,-1.69396,-3.32871,-2.37178,-1.72487,-3.21337,-4.00398,-8.00754,0.322851,-0.515617
-114.507,0.972895,0.0314514,7,191,0,124.742,-3.24581,-6.67194,-3.41604,-1.97124,-7.02686,-6.3042,0.338418,2.0115,0.839953,2.07876,-0.502316,2.31598,-1.94056,-2.89942,-1.93993,-1.03334,-1.99937,-1.79285,-4.08595,-1.55377,-3.76089,-2.2227,-1.29947,-3.70488,-2.60638,-8.03706,0.338418,-0.502316
-113.575,0.996329,0.0310956,7,127,0,128.004,-4.4987,-3.09271,-3.23705,-3.2067,-3.62703,-2.9418,-0.061605,1.84865,0.906836,2.26459,-0.0652678,1.93795,-1.05097,-3.80474,-2.15294,-1.02984,-1.65895,-1.65842,-3.77484,-2.48414,-1.73143,-1.45458,-1.84231,-2.00646,-1.60111,-7.86788,-0.061605,-0.0652678
-112.321,0.99432,0.0314318,7,127,0,125.319,-8.13187,-2.90561,-7.97629,-3.81715,-5.7098,-8.04972,-0.0868105,2.26283,0.802924,2.01012,-0.195017,1.88728,-1.53772,-2.90587,-1.04003,-1.04182,-1.36827,-1.57722,-3.10543,-3.52583,-1.44834,-3.66404,-1.76459,-2.29424,-3.68007,-7.85484,-0.0868105,-0.195017
-111.204,0.998477,0.0317105,7,255,0,120.847,-12.9853,-9.06643,-5.42983,-8.60651,-11.141,-11.5103,-0.0983922,2.12376,0.809263,1.82763,-0.836214,2.65891,-1.17439,-3.71442,-1.36096,-1.13393,-1.42979,-1.44573,-3.69437,-5.97401,-4.29986,-2.44851,-3.91458,-4.71851,-5.02395,-8.24247,-0.0983922,-0.836214
-112.371,0.979041,0.0321165,7,255,0,119.581,-8.05037,-10.4538,-3.17507,-8.36033,-10.7947,-5.16815,-0.067393,2.26459,0.818192,1.9089,-0.116407,2.00302,-1.48586,-2.52972,-1.47834,-1.84109,-1.48198,-1.61822,-2.78707,-3.52446,-4.30879,-1.30939,-3.13811,-4.79264,-2.51005,-7.88894,-0.067393,-0.116407
-114.523,0.970177,0.0319373,7,127,0,123.658,-7.11416,-2.43377,-8.53827,-3.66056,-2.28034,-5.65055,-0.146027,2.1803,0.975953,1.8436,-0.574318,1.62193,-1.26215,-2.93465,-1.08982,-1.24172,-1.72426,-1.66378,-3.53298,-2.90507,-1.21455,-3.52798,-1.39429,-1.132,-2.73644,-7.82834,-0.146027,-0.574318
-112.893,0.995224,0.031496,7,127,0,126.843,-2.19488,-8.91581,-4.44023,-4.7251,-7.13835,-9.37213,0.240599,1.98673,0.867451,1.90387,-0.0926846,2.37424,-1.60482,-3.74112,-1.25799,-1.69464,-1.13222,-1.38156,-2.89304,-1.57923,-4.67271,-2.56893,-2.70902,-3.34781,-4.80866,-8.01966,0.240599,-0.0926846
-118.021,0.983596,0.0318004,7,127,0,128.044,-3.67329,-6.86641,-9.6791,-12.1272,-3.09484,-3.6146,-0.170951,2.10236,0.825265,1.72685,-1.12225,2.54881,-1.19242,-3.31038,-1.04044,-1.31204,-2.04513,-1.06281,-3.55292,-1.90643,-3.21003,-4.90955,-5.25397,-1.83148,-1.71797,-8.26835,-0.170951,-1.12225
-120.473,0.991248,0.0317588,7,127,0,130.621,-7.53801,-11.5,-6.72351,-12.0199,-3.26288,-4.23793,-0.0496372,2.14353,0.815322,1.78,-1.48818,2.31484,-1.39733,-2.57313,-1.0669,-1.21896,-1.36446,-1.01825,-3.72318,-3.60301,-5.17079,-2.64906,-5.55488,-1.30749,-2.18929,-8.27542,-0.0496372,-1.48818
-121.627,0.993548,0.0319452,7,127,0,135.779,-9.4339,-8.7463,-5.03046,-20.781,-8.64422,-8.50922,-0.0756708,2.18963,0.944963,1.82271,0.536057,3.24539,-1.15157,-3.73826,-1.10455,-1.68509,-1.74431,-1.25102,-2.97326,-4.37744,-3.66433,-2.0076,-9.42858,-3.17087,-3.65096,-8.40167,-0.0756708,0.536057
-115.517,0.899052,0.0322014,7,127,0,138.186,-2.55304,-4.07183,-3.63867,-6.56607,-11.9158,-7.65548,0.291449,2.04652,1.083,1.56554,-0.957565,2.02434,-1.86119,-2.91206,-1.81508,-1.38277,-1.639,-1.40813,-3.69839,-1.26366,-2.04896,-1.35776,-3.28641,-4.88986,-4.03392,-8.03106,0.291449,-0.957565
-115.119,0.991903,0.029716,7,127,0,129.238,-5.52341,-5.16751,-6.31436,-6.2536,-16.1585,-10.3116,0.116206,1.90573,0.907699,1.8905,-1.24856,2.60893,-1.54629,-3.87797,-1.53515,-1.61567,-1.85438,-2.00023,-3.62138,-1.84345,-2.62475,-2.49276,-3.25989,-8.62084,-5.71681,-8.32134,0.116206,-1.24856
-116.622,0.984775,0.0299098,7,255,0,128.789,-4.06698,-6.79244,-8.09428,-6.22193,-10.4101,-7.66657,0.374791,1.84053,1.01933,1.92672,-1.23053,2.85732,-1.79534,-3.02052,-2.58101,-1.82082,-1.76255,-1.78205,-3.48896,-1.401,-4.02541,-5.36686,-3.52628,-5.49452,-3.71309,-8.42253,0.374791,-1.23053
-115.133,0.997092,0.029905,7,127,0,126.605,-2.70583,-3.31543,-7.14608,-7.01097,-9.05997,-1.98758,0.456118,1.7015,0.998317,2.64317,-0.705189,2.09823,-1.41947,-5.40507,-1.54934,-2.09909,-1.83569,-2.35412,-5.33141,-1.47095,-2.15248,-4.37367,-4.39186,-4.97508,-2.00546,-7.99797,0.456118,-0.705189
-115.062,0.980774,0.0302449,7,127,0,122.617,-1.89236,-1.23157,-6.47934,-6.68281,-9.07075,-2.92921,0.341489,1.71889,0.9957,2.82801,-0.641995,2.20915,-1.68875,-5.03993,-1.5803,-2.18661,-1.88813,-2.10756,-5.18227,-1.3544,-1.81706,-3.78007,-3.73756,-4.2783,-2.1304,-8.0281,0.341489,-0.641995
-110.533,0.993948,0.030127,7,127,0,128.313,-3.76033,-4.18044,-2.2579,-1.84747,-2.27485,-4.51762,0.323036,1.90546,0.843036,1.47786,-0.263808,1.9689,-1.72895,-3.23338,-1.54619,-2.14203,-1.77955,-1.47693,-3.84823,-1.94241,-2.15641,-1.0962,-1.90051,-1.45356,-2.60054,-7.88097,0.323036,-0.263808
-114.389,0.994879,0.0303793,7,127,0,123.568,-3.5219,-5.8381,-3.5326,-4.3514,-7.27873,-1.89992,0.0340831,1.98259,0.928026,2.25378,-0.380451,1.77011,-1.5053,-2.84761,-1.33523,-1.09502,-2.20851,-1.38357,-3.69861,-1.42014,-3.24948,-2.08536,-2.20939,-2.97247,-1.10279,-7.83796,0.0340831,-0.380451
-122.774,0.995914,0.0306595,7,127,0,131.108,-4.76192,-1.50322,-2.2846,-8.70049,-1.85595,-2.74505,0.000310425,2.19568,0.713514,1.62611,-0.269648,1.88482,-1.37877,-3.57099,-1.80195,-1.00991,-1.1355,-1.54346,-3.1253,-2.84747,-1.08099,-1.04328,-3.92525,-1.14928,-1.08962,-7.85329,0.000310425,-0.269648
-126.079,0.946838,0.0309712,7,127,0,139.313,-4.17897,-7.11572,-2.58592,-2.8937,-7.19804,-3.5706,-0.552744,2.18999,1.07556,1.867,0.135441,1.48263,-1.06721,-2.08439,-1.10625,-1.0638,-1.6724,-1.17923,-2.70706,-1.17842,-2.13041,-1.38849,-1.07086,-2.41407,-1.3232,-7.75404,-0.552744,0.135441
-126.17,0.997877,0.0298949,7,127,0,143.667,-3.81181,-4.0633,-5.02319,-7.76355,-3.99462,-2.24581,0.0133028,2.23027,0.838245,1.0758,0.210262,2.18508,-1.48687,-2.73649,-1.97721,-1.01325,-1.13651,-1.51382,-2.7406,-1.98814,-1.46016,-2.7038,-2.27875,-2.02022,-1.04283,-7.9425,0.0133028,0.210262
-137.314,0.997778,0.0302536,7,127,0,143.841,-2.05038,-2.04926,-9.26119,0.0655971,-3.86007,-2.47607,-0.100412,2.11102,1.50179,1.88813,-0.949062,1.56394,-1.69256,-3.45079,-1.30458,-1.02839,-1.0284,-1.45056,-3.66847,-1.802,-1.04746,-4.57575,-1.2696,-2.78322,-1.01059,-7.92407,-0.100412,-0.949062
-123.302,0.994286,0.0306129,7,127,0,147.835,-1.83914,-2.11788,-3.96403,-7.23659,-4.01124,-1.20296,0.449289,1.94861,0.765848,1.72405,-0.27833,2.30432,-1.44068,-3.89898,-1.36668,-1.02111,-2.009,-1.22806,-3.70794,-1.02107,-1.30347,-2.06697,-3.75244,-2.4857,-1.0066,-8.00026,0.449289,-0.27833
-119.457,0.997494,0.0308758,7,127,0,133.258,-6.28936,-5.69773,-4.67587,-2.78381,-5.84365,-0.221837,0.17085,2.1355,1.00448,2.41918,-0.48078,1.90428,-1.29616,-2.75883,-1.84913,-1.4195,-1.76389,-1.55462,-2.95785,-2.16247,-2.381,-1.91035,-1.63929,-2.95025,-1.00196,-7.89695,0.17085,-0.48078
-123.427,0.995699,0.0312325,6,63,0,133.501,-6.03544,-6.45316,-2.42656,-3.36811,-5.28108,-1.14778,-0.176237,2.08299,0.970919,2.24002,-0.48626,2.22494,-1.17186,-2.6861,-1.81289,-2.0068,-2.1449,-1.15893,-2.94238,-3.37918,-3.51735,-1.7513,-1.23583,-2.80048,-1.0014,-8.022,-0.176237,-0.48626
-119.441,0.998045,0.0315402,7,127,0,135.265,-3.20945,-2.16829,-3.58362,-5.67934,-2.82588,-2.11006,-0.096848,2.10845,0.747273,1.10985,0.227911,2.0116,-1.11772,-3.11226,-1.19201,-1.11087,-1.0796,-1.29824,-3.06956,-1.49899,-1.34728,-1.62061,-2.50808,-1.62638,-1.04039,-7.8789,-0.096848,0.227911
-115.193,0.999447,0.031919,7,127,0,126.594,-4.0414,-3.66797,-3.42723,-6.32911,-3.43948,-1.79576,-0.098311,2.29288,0.699836,1.59457,0.0763718,1.80357,-1.05422,-3.10166,-1.30336,-1.14274,-1.04066,-1.63747,-3.16411,-1.73455,-1.48172,-1.52563,-2.58004,-1.28009,-1.10506,-7.80739,-0.098311,0.0763718
-109.905,0.995369,0.032343,7,127,0,125.525,-5.43397,-2.26489,-6.2506,-6.88252,-7.18051,-4.31341,0.0784359,1.82953,0.865199,2.18855,-1.01718,2.03911,-1.21537,-3.82962,-1.79154,-2.25992,-1.29461,-1.64326,-4.25812,-2.72024,-1.65028,-3.14411,-3.6391,-3.33586,-2.17397,-8.04101,0.0784359,-1.01718
-113.963,0.97953,0.0326491,6,127,0,122.977,-5.72487,-3.31659,-6.24504,-9.05788,-9.01222,-4.32757,0.108229,2.04753,0.766404,2.24387,-1.33786,2.72025,-1.60694,-3.7037,-1.92978,-1.49074,-1.37949,-2.14207,-4.09131,-2.89974,-1.34695,-2.79644,-3.52991,-4.6624,-2.37106,-8.38516,0.108229,-1.33786
-112.154,0.99972,0.0324818,7,127,0,120.699,-6.24037,-2.85087,-4.43606,-2.4912,-8.77626,-8.49964,-0.0915156,2.09359,0.854605,1.77633,0.226061,1.63464,-1.43881,-3.40802,-1.48751,-1.81665,-1.56727,-1.31103,-3.09638,-3.04521,-1.72578,-1.82929,-1.22128,-3.8886,-3.65302,-7.75991,-0.0915156,0.226061
-114.694,0.968581,0.0329191,7,127,0,128.389,-5.85926,-1.89155,-7.84368,-8.5187,-6.75048,-8.60834,-0.0747653,2.25613,0.69846,1.8513,-0.431688,2.44734,-1.18408,-2.80928,-1.44837,-1.27751,-1.25022,-1.65589,-3.28831,-2.09711,-1.15482,-3.30061,-4.14239,-3.11841,-3.08161,-8.08137,-0.0747653,-0.431688
-110.781,0.997259,0.0324235,7,127,0,124.738,-5.23207,-3.85427,-6.53894,-6.76214,-8.21215,-6.42284,-0.0807413,2.01045,0.776582,2.0824,0.243253,2.16148,-1.0919,-3.1483,-1.47249,-1.51475,-1.3073,-1.50654,-4.06141,-2.17573,-2.3836,-3.03575,-3.77922,-3.8196,-2.98457,-7.93399,-0.0807413,0.243253
-108.945,0.99102,0.0327849,7,191,0,122.69,-3.0811,-9.10036,-2.63065,-5.07411,-3.92584,-7.78409,0.175503,2.06726,0.765579,2.28983,-0.0759901,2.28933,-1.37934,-3.72458,-1.97869,-1.91656,-1.64584,-1.94851,-3.3471,-2.09474,-4.53938,-1.19509,-2.54476,-1.9895,-3.60316,-7.98174,0.175503,-0.0759901
-110.865,0.99521,0.0329611,7,127,0,118.692,-4.83989,-9.07546,-1.84164,-2.88043,-4.09575,-5.34944,0.15406,1.93186,0.861413,1.97578,0.21947,2.05163,-1.19144,-3.36221,-1.86624,-1.5432,-1.73315,-1.86996,-3.24033,-2.217,-4.41837,-1.34776,-1.67589,-2.87167,-2.71425,-7.8913,0.15406,0.21947
-116.266,0.996219,0.0332646,7,127,0,126.314,-6.90998,-10.1615,-6.3793,-2.77628,-1.33938,-4.50229,0.44387,1.85659,0.75344,2.02078,-0.463946,2.27992,-1.02262,-4.06572,-1.59043,-2.23443,-1.88272,-1.75607,-4.66082,-3.31091,-5.36602,-3.37049,-2.39548,-1.03633,-2.4026,-8.01257,0.44387,-0.463946
-116.591,0.987573,0.0336011,7,127,0,130.532,-7.76174,-8.39478,-6.33931,-2.18765,-1.97481,-7.42223,0.24438,1.85944,0.757854,1.81678,-0.542429,2.22036,-1.00584,-2.96339,-1.62535,-1.66152,-1.77304,-2.03591,-4.08376,-4.77403,-4.21892,-3.67454,-1.65136,-1.07961,-3.8572,-8.00379,0.24438,-0.542429
-115.049,0.998876,0.0336738,7,127,0,126.18,-2.24908,-4.54168,-4.69058,-7.58994,-9.66009,-2.60162,0.0339688,2.14458,0.844554,1.79615,-0.472432,1.83072,-1.28892,-2.3567,-1.31356,-1.5618,-1.26707,-1.31859,-3.34063,-1.42455,-2.44559,-2.12535,-3.13943,-5.00413,-1.06498,-7.86505,0.0339688,-0.472432
