# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x-combined_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Ymi_y.1,Ymi_y.2,Ymi_y.3,Ymi_y.4,Ymi_y.5,Ymi_y.6,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,Ycens_xstar.8,Ycens_xstar.9,Ycens_xstar.10,Ycens_xstar.11,Ycens_xstar.12,Ycens_xstar.13,lprior,b_y_Intercept,b_xstar_Intercept
-113.352,0.992799,0.0442623,6,127,0,125.239,-2.2452,-4.68526,-3.17772,-5.95912,-5.58368,-4.9661,-0.0673227,1.8431,1.03246,1.70471,-0.180526,1.87488,-1.09216,-3.32566,-1.38791,-1.33532,-1.7089,-1.6818,-4.26148,-1.55422,-2.66566,-1.30201,-2.964,-2.5674,-2.19402,-7.8624,-0.0673227,-0.180526
-118.139,0.998376,0.0445767,6,63,0,129.045,-2.98889,-3.85258,-2.69039,-6.78024,-8.62289,-6.73424,-0.329798,1.75668,0.946642,3.07591,-0.0208995,1.78596,-1.82063,-3.3799,-2.03978,-1.52142,-1.79791,-1.36156,-4.16769,-1.34044,-1.95586,-1.26341,-3.5381,-4.07021,-2.94489,-7.82923,-0.329798,-0.0208995
-121.376,0.996679,0.0451188,7,127,0,131.514,-6.58786,-3.34134,-10.7392,-2.17664,-2.28986,-4.33164,0.552536,2.31859,0.979204,0.62325,-0.415534,2.28253,-1.26868,-3.14724,-1.23332,-1.59949,-1.14933,-1.56765,-2.93936,-2.5251,-1.60041,-4.94614,-1.33401,-1.40501,-2.20579,-8.0198,0.552536,-0.415534
-122.74,0.995608,0.0455964,6,63,0,135.098,-6.3835,-2.09653,-9.16282,-2.9294,-3.49645,-5.01853,0.1312,2.18899,1.09894,0.71156,0.141713,2.40328,-1.13697,-2.88926,-1.45344,-1.80802,-1.10481,-1.05876,-3.58165,-2.53442,-1.38995,-3.98943,-1.73097,-1.22394,-1.81519,-8.03926,0.1312,0.141713
-134.4,0.995485,0.0460334,7,127,0,144.125,-9.87374,-0.251336,-10.335,-5.61918,-10.3644,-2.27093,-0.212085,2.05782,1.46551,3.3662,-0.738423,1.77379,-1.5478,-3.7406,-1.19749,-1.16229,-1.43063,-1.03651,-3.50045,-4.53769,-1.05054,-4.53573,-1.45831,-5.60661,-2.13026,-7.94615,-0.212085,-0.738423
-128.161,0.995612,0.0464684,6,127,0,148.859,-10.1866,-0.951715,-7.94645,-5.48929,-8.05296,-3.48514,-0.116533,1.75858,1.33065,2.6323,-0.966528,1.83505,-1.35017,-3.68531,-1.35396,-1.25458,-1.28267,-1.05771,-2.82867,-4.54427,-1.07623,-4.39423,-2.93698,-3.0628,-2.20942,-7.9984,-0.116533,-0.966528
-129.578,0.999303,0.0469118,7,127,0,139.948,-1.89104,-1.80947,-3.21567,-4.44064,-3.16502,-5.06799,-0.28989,1.85531,0.987901,3.08914,-0.303705,1.49173,-1.09627,-3.91019,-1.05938,-1.81311,-1.00432,-1.14356,-3.18814,-1.16878,-1.03118,-1.83707,-1.89872,-1.16552,-2.2076,-7.76149,-0.28989,-0.303705
-122.85,0.994214,0.0475153,7,127,0,142.035,-12.8427,-2.58592,-4.4685,-3.20839,-8.13729,-3.69303,0.196982,2.07886,1.07868,0.717571,-0.271609,2.34538,-1.17286,-3.57587,-2.60975,-1.12556,-1.62119,-1.36837,-3.2511,-4.85073,-1.06965,-2.12389,-1.79664,-3.75368,-2.12081,-8.03706,0.196982,-0.271609
-120.066,0.996096,0.0479062,6,127,0,136.115,-9.85404,-1.53182,-4.20581,-2.99735,-7.32417,-7.43386,-0.357751,2.16107,0.853156,1.9122,-0.580326,3.0215,-1.45752,-3.2902,-1.08236,-1.10585,-1.58348,-1.9644,-3.46122,-4.21533,-1.27091,-1.95056,-1.28031,-3.36806,-3.14109,-8.36321,-0.357751,-0.580326
-121.765,0.991631,0.0483808,6,63,0,133.178,-10.0908,-4.22396,-5.60414,-2.70122,-4.93331,-10.3586,-0.597198,1.9903,0.983849,2.14224,-0.109662,2.36183,-1.29256,-3.26295,-1.05272,-1.0965,-1.59107,-1.46941,-2.91422,-4.7267,-1.25135,-2.47286,-1.19779,-1.96897,-4.45634,-8.05995,-0.597198,-0.109662
-122.081,0.976189,0.0486642,6,127,0,136.134,-9.91109,-1.68836,-3.54045,-3.43631,-9.4298,-10.977,0.0868351,2.11236,1.38905,2.11709,-0.203237,2.28055,-1.10296,-3.14451,-1.02175,-1.48398,-1.67009,-2.10802,-3.51493,-4.4723,-1.54113,-2.33529,-1.80488,-3.88907,-4.32405,-8.03304,0.0868351,-0.203237
-122.216,0.997739,0.0482778,7,127,0,133.537,-2.33479,-8.88564,-3.15684,-1.75402,-1.73349,-2.08458,0.268385,2.08532,1.03968,1.87476,-0.625485,2.11929,-1.0229,-3.51292,-1.0627,-1.55141,-1.4956,-1.8634,-3.19499,-1.38078,-3.93141,-2.55266,-1.15996,-1.16417,-1.09142,-7.99591,0.268385,-0.625485
-115.343,0.997129,0.0488251,7,127,0,133.511,-5.59268,-5.97501,-5.59605,-5.39841,-5.85473,-7.01488,-0.281255,2.01548,0.904481,2.45521,0.183629,1.61474,-1.18997,-2.79969,-1.32864,-1.69348,-1.77429,-1.30826,-3.34598,-2.39453,-2.72062,-2.99944,-2.53624,-2.44895,-2.17046,-7.76518,-0.281255,0.183629
-109.176,0.997432,0.0493505,6,63,0,122.398,-7.57174,-4.41364,-4.26349,-9.94556,-5.07041,-5.81147,-0.0630206,2.13534,0.863484,2.11274,-0.599334,2.3202,-1.52398,-2.76838,-1.5984,-1.37337,-1.36982,-1.65733,-3.66728,-3.72739,-2.08171,-2.48423,-4.56113,-2.48526,-3.33505,-8.06462,-0.0630206,-0.599334
-113.061,0.976513,0.0498937,7,127,0,122.446,-8.72908,-3.61576,-1.85694,-1.54063,-2.9969,-4.13191,0.281142,1.97144,0.743246,1.84746,-0.255794,1.72925,-1.24489,-3.95907,-1.24699,-1.34983,-1.64176,-2.01667,-3.95481,-4.43805,-2.10841,-1.03382,-1.26278,-1.55969,-2.76213,-7.79567,0.281142,-0.255794
-109.599,0.996464,0.0495113,6,127,0,121.011,-5.15498,-7.09524,-2.18901,-2.35542,-2.75637,-2.88029,0.170299,1.96179,0.881439,1.9161,-0.146858,1.94882,-1.19563,-3.34083,-2.40529,-2.13178,-1.44647,-1.6087,-3.66916,-2.902,-3.77,-1.41402,-1.52756,-1.85698,-2.01042,-7.86868,0.170299,-0.146858
-110.118,0.996911,0.0500116,6,63,0,118.441,-4.56561,-8.07704,-4.20148,-2.51787,-5.61532,-1.93106,0.146594,2.02574,0.726101,2.03713,-0.241545,1.99998,-1.74707,-3.65662,-1.2276,-1.29254,-1.87277,-1.40297,-4.1338,-2.09165,-3.90698,-2.20456,-1.22969,-2.55793,-1.13325,-7.88681,0.146594,-0.241545
-114.658,0.988697,0.0505357,6,63,0,120.273,-4.76846,-7.10488,-4.30618,-2.84003,-2.9593,-3.34752,0.0730655,2.18467,0.810144,1.61086,-0.49012,1.46613,-1.12116,-3.15555,-2.00273,-1.51054,-1.31246,-1.92541,-2.60718,-1.99666,-3.20682,-2.24095,-1.34345,-1.40579,-1.09753,-7.75272,0.0730655,-0.49012
-114.084,0.987432,0.0506933,6,63,0,124.95,-4.24943,-2.64031,-2.87485,-4.71196,-8.06832,-3.53866,-0.0828354,2.1137,0.780092,2.18996,0.234048,2.23266,-1.73487,-3.36036,-1.08835,-1.5453,-1.53589,-1.2052,-3.82165,-1.97607,-1.26242,-1.49177,-1.93457,-3.29807,-1.28568,-7.9607,-0.0828354,0.234048
-115.252,0.987833,0.0507939,6,63,0,131.233,-2.3385,-3.19961,-8.55137,-2.90883,-9.37403,-4.61088,0.137447,2.13426,0.852664,1.54074,-0.577071,1.43877,-1.14032,-3.24967,-1.67968,-1.60888,-1.24553,-1.86435,-3.07738,-1.1983,-1.70183,-3.99795,-1.0669,-4.31853,-2.19097,-7.75895,0.137447,-0.577071
-113.835,0.980436,0.0509124,6,63,0,128.955,-2.18472,-3.17119,-7.95313,-2.94355,-9.04104,-4.159,0.166857,2.14634,0.849117,1.65321,-0.565797,1.52333,-1.22192,-3.30605,-1.64028,-1.76152,-1.31079,-1.74355,-3.00304,-1.27616,-1.31137,-3.34276,-1.07249,-4.19554,-2.18421,-7.7802,0.166857,-0.565797
-114.895,0.995586,0.0506979,6,127,0,126.192,-5.07194,-8.90894,-9.34987,-5.86964,-3.5717,-8.50163,-0.0598242,2.01285,0.736803,2.22576,-0.0697149,2.97204,-1.72271,-2.90896,-1.41252,-1.37034,-1.03239,-1.51281,-3.62149,-2.42916,-4.98593,-4.90152,-2.81916,-1.88118,-4.07999,-8.26584,-0.0598242,-0.0697149
-118.418,0.917326,0.0511649,6,63,0,129.062,-2.59735,-9.73478,-4.4011,-6.48769,-7.14611,-6.29286,-0.242283,2.3698,1.07721,1.36578,-0.619742,1.54407,-1.0314,-3.49355,-1.24393,-1.44442,-1.672,-1.5521,-2.67233,-1.62968,-3.1854,-1.53735,-2.70127,-2.70321,-2.43646,-7.82371,-0.242283,-0.619742
-120.571,0.988611,0.048188,7,127,0,132.388,-2.7692,-2.72577,-7.14193,-3.37191,-3.44026,-4.88944,-0.233167,2.01435,1.03597,1.91178,0.442456,2.22109,-1.36476,-2.29067,-2.17122,-1.36703,-1.17832,-1.40672,-4.1168,-1.1196,-1.14028,-3.06213,-1.41586,-1.64287,-2.37459,-7.98405,-0.233167,0.442456
-115.877,0.995993,0.0483348,6,63,0,129.119,-2.6456,-3.83232,-8.759,-2.29066,-4.2535,-6.02177,-0.0287638,2.08606,1.20076,2.24367,-0.147273,2.06269,-1.39948,-3.06522,-1.89763,-1.53454,-1.16649,-1.70047,-3.28502,-1.3917,-1.31699,-3.42465,-2.0954,-2.02916,-2.46749,-7.93592,-0.0287638,-0.147273
-122.683,0.998325,0.0487979,7,127,0,130.479,-7.74255,-7.21374,-0.5161,-0.282809,-5.36172,-1.2895,1.11726,1.7281,1.54907,1.17202,-1.05208,2.14277,-1.92094,-3.60055,-3.50647,-2.52735,-1.58106,-3.16805,-3.74543,-5.27978,-5.18368,-1.92518,-2.0281,-3.54976,-2.08315,-8.14665,1.11726,-1.05208
-123.928,0.993051,0.0493656,6,127,0,138.697,-8.48701,-3.47864,-2.71456,-5.4689,-1.70537,0.127376,0.715648,1.49566,1.58975,1.8089,-0.708538,2.16769,-1.42747,-3.47283,-2.26533,-3.1804,-3.00186,-2.38648,-3.0015,-5.5791,-2.29461,-2.69969,-3.21711,-2.29512,-1.09851,-8.07447,0.715648,-0.708538
-118.918,0.999382,0.0497075,6,63,0,131.488,-8.35995,-3.22182,-2.69721,-0.623503,-4.12661,0.157568,0.619612,1.69095,1.39589,0.993199,-1.14853,2.41416,-2.15517,-4.1173,-2.65712,-2.03554,-2.27805,-2.56381,-3.72049,-4.83673,-3.05487,-1.97707,-1.90915,-2.95754,-1.13379,-8.24808,0.619612,-1.14853
-117.861,0.988395,0.05033,7,255,0,129.499,-4.2536,-4.82041,-3.11528,-5.48495,-4.66615,-3.06335,-0.317933,2.23052,0.83714,0.882986,-0.262372,1.5914,-1.47318,-2.8839,-1.42368,-1.22279,-1.28211,-1.11203,-3.09719,-2.05274,-1.71833,-1.29448,-2.21998,-1.58118,-1.0227,-7.77891,-0.317933,-0.262372
-119.385,0.99843,0.0504699,6,63,0,130.465,-4.82755,-8.29941,-4.26098,-4.59075,-6.63366,-1.97279,0.0857603,2.14475,1.18241,2.20133,-0.373131,1.57516,-1.31981,-2.71936,-1.74757,-1.13577,-1.87283,-2.39831,-3.26254,-2.59742,-4.40733,-1.66213,-2.13988,-2.37014,-1.02944,-7.79243,0.0857603,-0.373131
-122.06,0.427644,0.408455,3,7,0,129.859,-4.2161,-6.64666,-2.74211,-5.74439,-3.73005,-0.374865,0.021305,2.12128,1.1644,2.57178,-0.81889,1.81226,-1.24296,-2.41797,-2.29663,-1.18773,-1.58399,-1.37913,-3.1407,-1.5195,-3.54958,-2.20713,-2.3295,-2.29317,-1.05396,-7.94026,0.021305,-0.81889
-122.06,0,1.46924,0,1,1,132.982,-4.2161,-6.64666,-2.74211,-5.74439,-3.73005,-0.374865,0.021305,2.12128,1.1644,2.57178,-0.81889,1.81226,-1.24296,-2.41797,-2.29663,-1.18773,-1.58399,-1.37913,-3.1407,-1.5195,-3.54958,-2.20713,-2.3295,-2.29317,-1.05396,-7.94026,0.021305,-0.81889
-117.084,0.994031,0.105218,5,31,0,131.391,-1.21234,-3.14599,-4.51038,-2.68224,-5.30913,-4.24808,-0.0225735,1.93582,0.921573,0.887928,0.0900559,1.96626,-1.14239,-4.12011,-1.46323,-1.57759,-1.38305,-2.14839,-3.761,-1.23501,-1.60597,-1.57071,-1.26597,-2.30929,-1.99252,-7.87097,-0.0225735,0.0900559
-119.146,0.989074,0.0659671,6,63,0,129.364,-3.12492,-6.42105,0.348908,-5.549,-3.55521,-4.55682,-0.0969445,1.87215,1.25326,2.59016,-0.41741,2.14553,-1.35129,-3.00755,-1.72651,-2.12371,-2.47971,-1.82974,-2.91935,-2.71051,-3.68432,-1.21283,-3.35541,-1.94766,-1.91678,-8.00009,-0.0969445,-0.41741
-113.455,0.998225,0.0488393,6,63,0,126.196,-3.40032,-3.95487,-3.19482,-3.42544,-5.58242,-5.30667,-0.0220278,2.05414,0.851166,1.01163,-0.313365,1.5772,-1.32521,-3.89063,-1.19149,-1.48066,-1.25463,-1.55733,-3.96094,-1.56411,-1.6198,-1.60281,-1.32238,-2.17529,-2.76887,-7.76773,-0.0220278,-0.313365
-120.469,0.995957,0.0412856,6,63,0,127.645,-2.63111,-2.23999,-2.22126,-3.70122,-3.23155,-4.65379,0.150115,2.09951,0.952785,2.59817,0.291854,1.84884,-1.39808,-2.2317,-1.92355,-1.07926,-1.19761,-1.88279,-3.16202,-1.40006,-1.25372,-1.57152,-1.41998,-1.17991,-2.09424,-7.82752,0.150115,0.291854
-125.303,0.987675,0.0371438,7,127,0,141.743,-5.61824,-3.21368,-3.3659,-2.38867,-7.9161,-2.8614,0.729934,1.92097,1.15461,0.991209,-0.199075,3.21763,-1.59155,-3.41348,-2.04814,-1.13725,-1.43311,-2.47612,-4.1446,-4.16186,-2.42432,-1.92404,-1.95062,-3.30019,-3.27966,-8.39937,0.729934,-0.199075
-121.224,0.999302,0.0341103,7,127,0,136.726,-1.96593,-7.54151,-6.22403,-10.3627,-5.19515,-0.463705,0.104786,1.84121,0.966079,2.05255,-1.38723,1.6909,-1.61907,-4.18433,-1.38737,-1.58275,-2.19697,-2.00617,-3.71161,-1.18665,-4.24467,-4.06765,-4.78388,-3.41353,-1.16012,-8.02961,0.104786,-1.38723
-119.566,0.973212,0.0335366,6,63,0,139.729,-6.16907,-3.99371,-7.74467,-8.2664,-5.07911,-4.6308,0.166219,2.07415,0.942173,1.40004,-0.430545,2.36047,-1.04955,-2.9085,-2.12247,-2.13058,-1.56928,-1.08015,-3.92389,-2.90831,-2.00727,-2.59437,-3.14856,-2.67193,-1.71696,-8.053,0.166219,-0.430545
-121.369,0.998846,0.0310748,7,127,0,135.348,-10.7487,-1.07354,-5.63452,-7.09404,-5.48709,-6.75912,0.0793375,2.0643,0.991962,0.964997,0.13886,2.45002,-1.27293,-3.48523,-1.5092,-1.11314,-1.45592,-1.12509,-3.72101,-5.24813,-1.10768,-1.88737,-2.88722,-2.94424,-2.49548,-8.05182,0.0793375,0.13886
-118.811,0.98938,0.0317407,7,127,0,133.197,-2.96564,-3.57478,-4.00129,-0.707433,-3.29652,-3.69201,0.0242995,2.01197,0.90168,2.33777,-0.492454,1.41759,-1.33338,-2.90281,-1.57465,-1.16747,-1.54956,-1.56038,-2.84876,-1.54134,-1.82747,-1.41132,-1.05866,-1.35209,-1.23204,-7.74615,0.0242995,-0.492454
-117.362,0.997575,0.0318536,7,127,0,132.045,-2.30861,-6.0436,-1.79667,-2.59978,-1.16319,-0.492364,0.283342,1.9901,0.939173,1.53632,-0.333088,1.8433,-1.33721,-3.58262,-2.12509,-1.48652,-1.7462,-1.38764,-3.79952,-1.3695,-3.68874,-1.83797,-1.03665,-1.19416,-1.23523,-7.85154,0.283342,-0.333088
-117.96,0.993449,0.0331027,7,255,0,133.771,-5.76306,-7.02313,-4.48939,-11.6215,-8.88895,-6.27753,-0.090281,1.97423,1.12355,2.09997,-0.384868,2.53631,-1.34349,-3.29862,-1.76127,-1.55841,-2.00051,-1.17665,-3.49136,-2.06367,-3.85216,-1.22056,-5.56823,-3.59459,-2.66169,-8.13667,-0.090281,-0.384868
-113.637,0.987362,0.0341825,7,255,0,127.149,-4.7514,-3.41058,-1.33898,-10.8162,-7.52374,-8.61803,0.13941,1.87967,0.888758,1.98771,-0.853152,2.60231,-1.41289,-3.39635,-1.76446,-1.26749,-2.00905,-1.38648,-4.08096,-2.41881,-2.38626,-1.61349,-5.55358,-3.37354,-4.08292,-8.21975,0.13941,-0.853152
-115.258,0.98568,0.0348047,8,255,0,127.593,-6.5562,-5.52971,-8.76491,-3.78454,-4.00637,-2.58311,-0.0690619,2.16686,0.831841,2.14322,0.169551,2.35179,-1.8211,-3.34681,-1.16717,-1.0946,-1.26533,-1.93177,-3.17015,-2.93482,-3.07559,-3.83152,-1.81745,-1.32628,-1.55334,-8.00838,-0.0690619,0.169551
-119.942,0.999065,0.0353894,7,127,0,128.643,-9.04736,-1.77383,-3.85408,-2.42155,-2.45338,-5.056,0.0833008,1.92033,0.704559,2.09826,-0.194711,1.81374,-1.11907,-3.38468,-1.11944,-2.24527,-1.11618,-1.21906,-3.91487,-4.44681,-1.03916,-2.05646,-1.60768,-1.07665,-2.19717,-7.81983,0.0833008,-0.194711
-121.402,0.942674,0.0376074,7,127,0,138.279,-2.60644,-5.16335,-5.95877,-5.91919,-13.0395,-1.6918,0.00808136,2.12545,0.925038,1.75754,-0.524567,2.15119,-1.16926,-2.71058,-1.11403,-2.20505,-1.25714,-1.20314,-2.9469,-1.07583,-1.71347,-2.27393,-2.36228,-5.87385,-1.18669,-7.99032,0.00808136,-0.524567
-118.998,0.977476,0.0336951,7,127,0,134.548,-6.05296,-3.59652,-4.66919,-10.9801,-4.35406,-5.38532,-0.198698,2.21427,0.981806,2.19297,-0.0350141,1.70616,-1.4797,-3.08563,-1.64037,-1.03904,-1.17235,-1.7218,-3.16687,-2.98825,-1.41196,-1.09714,-3.92455,-2.01246,-2.13213,-7.80001,-0.198698,-0.0350141
-125.075,0.998522,0.0336704,7,127,0,136.753,-5.33115,-8.35188,-0.202862,-4.82401,-4.14294,-10.6754,0.156121,1.78834,1.07121,3.04396,-0.665345,2.55268,-1.14897,-2.47749,-1.91881,-1.03051,-2.44347,-1.83217,-4.6725,-2.9484,-5.31986,-1.05512,-2.97264,-2.67658,-5.32351,-8.17418,0.156121,-0.665345
-118.106,0.953483,0.0359003,7,127,0,135.893,-3.94828,-2.37513,-3.81525,-4.12214,-8.51951,-9.22004,-0.179422,2.0204,1.05482,2.43036,-0.291885,2.07374,-1.95335,-2.83069,-1.82315,-2.0759,-1.10902,-2.05581,-3.44998,-1.75442,-2.19939,-1.06653,-2.13066,-3.98901,-4.42213,-7.94806,-0.179422,-0.291885
-127.837,0.989659,0.0334748,7,127,0,135.245,-4.41749,-8.80482,-1.75723,-4.61731,-8.77798,-9.0365,0.365829,2.08499,1.31874,0.878132,-0.246284,2.20072,-1.30934,-2.22937,-1.06847,-1.6202,-3.09404,-1.68383,-4.02393,-1.24882,-2.84309,-1.94636,-2.37067,-4.3842,-4.13608,-7.9957,0.365829,-0.246284
-115.79,0.998999,0.0348114,7,127,0,137.657,-5.83928,-3.32493,-8.24029,-7.19557,-3.03996,-3.67128,-0.201007,2.07861,0.848162,2.17052,-0.39539,2.02496,-1.46132,-3.36063,-1.43425,-1.3482,-1.04204,-1.64162,-2.46096,-1.96236,-1.25367,-4.18434,-3.51032,-1.48835,-1.66278,-7.93067,-0.201007,-0.39539
-116.886,0.998712,0.0372109,7,127,0,125.38,-3.57736,-3.34502,-7.92096,-8.06947,-5.06558,-6.44681,-0.042252,2.25155,1.25232,1.06767,-0.645098,1.81435,-1.24507,-3.40443,-1.80534,-1.28364,-1.02479,-1.68791,-3.04823,-2.17366,-2.1877,-3.37757,-3.65493,-2.44627,-2.85134,-7.9169,-0.042252,-0.645098
-118.621,0.97831,0.039722,7,127,0,135.137,-5.09237,-1.05576,-5.97383,-3.84267,-2.48928,-4.313,0.229457,1.9038,0.732709,2.14491,0.277901,2.34439,-1.129,-3.70111,-1.12956,-1.43877,-1.46165,-1.40282,-4.3123,-2.26854,-1.00325,-3.02845,-2.46783,-1.61489,-2.41724,-7.99278,0.229457,0.277901
-124.735,0.979176,0.0399555,7,127,0,137.049,-6.16389,-7.48576,-4.41341,-4.38201,-6.61842,-4.18732,0.133748,1.98861,1.38415,2.27612,-1.02219,1.87639,-1.93324,-3.5052,-2.63228,-1.23852,-2.32256,-1.64446,-2.81772,-2.30812,-1.67012,-2.24359,-1.66806,-2.18843,-1.89593,-8.02198,0.133748,-1.02219
-123.134,0.997994,0.0403002,7,127,0,136.106,-3.36909,-3.50443,-2.60317,-4.32672,-5.44352,-0.138982,-0.0307512,1.66244,1.17473,1.7776,-0.217888,1.95125,-1.70399,-4.2338,-1.3596,-3.04203,-1.42551,-1.7761,-3.21051,-1.86992,-1.2857,-1.9495,-2.33312,-2.1174,-1.01622,-7.90045,-0.0307512,-0.217888
-114.774,0.996724,0.0428784,6,127,0,130.053,-7.4695,-3.92658,-3.73009,-2.16659,-1.62831,-1.23245,0.34165,2.05378,0.786884,2.16394,-0.474328,1.88672,-1.61282,-3.05814,-1.69518,-1.16129,-1.53816,-1.78823,-3.88914,-3.3339,-1.68302,-2.05326,-1.66385,-1.18892,-1.78781,-7.87468,0.34165,-0.474328
-120.074,0.984539,0.04542,6,127,0,133.295,-2.98865,-2.23129,-4.18343,-2.94476,-3.31912,-2.05508,0.165947,2.01567,0.755551,1.55592,-0.508426,1.67257,-1.62274,-4.2502,-1.60705,-1.04513,-1.25304,-1.1849,-3.59523,-1.71368,-1.99236,-1.73915,-1.28186,-2.01269,-1.01146,-7.81133,0.165947,-0.508426
-119.152,0.998487,0.0464676,6,127,0,135.872,-9.02054,-5.28629,-8.23734,-3.0754,-5.91345,-1.98064,0.108752,2.09162,0.734078,2.03615,-0.355284,1.61768,-1.19589,-2.92935,-1.65629,-1.01068,-1.15713,-1.22666,-3.58369,-3.97993,-2.48194,-3.12043,-1.81581,-3.03057,-1.06925,-7.77461,0.108752,-0.355284
-118.017,0.949479,0.049391,6,127,0,132.592,-7.11262,-2.96068,-2.15206,-6.52603,-5.06623,-2.46699,-0.193759,2.09618,0.944818,1.72428,-0.209926,2.17923,-1.23852,-3.43387,-1.23427,-2.65648,-1.79479,-1.51568,-3.04633,-2.82217,-1.44716,-1.37889,-2.5962,-2.69092,-1.04441,-7.97233,-0.193759,-0.209926
-116.335,0.984722,0.0458596,6,63,0,129.837,-0.834531,-3.89225,-3.71237,-4.11829,-4.73784,-1.76764,0.161088,1.91774,0.970465,1.8873,-0.0297734,1.4949,-1.88122,-3.63487,-1.67129,-1.08301,-1.37639,-1.49669,-3.10049,-1.63342,-2.10624,-1.6269,-1.80887,-2.55178,-1.13201,-7.72337,0.161088,-0.0297734
-120.307,0.988488,0.0469155,6,95,0,126.691,-0.727085,-3.21859,-2.26712,-3.4744,-4.37513,-0.504967,0.105993,1.98252,0.985326,2.01982,-0.0543978,1.54705,-1.71976,-3.61785,-1.70395,-1.11082,-1.38835,-1.40638,-3.09782,-1.69848,-1.85805,-2.34079,-1.5811,-2.85213,-1.11561,-7.74197,0.105993,-0.0543978
-118.343,0.9689,0.0484655,6,63,0,135.659,-6.66949,-4.43994,-4.13833,-3.32164,-1.8106,-3.38659,0.183185,2.14419,1.06559,1.12172,-0.32549,1.77499,-1.3754,-2.81966,-1.35278,-2.0267,-2.08952,-2.52302,-3.39834,-3.32556,-1.99824,-1.27882,-2.29089,-1.58762,-1.0759,-7.83822,0.183185,-0.32549
-120.941,0.985185,0.0474864,6,63,0,131.218,-4.88384,-4.91427,-2.0899,-2.28417,-6.37909,1.15909,0.162001,1.82504,1.01906,1.89208,-0.498625,1.98201,-1.65026,-3.89438,-1.94127,-1.16156,-1.4543,-1.26155,-4.3608,-2.45392,-2.10846,-1.93355,-2.16255,-4.3566,-1.05584,-7.92749,0.162001,-0.498625
-122.636,0.991852,0.0485919,6,127,0,135.74,-3.11488,-4.53097,-4.37773,-2.70827,-4.43282,-3.84462,0.598076,1.90055,1.06002,1.43707,-0.367297,1.64199,-1.56095,-4.02728,-2.11242,-1.16089,-2.78741,-1.22278,-3.96535,-1.59626,-1.95615,-1.99887,-1.34885,-2.97652,-1.03505,-7.79771,0.598076,-0.367297
-117.138,0.999163,0.0505795,6,63,0,133.267,-5.19645,-3.48827,-5.64519,-3.18887,-5.03223,-2.95736,0.152244,1.84283,1.21861,1.99432,-0.422596,2.22144,-1.22695,-2.88299,-1.60656,-1.44179,-1.17436,-2.13588,-3.68712,-2.49829,-1.56984,-2.59572,-1.1998,-2.7206,-1.73596,-8.01848,0.152244,-0.422596
-118.847,0.99769,0.0536229,6,63,0,127.878,-4.46431,-4.16504,-3.37973,-3.2288,-7.39134,-3.26202,-0.257032,2.04757,0.978378,2.37156,-0.630982,1.75813,-1.58336,-2.78015,-1.97459,-1.89097,-1.0449,-1.90332,-4.36688,-2.74111,-2.50676,-2.01281,-1.10221,-3.07282,-1.65663,-7.88557,-0.257032,-0.630982
-115.402,0.984981,0.0565754,6,63,0,129.679,-5.88074,-2.36413,-4.7464,-2.41049,-5.62161,-4.96713,-0.0473701,1.96142,1.03674,1.62527,-0.787114,1.88754,-1.22944,-3.2046,-1.81832,-1.72302,-1.06381,-1.46094,-3.1286,-2.61191,-1.23309,-2.01744,-1.11804,-2.37423,-2.8255,-7.95217,-0.0473701,-0.787114
-114.686,0.990563,0.0577192,6,63,0,130.715,-3.89647,-2.62708,-6.12845,-2.51388,-6.72721,-3.76382,-0.266336,2.0393,0.834224,1.6219,-0.503059,1.6348,-1.04333,-2.81414,-1.39823,-1.65185,-1.09771,-1.20796,-3.44665,-1.93325,-1.48745,-3.30725,-1.25077,-2.91831,-1.74207,-7.81856,-0.266336,-0.503059
-117.627,0.965561,0.0597045,6,63,0,128.09,-4.84985,-10.3399,-1.33027,-2.42552,-5.4119,-2.42587,0.0601984,2.18471,0.836825,2.03405,0.00905685,1.82582,-1.81987,-3.32302,-1.28881,-1.32892,-1.04638,-1.93306,-2.69915,-1.82356,-4.62256,-1.07083,-1.24997,-2.50686,-1.36582,-7.81845,0.0601984,0.00905685
-122.136,0.948312,0.0579359,6,63,0,133.782,-3.12358,-2.61294,-14.199,-6.31533,-3.03185,-3.23918,-0.0902448,2.14196,0.808084,1.60584,-0.325521,1.94072,-1.04384,-2.9708,-1.5765,-1.08256,-2.01226,-1.09696,-3.79818,-1.4988,-1.40419,-5.90376,-2.56282,-1.03385,-1.2623,-7.88616,-0.0902448,-0.325521
