# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.995
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_gam_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,ar.1,sigma,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,b_Intercept
-217.503,0.999706,0.0568821,6,63,0,221.368,-0.0387964,4.18787,0.00338624,0.026438,-2.07524,0.470167,0.469359,1.53072,1.31715,-0.683405,0.0601778,0.870863,1.38304,0.000203776,0.00159098,-0.124884,0.0282936,0.028245,0.0921156,0.079263,-0.0411258,-0.0387964
-216.391,0.993228,0.0568821,6,63,0,229.17,1.15493,9.13469,1.45612,0.917312,0.050231,1.70239,0.0953294,-1.64235,0.9731,0.210299,0.853792,0.936827,1.26986,1.24322,0.783194,0.0428868,1.45349,0.0813914,-1.40223,0.830825,0.179552,1.15493
-217.193,0.998925,0.0568821,6,63,0,223.588,1.67163,7.11441,1.44917,-0.493537,-0.195697,1.89293,-0.883329,-1.72896,1.48202,-0.171576,3.14504,0.886439,1.22686,4.55768,-1.55219,-0.615475,5.95334,-2.7781,-5.43765,4.66102,-0.539613,1.67163
-218.403,0.999697,0.0568821,6,63,0,226.279,0.83079,6.79251,3.43418,-0.0758913,-0.153613,0.673622,-1.16353,-0.0313692,-1.39898,-0.740502,2.33353,0.94014,1.3063,8.01374,-0.177094,-0.35846,1.57192,-2.71512,-0.0732009,-3.26455,-1.72798,0.83079
-214.411,0.999989,0.0568821,6,63,0,222.56,-0.107979,3.26715,-1.74227,-0.0260777,-0.309616,-0.79172,1.17147,-0.0707162,0.56234,1.57797,1.89248,0.827112,1.37208,-3.29721,-0.0493516,-0.585943,-1.49832,2.21699,-0.133829,1.06422,2.98627,-0.107979
-213.556,0.989077,0.0568821,6,63,0,221.312,0.684301,6.29532,0.235217,0.149505,-1.17281,-0.861712,1.02871,1.10606,-1.02983,0.856641,3.24965,0.881742,1.34663,0.764372,0.48584,-3.81121,-2.80026,3.34296,3.5943,-3.34659,2.78378,0.684301
-212.182,0.999984,0.0568821,6,63,0,216.38,0.0460422,0.998005,-0.628011,-0.0617143,0.401157,1.40449,-1.19604,-1.4106,0.143103,-0.519259,1.42856,0.879347,1.18457,-0.897148,-0.0881623,0.573075,2.0064,-1.70861,-2.01512,0.20443,-0.74179,0.0460422
-210.724,0.999913,0.0568821,6,63,0,214.522,0.4387,5.50163,-0.507594,-0.976524,-0.649434,-1.20529,0.466032,1.23985,0.22458,0.366259,2.9662,0.873462,1.33623,-1.50562,-2.89656,-1.92635,-3.57514,1.38234,3.67763,0.666147,1.0864,0.4387
-212.217,0.997899,0.0568821,6,63,0,217.537,0.506393,6.78886,-0.739277,-1.32475,-0.952553,-1.4302,0.0817129,1.34659,-0.103011,0.364125,2.79498,0.890897,1.34888,-2.06626,-3.70265,-2.66236,-3.99737,0.228386,3.76368,-0.287914,1.01772,0.506393
-212.019,0.998993,0.0568821,6,63,0,216.278,0.841554,7.94296,0.0554703,-0.969286,-1.21703,-1.67602,-0.289957,0.941315,-0.446519,0.50352,2.18289,0.871987,1.32219,0.121086,-2.11585,-2.65665,-3.65856,-0.632944,2.05479,-0.974702,1.09913,0.841554
-213.135,0.996378,0.0568821,6,127,0,217.786,0.302297,21.6877,0.39585,0.380776,-0.923495,0.246442,0.261773,-1.84691,0.976074,-0.967336,4.22937,0.864439,1.29951,1.6742,1.61044,-3.9058,1.04229,1.10714,-7.81126,4.12818,-4.09122,0.302297
-211.417,0.999331,0.0568821,6,63,0,217.016,1.09127,6.52424,0.854239,-0.0357731,-0.699472,0.916272,-0.375556,0.0279065,-0.441255,-0.303088,1.83343,0.933581,1.25038,1.56619,-0.0655874,-1.28243,1.67992,-0.688556,0.0511646,-0.809009,-0.55569,1.09127
-212.723,0.999483,0.0568821,6,63,0,216.684,1.07932,8.6807,1.22959,0.439711,-0.51437,1.32774,0.173438,0.436901,-0.919092,-0.995396,3.34867,0.923657,1.25466,4.1175,1.47245,-1.72245,4.44615,0.580787,1.46303,-3.07773,-3.33325,1.07932
-212.065,0.998801,0.0568821,6,63,0,216.885,1.47767,12.8361,0.274855,-0.694969,-1.46335,-0.267014,-0.69388,-0.127526,-0.218999,0.872681,3.40057,0.914878,1.34172,0.934665,-2.36329,-4.97622,-0.907999,-2.35959,-0.433662,-0.744722,2.96761,1.47767
-217.413,0.99089,0.0568821,6,63,0,225.378,1.26092,13.3713,1.74443,-0.0778068,-0.371384,-0.637272,1.8565,-0.0227854,0.0190681,0.0726106,4.70851,0.874314,1.51217,8.21366,-0.366355,-1.74866,-3.0006,8.74137,-0.107285,0.0897826,0.341888,1.26092
-213.053,0.997622,0.0568821,6,63,0,226.523,-0.0665342,2.31787,-1.19875,0.503449,-0.821228,1.53065,-0.201981,1.2875,-0.0107341,-0.122104,0.580037,0.893783,1.20041,-0.695317,0.292019,-0.476343,0.887834,-0.117157,0.746795,-0.00622619,-0.070825,-0.0665342
-213.575,0.997269,0.0568821,6,63,0,219.107,0.553491,0.856916,1.23506,-1.49924,0.541341,-0.672075,0.123388,-0.928335,0.0848074,0.444447,1.32422,0.81138,1.37683,1.63549,-1.98532,0.716855,-0.889975,0.163393,-1.22932,0.112304,0.588546,0.553491
-213.487,0.999313,0.0568821,6,63,0,219.234,0.212629,0.290056,0.0202197,0.126807,1.79035,1.30433,-0.370024,0.88671,0.655891,0.768724,1.05823,0.921302,1.25762,0.021397,0.134191,1.8946,1.38028,-0.39157,0.93834,0.694081,0.813484,0.212629
-212.1,0.986255,0.0568821,6,127,0,220.478,0.539276,11.6608,0.391939,-1.57613,-1.22217,-0.508155,-0.18942,0.469559,-0.810125,-0.172434,3.51086,0.863926,1.20465,1.37604,-5.53357,-4.29088,-1.78406,-0.665027,1.64855,-2.84423,-0.605391,0.539276
-211.076,0.981002,0.0568821,6,63,0,217.953,0.623387,3.49426,0.0207668,-0.0350847,-0.0972507,-0.73067,0.221166,-1.30012,-0.222887,-0.191334,2.11637,0.860641,1.28902,0.0439502,-0.0742521,-0.205818,-1.54637,0.468069,-2.75153,-0.471711,-0.404933,0.623387
-219.878,0.994756,0.0568821,5,63,0,224.31,1.42434,4.11973,0.108822,-2.08013,-0.0271642,0.121684,1.13168,-1.43462,2.13485,2.37129,1.72188,0.948881,1.2504,0.187378,-3.58173,-0.0467734,0.209524,1.94861,-2.47023,3.67594,4.08306,1.42434
-214.98,0.998998,0.0568821,6,63,0,228.94,-0.0246579,-3.76113,-0.435708,-0.266847,1.44933,0.74895,-0.987623,-1.40917,-0.7156,-1.17668,2.30062,0.830615,1.18535,-1.0024,-0.613914,3.33437,1.72305,-2.27215,-3.24196,-1.64633,-2.7071,-0.0246579
-212.993,0.978051,0.0568821,6,63,0,218.925,0.0596198,-2.6365,-0.485233,0.328945,0.876716,0.661564,-0.268553,-0.907086,-0.601392,-0.846665,1.42106,0.860764,1.14759,-0.689547,0.467451,1.24587,0.940124,-0.381631,-1.28903,-0.854617,-1.20316,0.0596198
-213.59,0.998263,0.0568821,6,63,0,219.177,0.296516,2.96901,-1.55069,0.68019,-0.609513,0.302456,1.0796,0.556496,-1.48177,0.224452,0.521893,0.874181,1.36325,-0.809292,0.354986,-0.3181,0.15785,0.563433,0.290431,-0.773324,0.11714,0.296516
-211.758,0.998925,0.0568821,6,63,0,219.081,0.213847,4.4745,0.300566,-1.01153,-0.313786,-0.37552,-1.45395,-0.474555,0.928893,-0.925163,5.52932,0.872471,1.36713,1.66192,-5.59309,-1.73502,-2.07637,-8.03937,-2.62396,5.13614,-5.11552,0.213847
-213.779,0.99862,0.0568821,6,63,0,217.005,0.40902,4.29281,-0.50877,-0.105426,-0.381202,0.227736,0.0739619,-0.863327,0.324105,0.938581,0.920659,0.782791,1.19121,-0.468404,-0.0970612,-0.350957,0.209667,0.0680937,-0.794831,0.298391,0.864114,0.40902
-211.052,0.999921,0.0568821,6,63,0,217.085,0.0929067,2.95656,-0.265356,-1.06649,-0.00680775,-0.0134664,-0.074326,-0.548315,-0.489262,-0.798089,3.57543,0.822412,1.28192,-0.948761,-3.81316,-0.0243406,-0.048148,-0.265747,-1.96046,-1.74932,-2.85351,0.0929067
-213.092,0.923503,0.0568821,6,63,0,229.889,-0.218013,3.52825,-0.0213618,-0.373628,0.438817,0.536867,-0.907509,0.010038,-0.127328,-1.56683,1.3563,0.939141,1.26634,-0.0289729,-0.50675,0.595166,0.728151,-1.23085,0.0136145,-0.172694,-2.12508,-0.218013
-210.139,0.999212,0.0568821,6,63,0,215.48,-0.256725,-1.40122,-0.42896,-0.327662,-0.230837,0.447981,-0.714375,0.266196,-0.142582,0.314676,2.1846,0.877426,1.2832,-0.937107,-0.715811,-0.504287,0.978662,-1.56063,0.581533,-0.311486,0.687442,-0.256725
-212.053,0.998307,0.0568821,6,63,0,213.914,1.29223,2.188,0.721475,0.277979,0.691715,0.538244,0.0985176,1.05581,-0.797175,0.291022,1.0897,0.891859,1.25416,0.786195,0.302915,0.753765,0.586527,0.107355,1.15052,-0.868685,0.317128,1.29223
-215.558,0.998616,0.0568821,6,63,0,219.213,-0.46735,1.444,-1.23175,0.261639,-0.774011,0.769443,0.581399,1.6865,0.782476,-0.247379,0.66171,0.830314,1.24314,-0.815063,0.173129,-0.512171,0.509148,0.384718,1.11598,0.517772,-0.163693,-0.46735
-213.783,0.998799,0.0568821,6,63,0,223.577,0.981991,5.91584,1.23726,-0.690133,-0.199338,0.273704,-1.52048,-0.982627,-0.514714,0.375244,1.54491,0.844201,1.18123,1.91146,-1.06619,-0.30796,0.422849,-2.34901,-1.51807,-0.795186,0.579718,0.981991
-216.493,0.998311,0.0568821,6,63,0,221.921,-1.02823,2.76478,1.04374,1.10235,-1.22478,0.0160248,0.554815,-1.25272,-0.457129,-1.14228,0.652961,0.937153,1.31215,0.681518,0.71979,-0.799733,0.0104636,0.362273,-0.817975,-0.298488,-0.745867,-1.02823
-213.289,0.998999,0.0568821,6,63,0,220.364,-0.440136,1.00001,-1.6484,-0.0165067,0.581701,-0.563333,0.452902,-0.0376919,0.597556,-0.918365,0.344945,0.891076,1.25326,-0.568606,-0.0056939,0.200655,-0.194319,0.156226,-0.0130016,0.206124,-0.316785,-0.440136
-213.505,0.995019,0.0568821,6,63,0,222.983,-0.466253,4.09614,-1.1432,0.107572,0.225775,-1.16996,0.37466,-0.325831,0.327078,-0.840374,0.270217,0.884925,1.22724,-0.308913,0.0290677,0.0610083,-0.316142,0.101239,-0.088045,0.0883819,-0.227083,-0.466253
-213.111,0.999443,0.0568821,6,63,0,218.723,0.911459,0.385204,1.36235,-0.917276,1.12333,0.0198398,-0.789154,-0.181087,0.391063,-1.45674,2.7363,0.866632,1.2368,3.72778,-2.50994,3.07375,0.0542876,-2.15936,-0.495508,1.07006,-3.98606,0.911459
-213.328,0.99989,0.0568821,6,63,0,217.906,0.640923,10.1591,-0.36527,-0.102658,-1.52855,1.01191,1.14911,1.372,-0.191267,-0.311436,2.55097,0.924839,1.26032,-0.931794,-0.261878,-3.89928,2.58135,2.93134,3.49992,-0.487917,-0.794465,0.640923
-212.066,0.999092,0.0568821,6,63,0,218.481,0.255134,1.89329,0.509485,0.233495,0.425429,-0.387754,-0.949823,-1.5049,0.497832,0.474361,1.22142,0.823495,1.26018,0.622292,0.285194,0.519625,-0.473608,-1.16013,-1.83811,0.608059,0.579392,0.255134
-212.213,0.999121,0.0568821,6,63,0,215.492,0.466548,2.0024,0.369393,-0.556237,-0.476678,0.642677,-1.38905,0.172481,0.460613,-0.0417689,1.48241,0.80554,1.34808,0.547592,-0.824571,-0.706632,0.952711,-2.05914,0.255687,0.682818,-0.0619186,0.466548
-213.598,0.996968,0.0568821,6,63,0,218.102,-0.0586255,10.5269,0.454158,-0.8935,-0.54926,-1.33249,-0.110897,-0.574945,-0.262096,0.186483,4.69914,0.955745,1.25719,2.13415,-4.19868,-2.58105,-6.26157,-0.521122,-2.70175,-1.23162,0.87631,-0.0586255
-215.695,0.996233,0.0568821,6,63,0,221.134,0.510366,2.77604,-0.406746,0.801544,0.662183,1.39998,0.0311825,0.718266,0.358109,-0.118273,0.438209,0.772394,1.28984,-0.17824,0.351244,0.290174,0.613484,0.0136645,0.31475,0.156927,-0.0518282,0.510366
-215.421,0.999856,0.0568821,6,63,0,220.022,0.660532,2.35948,-0.0832826,0.385484,0.492059,1.46702,0.602203,0.427579,0.322502,-0.773715,0.441786,0.779003,1.27327,-0.0367931,0.170302,0.217385,0.648109,0.266045,0.188898,0.142477,-0.341817,0.660532
-216.042,0.996743,0.0568821,6,63,0,222.745,-0.484562,0.895622,-0.324388,-1.05713,0.272307,-2.85314,-0.25862,0.241671,0.297196,0.341654,1.86005,0.928805,1.34377,-0.603377,-1.96631,0.506504,-5.30698,-0.481045,0.449518,0.552798,0.635492,-0.484562
-220.645,0.99884,0.0568821,6,63,0,224.884,-1.00717,-2.49877,1.70341,-2.09856,0.251324,-2.18409,-1.71813,1.59921,-0.5693,-0.287623,2.62209,0.9005,1.3951,4.46649,-5.50262,0.658994,-5.72689,-4.50508,4.19327,-1.49276,-0.754174,-1.00717
-219.026,0.99935,0.0568821,6,63,0,224.239,1.47108,7.16037,-1.63193,1.18716,-0.235282,2.00431,1.58349,-1.62086,0.73546,0.0617066,1.69865,0.882712,1.16724,-2.77207,2.01656,-0.399661,3.40461,2.68979,-2.75327,1.24929,0.104818,1.47108
-214.11,0.997253,0.0568821,6,63,0,227.463,-0.243499,1.51955,0.806535,0.111398,1.10458,0.236732,0.167084,0.629618,-1.04482,1.61314,0.630361,0.915231,1.36931,0.508408,0.0702212,0.696284,0.149227,0.105323,0.396886,-0.658614,1.01686,-0.243499
-214.942,0.999466,0.0568821,6,63,0,219.187,-0.530301,3.10288,1.07721,-0.175166,1.35684,-0.0377644,0.00542546,0.123735,-0.915082,1.16185,0.28827,0.898348,1.37359,0.310527,-0.0504952,0.391136,-0.0108864,0.001564,0.0356691,-0.263791,0.334928,-0.530301
-215.36,0.997865,0.0568821,6,63,0,223.095,0.0200846,-0.897186,0.339581,-0.494275,0.852066,-0.335207,-0.751391,-0.777396,-1.45567,0.506897,1.09594,0.864283,1.05442,0.372161,-0.541696,0.933812,-0.367367,-0.823479,-0.851979,-1.59533,0.555529,0.0200846
-218.004,0.998769,0.0568821,6,63,0,226.47,0.292132,-6.89369,1.71045,-0.531811,0.8138,1.09262,-0.599042,1.43578,2.30505,-0.830732,2.84517,0.905203,1.37975,4.86653,-1.5131,2.3154,3.10869,-1.70438,4.08505,6.55828,-2.36358,0.292132
-216.087,0.997714,0.0568821,6,63,0,223.717,0.443648,-9.79487,-0.211608,-0.961995,1.93532,0.282878,-0.114009,1.61367,0.886268,-1.89004,3.34105,0.918372,1.29791,-0.706993,-3.21407,6.46598,0.945108,-0.380909,5.39135,2.96106,-6.31473,0.443648
-213.725,0.995273,0.0568821,6,63,0,226.051,0.503209,4.47848,0.268262,-0.0756124,-1.42146,-0.110516,-0.0985257,-1.19383,-1.30765,1.91085,0.697117,0.840478,1.2475,0.18701,-0.0527107,-0.990927,-0.0770428,-0.068684,-0.832237,-0.911588,1.33209,0.503209
-212.096,0.999831,0.0568821,6,63,0,217.567,0.144494,4.53202,-0.3696,-0.162131,-0.555652,-1.22146,0.143592,1.83758,-0.929578,0.729604,2.84522,0.874871,1.22139,-1.0516,-0.4613,-1.58095,-3.47532,0.408551,5.22833,-2.64486,2.07589,0.144494
-213.98,0.993162,0.0568821,5,63,0,225.383,0.0542451,5.951,-0.49438,-0.40009,-0.837756,0.791142,-0.135364,0.379567,1.3116,-2.13949,2.966,0.888415,1.35564,-1.46633,-1.18667,-2.48478,2.34653,-0.40149,1.12579,3.89021,-6.34573,0.0542451
-218.41,0.979324,0.0568821,6,63,0,225.108,0.474216,3.10744,2.02062,-1.54838,1.3015,0.156556,-1.05747,0.180241,-0.981116,2.22033,0.425848,0.832166,1.21939,0.860477,-0.659373,0.554239,0.0666692,-0.450322,0.0767554,-0.417806,0.945525,0.474216
-212.277,1,0.0568821,5,31,0,221.306,-0.0498171,0.455728,0.499791,-0.730707,0.423601,0.689297,-0.807254,-0.000405024,-0.0881156,0.618007,0.23948,0.844099,1.22067,0.11969,-0.17499,0.101444,0.165073,-0.193322,-9.69952e-05,-0.021102,0.148001,-0.0498171
-212.352,0.998761,0.0568821,6,63,0,216.482,0.663377,12.6465,-0.784989,0.239524,-0.349942,0.237109,0.535914,-0.239605,0.301791,-0.793281,3.00217,0.897519,1.34663,-2.35667,0.719092,-1.05058,0.71184,1.6089,-0.719334,0.906028,-2.38156,0.663377
-212.348,0.997215,0.0568821,6,63,0,217.256,0.408547,4.84087,1.7817,-1.02702,-0.7906,-0.60927,-0.194435,-0.457757,-0.148438,0.44356,2.69527,0.86737,1.13429,4.80216,-2.76809,-2.13088,-1.64215,-0.524055,-1.23378,-0.400079,1.19551,0.408547
-214.084,0.999978,0.0568821,6,63,0,223.508,0.336321,1.22604,-1.74263,0.915681,0.640392,1.41874,0.233734,0.714509,0.260864,-0.424707,1.52163,0.896271,1.4119,-2.65163,1.39333,0.97444,2.1588,0.355656,1.08722,0.396938,-0.646247,0.336321
-210.182,0.999933,0.0568821,6,63,0,216.927,0.678417,3.3592,0.578631,-0.771798,-0.425016,0.151883,-0.389169,0.00936144,-0.444931,0.93738,2.84287,0.875949,1.12689,1.64497,-2.19412,-1.20827,0.431783,-1.10636,0.0266134,-1.26488,2.66485,0.678417
-211.696,0.984135,0.0568821,6,63,0,215.796,-0.243342,5.56006,-0.0720655,-0.312677,-0.819935,-0.262757,-0.148202,-0.653372,0.236173,-1.06625,2.34669,0.877486,1.40455,-0.169116,-0.733758,-1.92414,-0.616611,-0.347784,-1.53326,0.554225,-2.50217,-0.243342
-212.18,0.998457,0.0568821,6,63,0,216.349,0.256428,1.14548,-1.61638,1.25043,1.10692,0.332753,-0.118336,0.0323967,-0.146084,-0.0408863,0.881691,0.891229,1.26892,-1.42514,1.10249,0.97596,0.293385,-0.104335,0.0285638,-0.128801,-0.0360491,0.256428
-214.954,0.998206,0.0568821,6,63,0,219.909,0.650311,6.42521,-1.88382,0.0777631,-1.13729,1.2357,-0.838801,-0.893737,-0.725479,1.05852,2.92099,0.891082,1.12965,-5.50262,0.227146,-3.322,3.60947,-2.45013,-2.6106,-2.11912,3.09194,0.650311
-215.868,0.999951,0.0568821,6,63,0,219.82,0.945346,5.03597,-2.03901,0.15299,-1.20076,1.36717,-0.280039,-0.653874,-0.698352,1.88643,2.20122,0.910122,1.16855,-4.48832,0.336764,-2.64313,3.00944,-0.616428,-1.43932,-1.53723,4.15246,0.945346
-220.28,0.997661,0.0568821,6,63,0,223.867,-0.340221,1.73951,2.5626,1.44258,1.67911,0.748021,0.621843,0.246955,0.408726,-1.40316,0.397758,0.836562,1.42083,1.0193,0.573798,0.66788,0.297531,0.247343,0.0982285,0.162574,-0.55812,-0.340221
-212.724,0.99787,0.0568821,6,63,0,227.316,0.151197,-6.81677,0.641118,-1.9387,0.698762,-0.320022,-0.889725,0.763299,0.573906,0.774586,2.99216,0.909496,1.34035,1.91833,-5.80089,2.09081,-0.957557,-2.6622,2.28391,1.71722,2.31769,0.151197
-210.048,0.99552,0.0568821,6,63,0,215.344,0.139404,1.72544,-0.124819,-0.011414,0.215783,-0.821511,-0.0694916,-0.433793,0.0507617,0.534928,2.97788,0.879135,1.19326,-0.371697,-0.0339895,0.642574,-2.44636,-0.206937,-1.29178,0.151162,1.59295,0.139404
-212.064,0.99863,0.0568821,6,63,0,218.791,0.484051,4.85099,0.197075,-0.44434,-0.628693,1.32375,-0.0327205,0.0496705,0.118386,-0.433463,0.310567,0.913049,1.33182,0.0612051,-0.137997,-0.195251,0.411112,-0.0101619,0.015426,0.0367667,-0.134619,0.484051
-213.815,0.996416,0.0568821,5,63,0,217.615,0.627964,6.25864,0.218809,-1.10185,-0.0208145,0.754309,-1.3923,0.0110927,-0.348575,-0.297615,0.108854,0.873654,1.23382,0.0238182,-0.11994,-0.00226573,0.0821093,-0.151557,0.00120748,-0.0379437,-0.0323965,0.627964
-213.295,0.999993,0.0568821,6,63,0,216.76,0.434613,2.0927,0.0183018,-0.261984,0.324026,0.228673,-1.41527,0.34544,-0.588368,-1.24963,0.0852097,0.884325,1.22719,0.00155949,-0.0223236,0.0276101,0.0194851,-0.120595,0.0294348,-0.0501347,-0.106481,0.434613
-215.425,0.998623,0.0568821,6,63,0,219.419,1.16937,6.86068,-0.827529,-1.01511,-0.980033,0.670765,1.019,-0.242198,0.347754,-1.45702,0.159342,0.91759,1.27139,-0.13186,-0.161749,-0.15616,0.106881,0.16237,-0.0385922,0.0554118,-0.232164,1.16937
-212.206,0.997601,0.0568821,6,63,0,218.631,1.20108,6.69727,0.920649,-1.00693,-0.785673,0.443077,0.836425,0.392353,0.342395,-0.45361,0.628747,0.888856,1.24438,0.578855,-0.633107,-0.493989,0.278583,0.5259,0.246691,0.21528,-0.285206,1.20108
-215.892,0.997503,0.0568821,5,63,0,222.846,0.4494,2.25768,0.540122,-1.52194,-0.491161,0.295471,2.10542,1.54281,-0.52926,1.17481,1.1218,0.82847,1.35746,0.605906,-1.7073,-0.550982,0.331458,2.36185,1.73071,-0.593721,1.3179,0.4494
-216.35,0.996882,0.0568821,6,63,0,225.85,0.600831,9.27232,0.320957,-1.61342,-1.66376,-1.38375,1.83682,-0.904071,0.589201,-0.770124,0.800852,0.92765,1.24364,0.257039,-1.29211,-1.33243,-1.10818,1.47102,-0.724027,0.471863,-0.616756,0.600831
-221.113,0.997707,0.0568821,6,63,0,232.356,0.558247,4.4977,0.262774,-3.70316,0.250981,0.115336,1.14599,-0.598971,1.44,-2.4783,1.26785,0.893833,1.17155,0.333158,-4.69506,0.318206,0.146229,1.45295,-0.759405,1.82571,-3.14211,0.558247
-215.648,0.994362,0.0568821,6,63,0,228.894,0.0946681,1.0073,1.89201,0.303828,-0.539779,-0.871889,1.08162,0.118328,-1.47486,-0.77475,1.11538,0.893908,1.19705,2.11032,0.338884,-0.602059,-0.972488,1.20642,0.131981,-1.64503,-0.864141,0.0946681
-212.024,0.999993,0.0568821,6,63,0,218.019,0.320541,2.76068,-0.563031,-0.450726,-0.278481,-0.774363,-0.75063,-0.812488,0.60837,0.816661,0.252852,0.882827,1.32627,-0.142363,-0.113967,-0.0704143,-0.195799,-0.189798,-0.205439,0.153827,0.206494,0.320541
-211.141,0.996037,0.0568821,6,63,0,215.825,0.644117,7.33093,-0.1506,-0.586071,-1.15849,-0.832551,-0.390564,-0.00295219,0.126966,0.84104,1.62874,0.860294,1.38988,-0.245288,-0.954554,-1.88687,-1.356,-0.636125,-0.00480833,0.206794,1.36983,0.644117
-210.043,0.996588,0.0568821,6,63,0,215.328,0.424822,0.927288,-0.824727,-0.124392,0.0822093,0.28595,-1.2116,0.136527,0.317079,-0.213035,3.66238,0.855824,1.21651,-3.02047,-0.455571,0.301082,1.04726,-4.43734,0.500014,1.16127,-0.780214,0.424822
-213.811,0.990697,0.0568821,6,63,0,217.009,0.259184,5.83348,0.42856,-0.911666,-1.43529,-0.00571186,1.65299,-1.25361,1.25846,-0.349051,0.654686,0.856581,1.17962,0.280572,-0.596855,-0.939662,-0.00373948,1.08219,-0.820718,0.823899,-0.228519,0.259184
-213.441,0.999734,0.0568821,6,63,0,218.802,0.517892,9.14264,0.787082,1.88849,-1.31672,-0.252716,-0.481637,0.784357,0.0923424,-0.804825,1.31192,0.863019,1.25611,1.03259,2.47755,-1.72743,-0.331543,-0.631868,1.02901,0.121146,-1.05586,0.517892
-211.571,0.999175,0.0568821,6,63,0,216.765,0.396682,12.5434,0.842866,0.403449,-1.2674,-0.035567,-0.971551,0.812914,1.1411,-0.994169,3.3711,0.864608,1.28724,2.84138,1.36007,-4.27252,-0.1199,-3.27519,2.74041,3.84676,-3.35144,0.396682
-214.356,0.994275,0.0568821,6,63,0,216.123,0.902743,14.6769,0.552875,-0.320287,-1.51345,-0.480248,-1.00026,1.94539,1.63642,-0.311763,5.05543,0.870295,1.26792,2.79502,-1.61919,-7.65115,-2.42786,-5.05674,9.8348,8.27281,-1.5761,0.902743
-216.908,0.999727,0.0568821,6,63,0,222.68,-0.025312,1.93175,-0.897254,-0.404949,0.387792,0.898295,0.245422,-1.34494,-2.9103,1.53645,0.675876,0.890434,1.1984,-0.606432,-0.273695,0.262099,0.607136,0.165875,-0.909011,-1.967,1.03845,-0.025312
-218.697,0.996669,0.0568821,6,63,0,226.351,0.492827,-0.602765,-0.532496,0.317418,1.24545,-1.3582,1.28341,1.70153,1.35613,-1.54393,2.07278,0.804814,1.27641,-1.10375,0.657939,2.58155,-2.81525,2.66024,3.52689,2.81096,-3.20022,0.492827
-211.618,0.999978,0.0568821,6,63,0,221.695,-0.106202,0.138407,-0.984935,0.163594,0.150972,1.49896,-0.377952,0.644183,0.356172,0.921243,1.21011,0.895322,1.24526,-1.19188,0.197967,0.182694,1.81391,-0.457365,0.779535,0.431008,1.11481,-0.106202
-213.703,0.998509,0.0568821,6,63,0,217.723,1.04515,-1.71562,0.83988,-2.09544,0.619357,0.896837,-1.4842,-0.63348,0.367564,-0.70491,1.98237,0.891252,1.19571,1.66495,-4.15393,1.22779,1.77786,-2.94222,-1.25579,0.728647,-1.39739,1.04515
-212.64,0.997938,0.0568821,6,63,0,218.534,0.143863,-5.48897,-0.573608,0.221377,1.24949,-0.312048,0.567457,1.4885,-0.575081,0.984874,2.14237,0.914437,1.2433,-1.22888,0.474271,2.67688,-0.668522,1.2157,3.18892,-1.23204,2.10997,0.143863
-215.338,0.993451,0.0568821,6,63,0,219.688,-0.230674,-3.75642,-1.71932,0.0860871,0.864236,0.659657,0.273102,1.88029,-1.47949,0.333582,1.81182,0.848541,1.29824,-3.1151,0.155974,1.56584,1.19518,0.49481,3.40674,-2.68056,0.60439,-0.230674
-219.637,0.972242,0.0568821,6,63,0,227.747,0.826398,7.5875,2.83082,-0.692941,-1.99654,1.87626,0.734867,-0.676949,-0.377687,-0.878448,0.359939,0.864385,1.20989,1.01892,-0.249417,-0.718633,0.675338,0.264507,-0.243661,-0.135944,-0.316188,0.826398
-215.02,0.999454,0.0568821,5,63,0,225.583,-0.460907,-2.04997,-0.968101,-0.0296969,1.83603,-0.781566,-0.99398,0.972708,1.16818,-0.479784,0.611445,0.873381,1.29712,-0.59194,-0.018158,1.12263,-0.477884,-0.607763,0.594757,0.714277,-0.293361,-0.460907
-216.948,0.994509,0.0568821,5,31,0,229.276,-0.795549,-4.67387,-0.0491356,0.803204,0.876852,-1.08392,-1.04638,0.315851,1.39492,-0.557955,2.52656,0.894828,1.27741,-0.124144,2.02934,2.21542,-2.7386,-2.64373,0.798016,3.52436,-1.40971,-0.795549
-211.676,0.999935,0.0568821,6,63,0,218.828,-0.300103,1.39588,-0.0010481,0.00167154,1.16472,0.035685,0.272625,0.769562,-0.0580833,-0.683355,1.14633,0.906425,1.34788,-0.00120146,0.00191613,1.33514,0.0409067,0.312518,0.88217,-0.0665825,-0.783348,-0.300103
