# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.995
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_gam_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,ar.1,sigma,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,b_Intercept
-212.302,0.999534,0.103934,5,31,0,216.854,0.379659,8.14249,0.916854,0.480062,-0.450766,-0.426113,0.261108,-0.278723,-1.7761,-0.920197,1.88441,0.855054,1.24686,1.72773,0.904635,-0.84943,-0.802973,0.492035,-0.525229,-3.3469,-1.73403,0.379659
-211.164,0.982403,0.103934,5,31,0,218.561,0.638321,1.9392,-0.943074,-0.741632,0.865431,0.638051,0.481972,0.711469,0.281847,0.614535,0.588622,0.863435,1.25069,-0.555114,-0.436541,0.509412,0.375571,0.283699,0.418786,0.165901,0.361729,0.638321
-212.129,0.993487,0.103934,5,31,0,217.313,0.818876,2.46888,-0.778117,-0.033247,1.60796,0.293949,0.601434,0.621552,-0.210417,0.283984,0.661802,0.864482,1.2506,-0.51496,-0.0220029,1.06415,0.194536,0.398031,0.411345,-0.139254,0.187941,0.818876
-213.344,0.990652,0.103934,5,63,0,219.616,0.282744,4.30491,-0.160213,1.53873,-0.856374,-0.00754371,1.86749,0.844361,-0.380446,-0.314383,1.10288,0.865478,1.33143,-0.176696,1.69704,-0.944482,-0.00831984,2.05962,0.931233,-0.419588,-0.346729,0.282744
-221.657,0.987228,0.103934,5,31,0,228.796,1.01417,-0.0849955,1.05524,-3.49711,-0.479599,0.978712,-0.101989,-0.853032,0.129927,-1.38535,0.191966,0.909391,1.22223,0.202571,-0.671328,-0.0920669,0.18788,-0.0195784,-0.163754,0.0249415,-0.265941,1.01417
-217.165,0.993967,0.103934,5,63,0,228.807,-0.281734,-1.59429,-0.302787,1.91713,2.31963,-0.665683,0.480627,-0.280557,0.0701388,0.366526,0.312541,0.872018,1.37058,-0.0946335,0.599181,0.724979,-0.208053,0.150216,-0.0876857,0.0219213,0.114555,-0.281734
-213.884,0.999041,0.103934,5,31,0,223.224,0.626707,3.78161,0.343535,-1.22502,-0.207731,-0.0152869,-0.3547,-0.50396,1.52912,0.456321,0.182572,0.890601,1.38819,0.06272,-0.223655,-0.037926,-0.00279097,-0.0647585,-0.0920091,0.279175,0.0833117,0.626707
-212.534,0.993886,0.103934,5,31,0,217.548,0.454622,-0.777358,0.568837,0.0945569,-0.00400887,0.3077,0.209454,0.607742,-0.933255,-1.10366,0.484107,0.892407,1.23003,0.275378,0.0457756,-0.00194072,0.14896,0.101398,0.294212,-0.451795,-0.534289,0.454622
-211.208,0.998965,0.103934,5,31,0,217.762,-0.138233,9.80035,1.15041,-0.420752,-0.373545,-0.685553,1.3981,-0.503119,0.775863,-0.777611,2.86333,0.869191,1.24091,3.29402,-1.20475,-1.06958,-1.96297,4.00323,-1.4406,2.22156,-2.22656,-0.138233
-211.916,0.945256,0.103934,5,31,0,215.938,1.07063,0.313869,-1.20397,-1.28033,-0.405864,-0.0860197,0.468252,0.493472,-0.341589,0.807495,1.39856,0.870474,1.27239,-1.68382,-1.79062,-0.567624,-0.120303,0.654877,0.690148,-0.477732,1.12933,1.07063
-213.429,0.99443,0.103934,5,31,0,216.958,-0.426033,2.35483,1.14276,-0.133585,0.101904,0.221249,-1.05509,-0.45511,1.26535,0.631994,1.6605,0.941264,1.31714,1.89755,-0.221818,0.169212,0.367383,-1.75197,-0.75571,2.10112,1.04943,-0.426033
-213.522,0.995512,0.103934,5,31,0,219.357,0.516492,6.9719,1.04771,-0.732114,-0.660236,-1.85939,0.592144,-1.12911,0.610897,-0.160037,0.930537,0.852524,1.35148,0.974936,-0.681259,-0.614374,-1.73023,0.551012,-1.05068,0.568462,-0.14892,0.516492
-211.705,0.975543,0.103934,5,31,0,221.902,0.53114,0.583078,-0.0127347,-0.363716,-0.889993,0.508536,-0.727202,0.83737,-0.513085,-1.11243,1.65493,0.873461,1.26636,-0.0210751,-0.601924,-1.47288,0.841592,-1.20347,1.38579,-0.849121,-1.84099,0.53114
-210.466,0.999127,0.103934,5,31,0,214.916,-0.233033,3.09136,0.270006,0.0134366,-0.287138,0.685364,-0.0661894,-0.348447,0.370424,-0.319229,1.29626,0.916615,1.2079,0.349996,0.0174173,-0.372204,0.888407,-0.0857984,-0.451677,0.480164,-0.413803,-0.233033
-215.077,0.992355,0.103934,5,31,0,218.631,-0.951365,1.62639,1.02563,-0.244858,0.861759,-0.648512,-0.441775,-0.574023,1.66156,-1.24185,1.49878,0.8853,1.26728,1.5372,-0.366988,1.29159,-0.971976,-0.662122,-0.860334,2.49031,-1.86126,-0.951365
-214.2,0.998463,0.103934,5,31,0,222.818,-0.818742,2.39402,1.24566,-0.29764,0.667453,-0.37275,-0.68221,-0.662017,1.73007,-0.896011,1.95797,0.894432,1.23872,2.43897,-0.582772,1.30686,-0.729834,-1.33575,-1.29621,3.38744,-1.75437,-0.818742
-214.284,0.994944,0.103934,5,31,0,225.903,0.769541,14.7141,-0.320117,-0.587127,-1.94836,-1.31098,0.42954,0.0753358,-1.69915,1.1316,2.81055,0.849477,1.29585,-0.899705,-1.65015,-5.47596,-3.68456,1.20724,0.211735,-4.77553,3.18042,0.769541
-215.429,0.906856,0.103934,5,31,0,221.984,-0.284099,0.492787,1.21806,-0.0559998,1.4927,1.24992,-0.0684768,-0.614575,2.27739,-0.629143,0.8481,0.894121,1.22127,1.03304,-0.0474935,1.26596,1.06005,-0.0580752,-0.521221,1.93145,-0.533576,-0.284099
-214.502,0.998527,0.103934,5,31,0,220.981,0.820109,1.75334,-1.23321,-0.478171,0.0722893,1.01783,-0.134874,-0.0383826,-1.41266,1.15496,0.296863,0.881485,1.38777,-0.366095,-0.141951,0.02146,0.302155,-0.0400392,-0.0113944,-0.419367,0.342864,0.820109
-214.82,0.990214,0.103934,5,31,0,221.656,1.15892,3.17328,1.38714,-0.501238,-0.218082,0.688571,0.0438256,-0.727969,1.95499,0.134768,1.47041,0.92971,1.21776,2.03966,-0.737024,-0.320669,1.01248,0.0644415,-1.07041,2.87464,0.198164,1.15892
-213.587,0.988309,0.103934,5,63,0,222.644,1.13374,6.84878,1.27137,-0.339277,-0.20564,0.546835,-0.0365373,-1.44461,1.49797,-0.372123,1.53252,0.923476,1.19656,1.9484,-0.51995,-0.315149,0.838037,-0.0559943,-2.2139,2.29568,-0.570287,1.13374
-222.281,0.993109,0.103934,5,31,0,225.554,-0.841056,1.81009,-0.710875,-0.0140738,0.438808,-0.455266,-1.84166,2.97083,-0.490161,0.805998,0.097567,0.848212,1.34944,-0.0693579,-0.00137313,0.0428132,-0.0444189,-0.179685,0.289855,-0.0478235,0.0786387,-0.841056
-215.617,0.999855,0.103934,5,31,0,226.07,1.23159,3.00307,-0.133345,0.385682,0.0493207,0.100585,0.106881,0.0872409,0.729,1.36068,0.124597,0.855351,1.15531,-0.0166145,0.0480549,0.00614521,0.0125326,0.013317,0.01087,0.0908312,0.169536,1.23159
-217.625,0.984296,0.103934,4,15,0,219.962,1.43621,1.71485,-0.192644,0.286628,-0.0253664,0.0802512,0.0178758,0.00206338,0.84749,1.16246,0.122036,0.853788,1.15144,-0.0235094,0.0349788,-0.0030956,0.0097935,0.00218149,0.000251805,0.103424,0.141861,1.43621
-220.454,0.998794,0.103934,5,31,0,226.087,-0.193111,4.52427,1.46122,-0.722205,0.528116,0.0462176,-1.4054,1.62696,-1.62316,1.04492,1.67082,0.953087,1.40047,2.44143,-1.20667,0.882387,0.0772214,-2.34818,2.71835,-2.71201,1.74588,-0.193111
-219.909,1,0.103934,5,31,0,226.566,-0.0246148,-6.53353,0.897248,-0.295979,0.515257,0.402268,-1.93804,2.26442,-0.496195,1.03528,0.768292,0.936614,1.28379,0.689348,-0.227399,0.395868,0.309059,-1.48898,1.73974,-0.381222,0.795398,-0.0246148
-213.698,0.994639,0.103934,5,31,0,224.948,-0.347246,3.86153,-0.447012,-0.0855023,0.0335088,0.528073,0.606031,-0.615906,-0.129885,-1.23437,7.27416,0.926345,1.34562,-3.25163,-0.621957,0.243748,3.84129,4.40837,-4.4802,-0.944805,-8.97897,-0.347246
-211.98,0.989889,0.103934,5,31,0,219.76,0.414617,1.37574,-1.32312,0.0443231,0.938117,0.375565,-0.509946,0.216162,0.293533,0.237378,0.217477,0.873694,1.2027,-0.287748,0.00963925,0.204019,0.0816766,-0.110901,0.0470102,0.0638367,0.0516243,0.414617
-211.584,0.996517,0.103934,5,31,0,217.157,0.279877,1.32527,1.09077,0.688598,0.259032,0.348857,0.986691,-0.118206,-0.0555519,-0.468081,0.515313,0.861662,1.32898,0.562087,0.354844,0.133483,0.17977,0.508455,-0.0609132,-0.0286266,-0.241208,0.279877
-213.521,0.995822,0.103934,5,31,0,218.758,0.690212,6.25355,0.759547,-1.02227,-0.431282,-1.25849,-0.348255,0.0153694,0.673141,1.31093,3.1259,0.923813,1.12116,2.37427,-3.19551,-1.34814,-3.9339,-1.08861,0.0480432,2.10417,4.09782,0.690212
-213.837,0.951874,0.103934,5,31,0,221.052,0.221203,4.36854,-0.646768,-0.466116,-0.551289,0.236811,0.0940334,-0.395853,-1.41912,1.26876,0.746318,0.801288,1.24479,-0.482695,-0.347871,-0.411437,0.176737,0.0701789,-0.295433,-1.05911,0.946901,0.221203
-213.494,0.998428,0.103934,5,31,0,220.537,0.429969,4.22795,-0.451495,-1.36415,-1.12644,-0.461639,-0.212253,0.228137,-1.19699,0.477926,0.600077,0.804561,1.28695,-0.270932,-0.818595,-0.675949,-0.277018,-0.127368,0.136899,-0.718287,0.286792,0.429969
-212.509,0.997524,0.103934,5,31,0,217.512,0.449607,6.12626,0.807589,1.13095,-0.0840083,0.415402,-0.397608,-0.342289,1.20351,-0.220871,2.10646,0.920498,1.19222,1.70115,2.3823,-0.17696,0.875026,-0.837544,-0.721016,2.53514,-0.465255,0.449607
-210.644,0.994561,0.103934,5,31,0,224.024,0.177604,1.87964,-0.313714,-1.70791,0.3181,-1.32838,-0.102591,-0.206682,-0.0492691,-0.743395,1.82902,0.871357,1.2392,-0.573789,-3.1238,0.581811,-2.42964,-0.187641,-0.378027,-0.0901143,-1.35969,0.177604
-212.678,0.997213,0.103934,5,31,0,215.161,0.40676,5.84426,1.21444,0.83153,-0.286563,1.23637,-0.628192,-0.528087,0.812409,0.842774,2.40294,0.823007,1.30271,2.91823,1.99812,-0.688593,2.97092,-1.50951,-1.26896,1.95217,2.02513,0.40676
-212,0.999744,0.103934,5,31,0,217.147,0.371072,8.64925,0.667116,-1.29942,-1.26663,-0.776669,-1.45255,-0.130944,-0.673423,-0.880339,2.75815,0.909721,1.27588,1.84001,-3.584,-3.49355,-2.14217,-4.00634,-0.361163,-1.8574,-2.42811,0.371072
-210.853,0.992266,0.103934,5,31,0,217.43,0.417285,8.33886,1.00347,-1.21704,-0.819011,-0.494433,0.0680374,0.0672394,-0.016446,-1.14635,2.51193,0.86123,1.3646,2.52064,-3.05713,-2.0573,-1.24198,0.170905,0.168901,-0.0413112,-2.87954,0.417285
-210.734,0.996948,0.103934,5,31,0,215.36,0.101509,-0.0413177,-0.54899,0.245319,0.528857,0.537006,-0.172213,0.178908,0.121095,1.39048,1.19079,0.889136,1.17547,-0.653733,0.292124,0.629759,0.639463,-0.205069,0.213042,0.144199,1.65578,0.101509
-212.317,0.993515,0.103934,5,31,0,214.917,0.300678,2.85007,-0.963027,0.266093,0.68085,0.297273,-0.823025,0.563028,-1.05726,0.511407,0.929652,0.919717,1.20478,-0.89528,0.247374,0.632954,0.276361,-0.765127,0.52342,-0.982886,0.475431,0.300678
-212.384,0.998527,0.103934,5,31,0,215.648,0.76267,0.731451,0.564905,-0.798047,0.189639,-0.21836,-0.278794,-0.211594,0.704345,1.5726,0.467202,0.855082,1.27431,0.263925,-0.372849,0.0885998,-0.102018,-0.130253,-0.098857,0.329072,0.734721,0.76267
-215.273,0.995557,0.103934,5,31,0,219.426,-0.432349,5.00947,1.7519,-0.91973,-0.915422,-1.02595,0.522834,-0.700933,-0.837808,-1.22158,0.456656,0.865216,1.26548,0.800015,-0.42,-0.418033,-0.468506,0.238756,-0.320085,-0.38259,-0.557841,-0.432349
-214.649,0.992509,0.103934,5,31,0,221.054,1.60074,5.66385,-1.49735,-0.730954,-1.01079,-1.08133,0.332753,0.212239,-0.185384,-0.347521,2.14946,0.899201,1.22428,-3.21849,-1.57116,-2.17265,-2.32428,0.715239,0.456199,-0.398475,-0.746983,1.60074
-215.285,0.987615,0.103934,5,31,0,221.424,-0.145121,6.82568,-0.0286924,-1.34295,-1.74894,-1.04395,-0.583753,1.38656,0.0342621,0.207904,0.386638,0.879414,1.31286,-0.0110936,-0.519234,-0.676205,-0.403629,-0.225701,0.536096,0.013247,0.0803834,-0.145121
-219.187,0.992975,0.103934,5,31,0,225.01,0.293422,3.56577,0.605435,-1.71295,-1.64993,-0.152676,-0.747597,2.29875,0.862513,0.18913,0.233872,0.94872,1.30834,0.141594,-0.400612,-0.385872,-0.0357067,-0.174842,0.537614,0.201718,0.0442322,0.293422
-210.555,0.998624,0.103934,4,15,0,221.778,0.451569,4.14179,-0.187438,-0.942681,-0.109856,-0.507868,0.0953744,0.29995,-0.435243,0.598754,0.34988,0.875119,1.26591,-0.0655808,-0.329826,-0.0384363,-0.177693,0.0333696,0.104947,-0.152283,0.209492,0.451569
-217.959,0.988988,0.103934,4,31,0,222.419,-0.051049,0.216759,1.381,0.771001,2.7258,-0.725507,-1.32146,-1.52002,0.335481,-0.130913,0.296104,0.895709,1.29383,0.40892,0.228296,0.807119,-0.214825,-0.391289,-0.450083,0.0993371,-0.0387638,-0.051049
-217.076,0.999875,0.103934,5,31,0,222.358,0.421385,4.7237,-0.0659533,0.313683,2.37109,-1.13057,-0.503811,-0.81476,1.57631,0.855879,0.17813,0.910837,1.32573,-0.0117483,0.0558764,0.422363,-0.201389,-0.089744,-0.145134,0.280788,0.152458,0.421385
-217.288,0.991608,0.103934,5,31,0,225.697,0.153652,0.995808,0.269443,-0.457218,-0.12536,-0.540028,-1.87371,1.45826,-1.85246,-0.680406,1.59765,0.808909,1.10974,0.430475,-0.730474,-0.200281,-0.862774,-2.99354,2.32978,-2.95958,-1.08705,0.153652
-218.234,0.967178,0.103934,5,31,0,222.861,0.297245,5.4591,0.339014,-0.0256499,-0.649775,0.102528,1.64916,-1.63347,1.58998,0.493289,0.257396,0.944107,1.4349,0.0872608,-0.00660218,-0.16725,0.0263904,0.424488,-0.420449,0.409256,0.126971,0.297245
-214.585,0.999837,0.103934,5,31,0,223.465,0.587765,4.06895,0.275633,0.363115,-1.33087,0.310361,-0.391588,-0.154739,-0.0919329,-2.33262,0.128144,0.883615,1.26398,0.0353206,0.0465308,-0.170542,0.0397707,-0.0501795,-0.0198288,-0.0117806,-0.29891,0.587765
-212.129,0.992967,0.103934,5,31,0,219.742,0.906431,3.51332,0.226479,-0.212425,-0.425045,-0.854096,0.421064,-0.317183,0.370606,2.07047,2.53412,0.877456,1.25304,0.573925,-0.538312,-1.07712,-2.16439,1.06703,-0.803781,0.939162,5.24682,0.906431
-213.09,0.999105,0.103934,5,31,0,217.678,1.04497,5.70916,-0.917757,-0.732785,-0.487428,-0.305595,1.40756,0.154301,0.885816,2.05778,2.6382,0.878643,1.2945,-2.42122,-1.93323,-1.28593,-0.806221,3.71343,0.407077,2.33696,5.42882,1.04497
-210.705,0.997513,0.103934,5,31,0,217.881,1.0214,7.43051,-0.856166,-0.76872,-0.3324,0.0327057,0.784752,-0.787197,1.1927,-0.0538171,3.70062,0.886265,1.24075,-3.16834,-2.84474,-1.23008,0.121031,2.90407,-2.91312,4.41372,-0.199156,1.0214
-215.976,0.880905,0.103934,5,31,0,226.941,1.06351,10.7501,-0.329103,-0.804693,-0.0753413,0.326725,1.13528,-0.889085,1.38576,0.415489,7.52619,0.907553,1.19118,-2.47689,-6.05628,-0.567033,2.45899,8.54432,-6.69142,10.4295,3.12705,1.06351
-217.586,1,0.103934,5,31,0,227.132,-0.016112,-0.790541,1.92844,0.957225,-0.197121,0.551812,-2.07889,0.0723109,-0.900714,0.618662,0.0810675,0.874622,1.27114,0.156334,0.0775999,-0.0159801,0.044734,-0.168531,0.00586207,-0.0730187,0.0501534,-0.016112
-218.183,0.994567,0.103934,5,31,0,224.124,0.913288,1.09226,-2.28893,-1.19921,-0.883233,-0.441664,2.49542,0.286816,0.698102,-0.000932015,1.14757,0.89237,1.2134,-2.62671,-1.37618,-1.01357,-0.506841,2.86367,0.329142,0.801122,-0.00106955,0.913288
-217.837,0.985937,0.103934,5,31,0,226.447,0.0342567,-3.61258,2.16939,-0.0349214,0.329658,0.234353,-1.67481,-0.86821,-0.259993,-1.07139,0.56272,0.8754,1.28585,1.22076,-0.0196509,0.185505,0.131875,-0.942449,-0.488559,-0.146303,-0.602891,0.0342567
-214.372,0.991778,0.103934,5,31,0,222.282,0.582528,8.10932,0.926427,-1.07954,-0.0176104,0.392555,-0.122803,-0.964743,-0.549308,0.0279132,1.95598,0.853629,1.14347,1.81207,-2.11155,-0.0344456,0.767829,-0.240201,-1.88701,-1.07443,0.0545975,0.582528
-214.376,0.998584,0.103934,5,31,0,219.103,0.345339,0.997632,-0.493144,1.23986,-0.261071,-0.804826,-0.0304173,1.22784,0.837792,0.352959,0.101837,0.892751,1.34334,-0.0502202,0.126263,-0.0265866,-0.0819609,-0.0030976,0.125039,0.0853181,0.0359442,0.345339
-218.104,0.996963,0.103934,5,31,0,222.21,-0.187902,3.70658,0.619923,-0.31924,-0.272841,1.11404,-1.50273,-1.76206,-1.42841,-1.12571,6.46505,0.887762,1.12955,4.00784,-2.06391,-1.76393,7.20236,-9.71523,-11.3918,-9.23475,-7.27781,-0.187902
-216.265,0.984536,0.103934,5,31,0,221.341,0.82075,5.92125,0.290441,0.447754,0.63713,-0.291287,1.47582,1.5718,0.820331,0.799252,0.0853406,0.871633,1.36944,0.0247864,0.0382116,0.0543731,-0.0248586,0.125947,0.134138,0.0700075,0.0682086,0.82075
-222.869,0.992621,0.103934,5,31,0,228.826,0.231432,-2.2885,0.162257,0.871901,2.98359,-2.21107,0.754416,-0.33019,1.38657,1.20315,1.61973,0.898218,1.16512,0.262813,1.41225,4.83262,-3.58135,1.22195,-0.534821,2.24587,1.94878,0.231432
-219.974,0.994549,0.103934,5,31,0,230.879,0.273142,-5.94982,-0.590546,-0.122217,2.46225,-0.775327,1.27933,-0.854503,1.11231,-0.137249,1.02471,0.88736,1.11321,-0.605141,-0.125237,2.5231,-0.794489,1.31095,-0.875622,1.1398,-0.140641,0.273142
-213.84,0.996582,0.103934,5,31,0,225.241,0.20063,4.25675,-0.549805,0.664832,0.290385,1.79384,-0.165952,0.71393,-0.167308,0.0391351,0.197159,0.830462,1.26437,-0.108399,0.131078,0.057252,0.353672,-0.032719,0.140758,-0.0329862,0.00771583,0.20063
-216.36,0.994243,0.103934,5,31,0,219.903,0.308443,7.0618,1.17562,-0.351616,0.0173287,-1.60917,-0.49761,0.191307,-0.340378,0.0679604,0.0650294,0.913803,1.1515,0.0764499,-0.0228654,0.00112687,-0.104643,-0.0323592,0.0124406,-0.0221346,0.00441942,0.308443
-216.827,0.970932,0.103934,5,31,0,223.919,0.135182,8.10786,0.526439,-0.470344,-0.0534275,-1.19846,0.551027,1.18987,-0.901317,-0.490494,0.104028,0.871961,1.18301,0.0547644,-0.048929,-0.00555796,-0.124673,0.0573223,0.12378,-0.0937623,-0.0510251,0.135182
-212.152,1,0.103934,4,15,0,218.167,0.426873,3.75131,0.622963,-0.434239,-0.60304,-1.08613,0.0645129,0.764779,-0.730414,-0.79535,0.231892,0.881177,1.19648,0.14446,-0.100696,-0.13984,-0.251864,0.01496,0.177346,-0.169377,-0.184435,0.426873
-213.084,0.996735,0.103934,5,31,0,216.499,0.254988,5.00573,-1.52815,0.277697,0.168891,-0.769299,-0.907344,-1.02071,0.380323,0.79469,2.09455,0.860781,1.27153,-3.20079,0.58165,0.353751,-1.61133,-1.90048,-2.13793,0.796605,1.66452,0.254988
-215.008,0.992437,0.103934,5,31,0,216.658,0.297042,5.04363,1.34058,-1.26978,-0.489749,0.644494,1.13678,2.10054,0.052759,-0.841049,0.40495,0.886981,1.21525,0.542867,-0.514198,-0.198324,0.260988,0.460339,0.850613,0.0213648,-0.340583,0.297042
-214.905,0.999174,0.103934,5,31,0,218.912,0.355261,2.48152,2.16689,-1.21611,-1.04474,0.0919433,1.34087,0.699086,0.706232,0.47285,1.58048,0.889993,1.20271,3.42472,-1.92204,-1.65119,0.145315,2.11922,1.10489,1.11619,0.747329,0.355261
-212.885,1,0.103934,5,31,0,219.827,0.342157,6.87061,-0.32928,-1.55062,-0.489006,-0.088231,0.785741,0.68495,0.358818,-1.4505,0.926915,0.860075,1.21838,-0.305214,-1.43729,-0.453267,-0.0817826,0.728315,0.63489,0.332594,-1.34449,0.342157
-216.022,0.988867,0.103934,5,31,0,224.628,0.195746,9.15023,-0.0329028,0.678831,0.161039,-0.251201,-1.3366,-1.1324,-0.182178,1.36521,0.449321,0.936525,1.28227,-0.0147839,0.305013,0.0723579,-0.11287,-0.600561,-0.50881,-0.0818564,0.613419,0.195746
-217.566,0.996723,0.103934,5,31,0,222.98,0.0037399,6.6143,0.178745,0.815327,1.11885,-0.123012,-2.20949,-0.589935,-0.739355,1.38113,0.318976,0.933335,1.27044,0.0570155,0.26007,0.356887,-0.0392378,-0.704773,-0.188175,-0.235836,0.440547,0.0037399
-215.404,0.999754,0.103934,5,31,0,221.616,0.561137,1.8006,-0.575908,-0.940513,-0.783128,0.446609,1.81909,1.3794,0.64088,-0.588013,0.129926,0.837819,1.24186,-0.0748252,-0.122197,-0.101748,0.058026,0.236347,0.17922,0.0832668,-0.076398,0.561137
-211.226,0.998813,0.103934,5,31,0,220.085,0.0894783,7.32577,1.58475,-0.677765,-0.68005,-0.851802,-0.165176,-0.33851,-0.560755,-1.01238,2.83014,0.892561,1.22404,4.48507,-1.91817,-1.92464,-2.41072,-0.467472,-0.958032,-1.58702,-2.86518,0.0894783
-211.051,0.996499,0.103934,5,31,0,217.671,0.883306,2.30106,-1.0412,-0.964656,0.0487073,0.301458,0.690576,0.354392,-0.293879,0.33056,0.735938,0.894279,1.20048,-0.766258,-0.709927,0.0358456,0.221854,0.508221,0.260811,-0.216277,0.243271,0.883306
-212.103,0.988097,0.103934,5,31,0,216.457,0.0661104,5.26157,1.37382,0.425434,-0.975611,0.178237,-0.985356,1.04106,0.77334,-0.202807,0.886817,0.849479,1.2198,1.21833,0.377283,-0.865189,0.158064,-0.873831,0.923232,0.685811,-0.179852,0.0661104
-216.234,0.993982,0.103934,5,31,0,220.986,0.54459,3.22421,-0.184555,0.0710891,0.767316,1.81191,0.102433,-0.284035,-1.96793,-0.408343,0.0729374,0.875354,1.37516,-0.013461,0.00518505,0.055966,0.132156,0.00747122,-0.0207168,-0.143536,-0.0297835,0.54459
-214.16,0.996279,0.103934,5,31,0,220.883,0.984134,2.84102,-0.709279,0.12691,0.225617,0.0868,-1.29774,0.567823,1.52655,-0.248458,0.667724,0.930527,1.20802,-0.473603,0.084741,0.15065,0.0579584,-0.866531,0.379149,1.01931,-0.165901,0.984134
-215.816,0.996707,0.103934,5,31,0,222.314,1.07568,9.91822,-0.382698,-0.0486404,-2.5348,1.22892,1.8024,0.979284,-0.075826,0.0739728,1.48326,0.862774,1.22582,-0.567642,-0.0721465,-3.75977,1.82281,2.67343,1.45254,-0.11247,0.109721,1.07568
-217.701,0.995915,0.103934,5,31,0,225.7,-0.309195,-1.61252,0.961571,-0.861395,1.32344,-0.729388,-0.063933,-3.00022,0.245556,-0.19765,0.925615,0.912622,1.21763,0.890044,-0.79732,1.225,-0.675132,-0.0591773,-2.77704,0.22729,-0.182947,-0.309195
-212.121,0.999794,0.103934,5,31,0,221.675,-0.164638,2.1901,-0.795225,0.0454355,0.212924,-1.16092,1.00413,0.194699,0.328255,0.125704,1.18652,0.906606,1.38328,-0.943547,0.0539099,0.252638,-1.37745,1.19142,0.231014,0.38948,0.14915,-0.164638
-212.127,0.998279,0.103934,5,31,0,216.549,-0.346495,2.2354,-0.915425,-0.14065,0.33753,-0.973167,0.602342,0.380839,0.422093,-0.399342,1.77708,0.915823,1.38343,-1.62678,-0.249947,0.599819,-1.7294,1.07041,0.676782,0.750094,-0.709664,-0.346495
-213.081,0.982601,0.103934,4,15,0,217.429,-0.218874,2.70343,-0.216602,0.997198,-0.896718,-0.499801,0.463641,0.267097,0.381889,-0.825551,0.373891,0.90817,1.37509,-0.0809856,0.372843,-0.335275,-0.186871,0.173351,0.099865,0.142785,-0.308666,-0.218874
-213.337,0.98841,0.103934,5,31,0,221.7,0.0888429,-1.48026,0.48628,-1.33807,0.31035,-0.749624,-1.78433,0.644099,1.00478,-1.75691,2.43458,0.868963,1.27738,1.18389,-3.25763,0.75557,-1.82502,-4.34409,1.56811,2.44623,-4.27732,0.0888429
-212.809,0.979999,0.103934,5,31,0,219.958,0.306152,-2.8639,0.0906304,-1.35436,0.163732,-0.717342,-1.74374,0.528041,0.99665,-1.33402,2.79558,0.8713,1.26948,0.253364,-3.78622,0.457726,-2.00538,-4.87476,1.47618,2.78621,-3.72936,0.306152
-213.019,0.996645,0.103934,5,31,0,219.788,0.82925,4.74218,-0.431171,0.385002,-0.181425,-0.00717926,0.793256,1.08172,-0.818737,1.05753,0.692125,0.863886,1.39619,-0.298424,0.266469,-0.125569,-0.00496894,0.549032,0.748684,-0.566668,0.731944,0.82925
-214.789,0.996921,0.103934,5,31,0,218.394,-0.465525,4.64271,0.842039,0.582905,-0.180289,0.798826,-0.224976,-1.84787,-0.43724,-1.27036,1.08101,0.904826,1.14875,0.910253,0.630126,-0.194895,0.863539,-0.243201,-1.99756,-0.472661,-1.37328,-0.465525
-214.753,0.997121,0.103934,5,31,0,220.262,0.317778,2.08254,0.0145703,-0.166245,0.632397,0.637636,-0.571423,-0.0195026,-0.261911,-1.88436,0.382799,0.935327,1.17543,0.00557748,-0.0636384,0.242081,0.244087,-0.21874,-0.00746558,-0.100259,-0.721333,0.317778
-214.214,0.996106,0.103934,5,31,0,222.693,0.176736,7.01472,-0.00108441,0.379868,-1.21537,0.245747,-0.195343,0.140656,0.302642,1.86185,0.818038,0.841397,1.41535,-0.000887091,0.310746,-0.994218,0.20103,-0.159798,0.115062,0.247573,1.52307,0.176736
-211.31,0.995986,0.103934,5,31,0,218.713,1.01352,5.93739,-0.064701,0.314563,-0.341031,0.806544,0.475344,-0.221166,-0.431701,-0.857534,0.673356,0.885238,1.32093,-0.0435668,0.211813,-0.229635,0.543091,0.320075,-0.148923,-0.290689,-0.577426,1.01352
-213.053,0.96382,0.103934,5,31,0,220.517,0.863508,4.26221,-1.12915,-0.373229,-0.445834,0.116711,0.280002,-0.470892,0.869023,0.175391,2.61247,0.943923,1.38255,-2.94987,-0.97505,-1.16473,0.304903,0.731497,-1.23019,2.27029,0.458204,0.863508
