# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,ar.1,sigma,b_Intercept
-177.278,0.946013,1.08209,2,3,0,177.615,-0.366662,0.840424,1.1098,-0.366662
-176.8,0.831985,1.24564,2,3,0,178.066,-0.304017,0.838336,0.975886,-0.304017
-177.771,0.834635,1.28676,2,3,0,177.929,0.0947684,0.858335,1.14578,0.0947684
-177.771,0.554813,1.33247,1,1,0,179.163,0.0947684,0.858335,1.14578,0.0947684
-176.989,1,1.05921,2,3,0,177.874,-0.289039,0.829531,0.965863,-0.289039
-178.917,0.432149,1.28224,2,3,0,179.234,-0.31653,0.775635,0.944491,-0.31653
-178.073,0.872643,0.908492,2,3,0,180.346,0.259567,0.876563,1.14262,0.259567
-177.282,0.942384,0.975258,2,3,0,179.074,0.349578,0.844638,1.04094,0.349578
-178.273,0.696143,1.11772,2,3,0,178.655,0.602876,0.866632,1.02303,0.602876
-177.026,0.80807,1.01614,2,7,0,180.093,-0.340279,0.882953,0.996207,-0.340279
-177.446,0.901052,1.0263,2,3,0,177.944,0.196463,0.841152,1.11359,0.196463
-176.67,0.870656,1.13094,2,3,0,179.742,0.129418,0.873361,1.00353,0.129418
-179.362,0.0869022,1.21102,2,3,0,180.382,-0.323957,0.940957,1.06025,-0.323957
-179.489,0.812917,0.622916,2,7,0,184.406,0.880704,0.905547,1.07709,0.880704
-176.414,0.921868,0.632306,2,7,0,180.187,-0.257497,0.838634,1.01334,-0.257497
-177.449,0.824161,0.71051,2,3,0,178.683,0.16319,0.818992,0.971165,0.16319
-177.244,0.871112,0.728689,2,3,0,178.915,-0.0925148,0.787255,1.03002,-0.0925148
-177.864,0.904663,0.780689,2,3,0,178.665,-0.462845,0.790887,1.02188,-0.462845
-177.657,1,0.862785,2,3,0,178.846,0.0109367,0.780908,1.05379,0.0109367
-180.966,0.663037,1.04161,1,3,0,181.355,0.0779362,0.716296,1.04872,0.0779362
-179.276,1,0.919375,1,1,0,180.645,-0.240432,0.735726,1.03764,-0.240432
-179.276,0.130859,1.1094,2,3,0,181.208,-0.240432,0.735726,1.03764,-0.240432
-178.164,0.99344,0.598248,3,7,0,180.088,-0.00901115,0.780789,1.11276,-0.00901115
-177.033,0.89508,0.717571,3,7,0,179.169,0.0868898,0.87826,0.970106,0.0868898
-176.969,0.989439,0.785589,2,3,0,177.558,-0.17444,0.842773,0.952548,-0.17444
-177.569,0.746407,0.93816,2,7,0,178.913,-0.370104,0.892693,1.09526,-0.370104
-177.617,0.864385,0.895047,2,3,0,179.061,0.233807,0.872504,1.1219,0.233807
-177.033,0.982989,0.952059,2,3,0,178.465,-0.451161,0.824849,1.02885,-0.451161
-176.873,1,1.12935,2,3,0,177.485,0.177609,0.843027,0.987527,0.177609
-176.873,0.720103,1.36029,2,3,0,177.542,0.177609,0.843027,0.987527,0.177609
-176.827,0.989803,1.26654,2,3,0,177.191,-0.22845,0.881861,1.06538,-0.22845
-176.66,0.718388,1.51055,2,3,0,176.967,-0.246234,0.837342,0.978889,-0.246234
-177.029,0.769222,1.40429,1,3,0,177.257,-0.456703,0.855964,0.99262,-0.456703
-176.388,0.93362,1.3679,2,3,0,176.95,0.010954,0.842827,1.04786,0.010954
-176.388,0.0172647,1.54873,1,3,0,180.408,0.010954,0.842827,1.04786,0.010954
-176.79,0.960452,0.758915,2,3,0,176.907,0.212417,0.843543,1.04364,0.212417
-177.847,0.679082,0.880848,2,3,0,179.39,-0.066224,0.84774,0.917577,-0.066224
-177.404,0.958128,0.790794,2,3,0,178.566,0.169488,0.830284,0.96092,0.169488
-177.595,1,0.915581,2,3,0,177.964,0.139055,0.872581,0.941397,0.139055
-177.595,0.0169274,1.10089,1,1,0,180.418,0.139055,0.872581,0.941397,0.139055
-176.45,0.980885,0.541474,2,7,0,178.312,-0.211664,0.869025,1.0246,-0.211664
-176.799,0.883306,0.639962,3,7,0,178.899,0.219514,0.843934,1.01947,0.219514
-177.18,0.960343,0.692057,2,7,0,178.277,0.123656,0.837055,0.95942,0.123656
-177.083,0.952513,0.802368,2,7,0,178.197,-0.488982,0.858985,1.06301,-0.488982
-176.477,0.901417,0.923409,2,3,0,177.646,0.017121,0.85571,1.06339,0.017121
-178.016,0.836343,1.01443,2,3,0,178.282,0.306128,0.888607,1.12713,0.306128
-177.661,1,1.05061,2,3,0,178.561,0.0155917,0.847171,1.14467,0.0155917
-177.734,0.725353,1.26114,2,3,0,180.463,-0.17327,0.803098,0.945058,-0.17327
-178.037,0.670907,1.1814,2,3,0,179.701,-0.0900175,0.793291,1.13195,-0.0900175
-178.026,0.382463,1.05389,2,3,0,182.805,-0.228745,0.916031,0.999502,-0.228745
-178.064,1,0.725423,3,7,0,179.341,0.0482789,0.773625,1.01617,0.0482789
-176.466,1,0.870465,2,3,0,178.191,-0.201666,0.826017,1.04399,-0.201666
-176.984,0.821138,1.04412,2,3,0,177.909,-0.383475,0.882834,1.04298,-0.383475
-178.267,0.905985,1.06639,2,3,0,178.44,0.136877,0.819867,0.929065,0.136877
-177.302,0.91633,1.17512,2,3,0,178.809,-0.541153,0.87312,1.05313,-0.541153
-176.984,0.355911,1.30672,2,3,0,179.117,-0.452516,0.873424,1.02917,-0.452516
-176.801,1,0.880127,1,1,0,177.012,-0.427563,0.86246,1.02842,-0.427563
-180.247,0.224068,1.05473,2,3,0,181.977,-0.0824576,0.940002,1.16393,-0.0824576
-179.647,0.994493,0.63217,3,7,0,182.069,0.570023,0.855675,0.937892,0.570023
-177.368,0.701082,0.753843,3,7,0,181.777,0.186606,0.879113,0.960981,0.186606
-176.906,0.910526,0.691955,3,7,0,179.538,0.106151,0.837551,1.08726,0.106151
-178.383,0.776804,0.765392,2,3,0,179.503,0.598975,0.858091,1.06127,0.598975
-176.902,1,0.751586,3,7,0,178.745,-0.283174,0.876588,0.984204,-0.283174
-177.474,0.976733,0.899847,2,3,0,177.692,-0.562256,0.862525,0.991533,-0.562256
-178.196,0.862937,1.05497,2,3,0,179.852,0.0754868,0.818347,1.15353,0.0754868
-176.689,1,1.11782,2,3,0,178.077,-0.272295,0.878302,1.04047,-0.272295
-177.622,0.800566,1.33709,2,3,0,178.248,0.169771,0.821252,1.11194,0.169771
-177.622,0.00378735,1.34023,1,3,0,180.467,0.169771,0.821252,1.11194,0.169771
-178.473,0.935762,0.664357,3,7,0,179.522,-0.656222,0.837905,1.11986,-0.656222
-177.435,1,0.750844,2,3,0,178.736,-0.31791,0.872325,1.1181,-0.31791
-178.551,0.946058,0.897841,2,3,0,178.874,0.107671,0.838998,0.906902,0.107671
-178.827,0.516897,1.02342,2,3,0,180.769,-0.0533997,0.765315,0.961996,-0.0533997
-177.924,0.984928,0.799341,3,7,0,179.031,0.0475865,0.776738,1.0587,0.0475865
-178.514,0.911935,0.942694,2,3,0,178.576,-0.357477,0.916856,0.979555,-0.357477
-177.677,0.866911,1.04236,2,3,0,178.708,-0.425425,0.90336,1.01742,-0.425425
-177.677,0.11556,1.10769,1,3,0,180.771,-0.425425,0.90336,1.01742,-0.425425
-179.706,0.603157,1.21804,2,3,0,180.309,0.71853,0.84929,1.11004,0.71853
-179.706,0,8.51588,0,1,1,181.745,0.71853,0.84929,1.11004,0.71853
-177.839,1,1.16212,1,1,0,179.215,0.402,0.863763,1.10721,0.402
-176.552,0.643787,1.45715,2,3,0,177.481,-0.113852,0.869903,1.06482,-0.113852
-178.223,0.797891,0.799964,3,7,0,180.354,0.153213,0.925523,1.03973,0.153213
-179.244,0.917901,0.706153,2,3,0,179.663,0.127167,0.942638,1.06749,0.127167
-180.332,0.923864,0.938232,2,3,0,181.344,0.368533,0.790825,1.16861,0.368533
-179.744,0.679073,1.32216,2,3,0,181.859,0.28848,0.774501,1.12492,0.28848
-179.211,1,0.884963,2,3,0,179.653,-0.624298,0.91234,0.96757,-0.624298
-179.401,0.333335,1.64327,2,3,0,181.229,-0.546948,0.924209,1.12774,-0.546948
-177.116,1,0.37463,3,7,0,181.299,-0.389973,0.811468,1.05743,-0.389973
-176.633,0.997505,0.707422,2,7,0,177.383,0.0986675,0.828571,1.02914,0.0986675
-176.866,0.838346,1.32899,2,3,0,177.038,-0.38599,0.876044,1.01876,-0.38599
-177.662,0.485119,1.51352,1,1,0,178.299,-0.429988,0.896673,0.991084,-0.429988
-180.564,0.682497,0.573541,2,7,0,184.019,0.273408,0.754957,1.12833,0.273408
-180.229,0.930811,0.406274,3,15,0,184.548,-0.99957,0.918368,1.09832,-0.99957
-184.206,0.683408,0.622088,1,3,0,187.985,-1.45588,0.949195,0.992562,-1.45588
-176.931,0.986218,0.445414,3,7,0,185.668,0.196439,0.828354,1.02643,0.196439
-177.485,0.8234,0.803517,2,3,0,178.488,0.00635051,0.908644,1.00913,0.00635051
-177.543,1,0.88109,2,3,0,177.918,-0.352004,0.78673,1.02891,-0.352004
-177.543,4.89038e-06,1.63441,1,2,1,181.705,-0.352004,0.78673,1.02891,-0.352004
-177.533,0.998844,0.156123,5,31,0,179.061,0.249078,0.906599,1.02406,0.249078
-178.22,0.984776,0.290145,4,15,0,179.712,-0.480884,0.826907,1.13982,-0.480884
-179.23,0.957376,0.512472,3,7,0,180.743,-0.809633,0.8425,1.1191,-0.809633
-177.962,1,0.82866,2,3,0,179.468,0.350989,0.868542,0.951267,0.350989
-177.962,0.168061,1.50146,1,1,0,178.941,0.350989,0.868542,0.951267,0.350989
-176.825,0.991898,0.255159,3,15,0,179.673,-0.00584343,0.807912,1.04303,-0.00584343
-178.59,0.949728,0.452011,2,7,0,178.934,-0.0247094,0.797453,1.16124,-0.0247094
-177.926,0.994016,0.705233,3,7,0,179.574,0.0310296,0.824022,0.926699,0.0310296
-178.835,0.360381,1.23428,2,3,0,180.246,0.0491742,0.7546,1.03109,0.0491742
-177.176,0.989383,0.377426,3,7,0,181.344,-0.360645,0.801381,1.0392,-0.360645
-178.923,0.901584,0.649657,3,7,0,179.728,0.106988,0.819268,0.906767,0.106988
-177.473,1,0.874882,2,3,0,179.071,-0.478651,0.865457,1.10147,-0.478651
-177.234,0.680565,1.52512,1,3,0,177.586,0.150445,0.812052,1.06515,0.150445
-177.08,1,1.12998,2,3,0,177.382,-0.243476,0.891213,0.996576,-0.243476
-176.863,0.343307,1.94833,2,3,0,177.413,-0.224503,0.854738,0.961751,-0.224503
-177.4,0.955341,0.600502,3,7,0,178.035,0.426989,0.868223,1.0269,0.426989
-176.881,0.982942,0.918975,2,3,0,177.734,-0.331854,0.837763,1.0847,-0.331854
-176.881,0.453609,1.4997,1,1,0,178.126,-0.331854,0.837763,1.0847,-0.331854
-176.92,0.999149,0.630176,2,3,0,176.989,-0.372668,0.842965,1.08204,-0.372668
-176.92,0.0787954,1.06643,2,3,0,181.465,-0.372668,0.842965,1.08204,-0.372668
-176.756,0.999973,0.17754,4,15,0,176.98,-0.296401,0.845112,1.08188,-0.296401
-178.745,0.966437,0.301476,3,7,0,179.347,-0.257339,0.769759,1.13371,-0.257339
-179.462,0.942933,0.467492,3,7,0,183.034,-0.171496,0.731206,1.0656,-0.171496
-178.29,0.957408,0.679879,3,7,0,180.015,0.19796,0.926038,1.03244,0.19796
-177.998,1,1.01876,2,3,0,179.06,0.19341,0.883953,1.14029,0.19341
-177.998,1.99573e-08,1.68273,1,1,0,181.456,0.19341,0.883953,1.14029,0.19341
-178.221,0.998229,0.249007,2,3,0,178.234,0.203877,0.885813,1.1495,0.203877
-177.174,0.999544,0.41062,3,7,0,178.41,0.254512,0.874158,1.08616,0.254512
-176.613,0.978181,0.674576,2,7,0,177.729,-0.0793156,0.814277,1.01299,-0.0793156
# Adaptation terminated
# Step size = 0.684663
# Diagonal elements of inverse mass matrix:
# 0.103632, 0.00316381, 0.00399838
-179.314,0.68528,0.684663,1,3,0,181.742,-0.278488,0.735913,1.04408,-0.278488
-180.046,0.912362,0.684663,3,7,0,181.715,-0.187204,0.744021,0.949647,-0.187204
-178.306,1,0.684663,2,3,0,180.118,-0.201753,0.760628,1.00462,-0.201753
-177.605,0.891845,0.684663,2,7,0,179.351,-0.307295,0.907952,1.02489,-0.307295
-179.158,0.864968,0.684663,2,3,0,180.196,-0.311885,0.779033,0.930722,-0.311885
-176.881,0.980027,0.684663,3,7,0,180.046,-0.0598365,0.806119,0.998929,-0.0598365
-179.891,0.84245,0.684663,2,7,0,179.91,0.490436,0.935533,1.14167,0.490436
-179.085,0.639748,0.684663,2,3,0,181.859,0.490854,0.847989,1.15086,0.490854
-178.303,0.994906,0.684663,3,7,0,180.095,-0.346469,0.848097,0.914368,-0.346469
-178.031,0.960748,0.684663,3,7,0,179.956,-0.14504,0.858182,1.16287,-0.14504
-178,0.993826,0.684663,3,7,0,179.081,0.000127516,0.849653,0.914548,0.000127516
-176.343,1,0.684663,2,7,0,177.967,-0.181437,0.860103,1.03611,-0.181437
-177.66,0.755113,0.684663,2,3,0,179.286,-0.44668,0.794942,1.04718,-0.44668
-181.941,0.642871,0.684663,2,3,0,186.907,0.407435,0.745871,1.10905,0.407435
-178.125,0.928634,0.684663,3,7,0,182.483,-0.593949,0.904134,1.025,-0.593949
-176.82,1,0.684663,2,3,0,178.459,-0.339152,0.824403,1.06391,-0.339152
-177.358,0.947625,0.684663,2,7,0,177.946,-0.266203,0.78616,1.0415,-0.266203
-176.567,0.900166,0.684663,1,3,0,178.658,0.0426632,0.831349,1.05556,0.0426632
-176.333,0.944999,0.684663,1,3,0,177.374,-0.201243,0.845157,1.01001,-0.201243
-176.69,0.945941,0.684663,2,7,0,177.004,0.161904,0.874069,1.04574,0.161904
-176.579,0.997646,0.684663,2,7,0,176.832,0.140384,0.864985,1.01028,0.140384
-176.95,0.923305,0.684663,2,7,0,177.449,-0.295257,0.878827,0.985793,-0.295257
-178.168,0.919792,0.684663,3,7,0,178.656,-0.569387,0.867306,0.952571,-0.569387
-178.928,0.965054,0.684663,3,7,0,180.512,-0.536816,0.875404,1.16873,-0.536816
-177.272,0.990952,0.684663,3,7,0,179.287,0.0103455,0.795953,0.999397,0.0103455
-176.64,0.997009,0.684663,3,7,0,177.595,-0.220802,0.852124,1.0805,-0.220802
-176.801,0.97199,0.684663,3,7,0,177.432,0.05678,0.846169,0.968411,0.05678
-178.666,0.724756,0.684663,2,3,0,179.549,-0.0358223,0.777201,0.947778,-0.0358223
-179.802,0.779274,0.684663,3,7,0,181.304,0.0862559,0.939049,1.14332,0.0862559
-178.549,1,0.684663,3,7,0,179.891,0.10019,0.925293,1.10281,0.10019
-176.63,0.921121,0.684663,3,7,0,182.589,-0.084455,0.830003,1.07698,-0.084455
-176.345,1,0.684663,2,3,0,176.636,-0.151554,0.863635,1.02019,-0.151554
-178.298,0.861182,0.684663,2,3,0,178.792,0.592622,0.883912,0.997295,0.592622
-178.409,0.57037,0.684663,3,7,0,181.55,0.22477,0.796959,1.11101,0.22477
-178.406,0.976844,0.684663,3,7,0,180.677,-0.27143,0.801567,0.926639,-0.27143
-177.45,0.95236,0.684663,3,7,0,179.475,-0.309929,0.801666,0.973032,-0.309929
-176.634,0.918794,0.684663,2,7,0,178.583,0.0295368,0.841395,0.979331,0.0295368
-178.121,0.881082,0.684663,3,7,0,178.728,0.260682,0.908858,1.10931,0.260682
-178.127,0.982367,0.684663,3,7,0,179.21,-0.622648,0.812673,1.02635,-0.622648
-176.818,0.99887,0.684663,2,7,0,178.373,0.0243603,0.819273,1.07071,0.0243603
-176.927,0.987318,0.684663,2,7,0,177.271,-0.0515644,0.876576,1.09267,-0.0515644
-178.236,0.896693,0.684663,2,7,0,179.799,0.406766,0.857701,1.12952,0.406766
-178.175,1,0.684663,2,3,0,178.574,0.3603,0.886078,1.13153,0.3603
-179.491,0.868523,0.684663,3,7,0,180.324,-0.390783,0.757043,0.966733,-0.390783
-177.962,0.986573,0.684663,3,7,0,179.963,0.279086,0.91089,1.08818,0.279086
-176.974,0.996168,0.684663,3,7,0,178.341,-0.295318,0.803661,1.01717,-0.295318
-177.684,0.950772,0.684663,2,3,0,178.372,0.0664453,0.900023,0.96564,0.0664453
-176.979,1,0.684663,3,7,0,177.889,0.0138785,0.807097,1.06333,0.0138785
-177.496,0.957711,0.684663,3,7,0,178.29,0.175844,0.90762,1.01864,0.175844
-178.057,0.893078,0.684663,2,3,0,180.407,-0.0603284,0.816541,0.922411,-0.0603284
-176.714,1,0.684663,3,7,0,178.095,-0.0927895,0.826253,1.08141,-0.0927895
-176.992,0.970914,0.684663,2,7,0,177.322,-0.353851,0.882633,1.05985,-0.353851
-177.009,0.98329,0.684663,2,3,0,177.431,-0.433089,0.873889,1.05727,-0.433089
-177.508,0.820761,0.684663,3,7,0,179.128,0.181798,0.802522,1.0365,0.181798
-177.559,0.95017,0.684663,3,7,0,179.383,0.177236,0.828895,0.955767,0.177236
-178.644,0.941815,0.684663,2,3,0,179.773,-0.136473,0.810808,0.907909,-0.136473
-180.003,0.802396,0.684663,3,7,0,181.315,-0.466903,0.909592,1.193,-0.466903
-179.799,1,0.684663,3,7,0,182.406,0.348296,0.843696,1.20417,0.348296
-179.358,0.953386,0.684663,3,7,0,181.29,-0.647202,0.860629,0.923344,-0.647202
-176.609,0.981757,0.684663,2,3,0,180.256,-0.198711,0.860812,1.0757,-0.198711
-176.872,0.939459,0.684663,3,7,0,177.773,-0.0386033,0.812846,0.985719,-0.0386033
-178.797,0.922297,0.684663,2,7,0,179.034,0.132026,0.913759,0.944483,0.132026
-177.419,0.509799,0.684663,2,7,0,182.297,-0.585948,0.867994,1.01719,-0.585948
-177.58,0.984779,0.684663,3,7,0,178.172,0.424622,0.847816,1.03726,0.424622
-177.735,1,0.684663,3,7,0,178.12,-0.66469,0.858404,1.05247,-0.66469
-176.921,1,0.684663,2,3,0,177.863,-0.342718,0.883623,1.04405,-0.342718
-176.527,0.8261,0.684663,2,3,0,178.968,-0.310232,0.833303,1.0243,-0.310232
-176.54,0.995186,0.684663,3,7,0,176.814,0.11366,0.844479,1.00818,0.11366
-176.66,0.912882,0.684663,3,7,0,178.229,-0.21497,0.87767,1.05385,-0.21497
-178.27,0.783861,0.684663,2,3,0,178.809,-0.243708,0.765989,1.09163,-0.243708
-178.762,0.874252,0.684663,2,7,0,179.864,-0.573077,0.782043,1.06605,-0.573077
-177.032,0.98691,0.684663,3,7,0,179.358,-0.464839,0.871446,1.01351,-0.464839
-176.8,0.992068,0.684663,3,7,0,177.649,0.0492013,0.828433,1.07841,0.0492013
-179.033,0.739708,0.684663,2,3,0,181.112,-0.0365993,0.880577,0.896492,-0.0365993
-177.765,1,0.684663,2,3,0,179.161,0.0977671,0.881055,0.937791,0.0977671
-176.839,0.854472,0.684663,2,3,0,179.589,-0.105632,0.814969,0.980034,-0.105632
-176.604,0.994142,0.684663,2,3,0,177.203,-0.20516,0.875421,1.00431,-0.20516
-176.596,0.906418,0.684663,3,7,0,177.564,-0.265512,0.860706,1.06596,-0.265512
-176.701,0.966671,0.684663,3,7,0,177.449,-0.0428309,0.831561,0.973963,-0.0428309
-177.085,0.958865,0.684663,3,7,0,177.582,-0.207969,0.803264,0.983715,-0.207969
-176.341,1,0.684663,2,3,0,177.039,-0.215395,0.842833,1.01347,-0.215395
-176.81,0.938075,0.684663,2,3,0,177.14,-0.199111,0.832464,0.966335,-0.199111
-176.965,0.977312,0.684663,3,7,0,177.411,-0.304516,0.878728,1.07659,-0.304516
-176.662,0.995213,0.684663,3,7,0,177.176,-0.279339,0.876678,1.02112,-0.279339
-179.711,0.827559,0.684663,2,3,0,179.893,-0.632928,0.841093,0.914469,-0.632928
-177.125,1,0.684663,2,3,0,180.142,-0.0197719,0.830164,0.951347,-0.0197719
-177.905,0.96632,0.684663,3,7,0,178.271,-0.120419,0.881488,1.14625,-0.120419
-179.035,0.905627,0.684663,3,7,0,181.208,-0.533524,0.797589,0.949297,-0.533524
-176.374,1,0.684663,2,3,0,178.832,-0.136995,0.827985,1.02631,-0.136995
-176.605,0.967855,0.684663,3,7,0,176.901,0.128509,0.862575,1.05737,0.128509
-176.961,0.876832,0.684663,3,7,0,179.156,-0.369399,0.820567,1.06577,-0.369399
-176.345,1,0.684663,2,3,0,176.965,-0.0357256,0.843767,1.04858,-0.0357256
-177.221,0.767571,0.684663,3,7,0,181.168,-0.153771,0.902132,1.01995,-0.153771
-177.61,0.862829,0.684663,1,3,0,180.66,0.30759,0.886474,1.10189,0.30759
-176.398,0.920674,0.684663,1,3,0,179.417,0.0586662,0.856428,1.01291,0.0586662
-177.121,0.88367,0.684663,2,3,0,177.923,0.278235,0.847375,1.07086,0.278235
-176.6,0.996105,0.684663,2,3,0,177.495,-0.228679,0.857943,1.07361,-0.228679
-181.01,0.735679,0.684663,2,3,0,181.588,-0.469491,0.769362,0.911643,-0.469491
-177.658,1,0.684663,2,3,0,181.298,0.0994786,0.787901,1.03356,0.0994786
-176.826,0.896036,0.684663,2,3,0,180.132,-0.150867,0.847626,0.958953,-0.150867
-177.252,0.93391,0.684663,2,7,0,178.02,0.129782,0.817389,1.08704,0.129782
-177.382,0.987428,0.684663,2,3,0,177.958,0.000217957,0.841386,1.1301,0.000217957
-176.944,0.961749,0.684663,2,7,0,178.931,-0.284007,0.810021,1.0666,-0.284007
-179.556,0.815501,0.684663,2,7,0,180.211,0.423218,0.816218,1.1553,0.423218
-179.586,0.937273,0.684663,3,7,0,181.885,-0.94173,0.847666,1.06643,-0.94173
-181.618,0.946775,0.684663,3,7,0,182.647,0.595126,0.939844,0.928252,0.595126
-182.751,1,0.684663,2,3,0,183.466,0.816865,0.910979,0.892488,0.816865
-180.239,0.992986,0.684663,3,7,0,184.463,0.184263,0.872913,1.23568,0.184263
-176.792,1,0.684663,2,3,0,180.401,0.076707,0.832366,0.981281,0.076707
-178.128,0.81973,0.684663,2,3,0,179.495,-0.628505,0.874876,0.972277,-0.628505
-178.601,0.970896,0.684663,3,7,0,180.623,0.0286399,0.90477,1.1545,0.0286399
-176.626,0.946926,0.684663,2,3,0,179.174,0.0644956,0.831319,0.99736,0.0644956
-177.527,0.89608,0.684663,3,7,0,179.074,0.183241,0.886481,0.959802,0.183241
-178.183,0.873509,0.684663,2,3,0,180.542,-0.429576,0.80146,0.956364,-0.429576
-179.228,0.94989,0.684663,2,3,0,180.475,0.119628,0.769998,0.963272,0.119628
-176.374,0.979856,0.684663,3,7,0,180.438,-0.191273,0.863611,1.0329,-0.191273
-177.34,0.810193,0.684663,3,7,0,179.345,-0.0295775,0.800978,1.09365,-0.0295775
-176.932,0.978071,0.684663,3,7,0,178.329,0.194397,0.885131,1.05309,0.194397
-177.263,0.94144,0.684663,2,7,0,178.174,-0.126965,0.859932,0.940002,-0.126965
-179.173,0.735364,0.684663,2,3,0,180.266,-0.254209,0.928132,0.970686,-0.254209
-179.063,1,0.684663,3,7,0,180.42,0.0357762,0.753818,0.998494,0.0357762
-176.514,0.937057,0.684663,2,3,0,179.599,0.0906784,0.836699,1.0234,0.0906784
-177.588,0.793574,0.684663,2,3,0,179.805,0.028249,0.891574,1.11764,0.028249
-177.865,0.937325,0.684663,3,7,0,179.028,-0.585314,0.874581,0.976458,-0.585314
-177.918,0.891074,0.684663,2,3,0,179.431,-0.499371,0.825581,0.958584,-0.499371
-179.384,0.899403,0.684663,2,3,0,180.781,0.043592,0.845931,0.882249,0.043592
-178.699,0.973598,0.684663,3,7,0,180.928,0.176255,0.857739,1.18125,0.176255
-176.88,1,0.684663,2,3,0,178.632,0.000536991,0.871641,1.0928,0.000536991
-177.581,0.946381,0.684663,3,7,0,178.018,-0.219913,0.896352,1.10458,-0.219913
-178.491,0.956877,0.684663,3,7,0,179.814,0.620755,0.870577,1.00011,0.620755
-180.337,0.923694,0.684663,2,7,0,182.03,0.952466,0.87358,1.07407,0.952466
-180.372,0.948901,0.684663,2,3,0,181.332,0.589088,0.951639,1.10251,0.589088
-176.765,0.887281,0.684663,2,3,0,181.536,0.126881,0.871931,1.07038,0.126881
-176.909,0.982665,0.684663,3,7,0,177.304,0.149914,0.889796,1.03022,0.149914
-178.63,0.773584,0.684663,2,7,0,179.999,-0.601482,0.845341,1.14667,-0.601482
-177.71,0.997404,0.684663,3,7,0,179.564,0.0402163,0.870226,1.14231,0.0402163
-178.017,0.952546,0.684663,3,7,0,179.602,-0.562443,0.884483,0.971589,-0.562443
-178.261,0.935882,0.684663,2,3,0,179.436,-0.723749,0.83987,1.01647,-0.723749
-177.503,0.971912,0.684663,3,7,0,179.368,0.420893,0.890788,1.03731,0.420893
-176.521,0.981422,0.684663,2,7,0,178.377,0.0777472,0.870691,1.01272,0.0777472
-176.473,0.997845,0.684663,3,7,0,176.677,-0.242163,0.82649,1.02507,-0.242163
-177.576,0.884533,0.684663,2,3,0,177.847,-0.525255,0.81353,1.02149,-0.525255
-178.641,0.915557,0.684663,3,7,0,179.509,0.399769,0.870372,1.15497,0.399769
-176.958,0.953359,0.684663,2,5,0,179.849,-0.283706,0.878441,0.982655,-0.283706
-176.823,0.995086,0.684663,2,7,0,177.323,-0.391217,0.827973,1.01193,-0.391217
-177.877,0.951258,0.684663,2,7,0,178.24,0.0435035,0.794514,0.963653,0.0435035
-178.277,0.821274,0.684663,2,7,0,181.282,-0.248798,0.898411,0.941072,-0.248798
-176.924,1,0.684663,3,7,0,178.187,-0.314346,0.843251,1.09299,-0.314346
-180.642,0.810706,0.684663,2,7,0,180.95,-0.418382,0.757178,1.18988,-0.418382
-179.675,1,0.684663,2,3,0,180.671,-0.30037,0.773007,1.18116,-0.30037
-177.453,0.999145,0.684663,2,7,0,180.117,-0.155849,0.871444,1.12949,-0.155849
-177.328,0.977563,0.684663,3,7,0,178.123,-0.195433,0.89775,0.987624,-0.195433
-177.194,0.997332,0.684663,3,7,0,178.331,-0.129573,0.819131,1.11104,-0.129573
-177.24,0.912573,0.684663,2,3,0,179.037,-0.414157,0.80615,1.03058,-0.414157
-176.584,1,0.684663,2,3,0,177.285,-0.252177,0.820722,1.0136,-0.252177
-176.779,0.961279,0.684663,3,7,0,177.319,-0.0270979,0.820418,0.982068,-0.0270979
-177.446,0.952105,0.684663,3,7,0,177.839,0.192177,0.834691,0.959072,0.192177
-178.351,0.912566,0.684663,3,7,0,179.302,0.00401032,0.908829,1.13493,0.00401032
-177.378,0.988035,0.684663,3,7,0,179.222,-0.455678,0.808644,1.05141,-0.455678
-176.703,0.890236,0.684663,2,3,0,179.897,-0.177388,0.875339,0.987979,-0.177388
-177.763,0.911695,0.684663,2,3,0,178.375,0.471417,0.857337,1.00939,0.471417
-177.38,0.994789,0.684663,2,3,0,178.125,0.14216,0.905757,1.02274,0.14216
-178.837,0.829884,0.684663,2,7,0,180.316,0.326063,0.904666,1.15328,0.326063
-176.953,0.994167,0.684663,2,7,0,179.767,-0.437412,0.853881,1.0685,-0.437412
-177.367,0.895484,0.684663,3,7,0,178.607,-0.508692,0.862087,0.981659,-0.508692
-176.969,0.868397,0.684663,3,7,0,179.97,-0.424219,0.87667,1.01973,-0.424219
-176.589,1,0.684663,2,3,0,177.114,-0.257499,0.874256,1.03633,-0.257499
-176.857,0.979552,0.684663,3,7,0,177.034,0.178038,0.82927,1.0222,0.178038
-177.124,0.982467,0.684663,2,3,0,177.176,0.232944,0.826637,1.01783,0.232944
-177.091,0.986983,0.684663,3,7,0,177.699,-0.370607,0.809011,1.05459,-0.370607
