# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=1256
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.995
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/armodel_gam_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,ar.1,sigma,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,b_Intercept
-213.961,0.990009,0.0729588,5,63,0,219.492,0.214436,7.01327,1.99188,-0.66544,-0.0186515,-0.577729,0.916195,0.269142,-0.710607,0.418348,3.94084,0.940479,1.17894,7.8497,-2.62239,-0.0735025,-2.27674,3.61058,1.06065,-2.80039,1.64864,0.214436
-211.665,0.982444,0.0746016,5,31,0,225.846,0.395933,7.91221,2.20657,-0.564231,0.0981833,-0.399478,1.28049,-0.158536,-0.310018,0.246909,4.90525,0.877224,1.26068,10.8238,-2.76769,0.481613,-1.95954,6.28111,-0.777657,-1.52072,1.21115,0.395933
-210.595,0.993501,0.0748209,6,63,0,218.856,0.0975481,-0.833832,-1.50151,-0.11919,0.123593,0.368365,0.0142338,-0.0416965,0.511227,-0.462065,1.94219,0.893011,1.289,-2.91621,-0.23149,0.240041,0.715435,0.0276448,-0.0809825,0.992901,-0.89742,0.0975481
-210.957,0.998534,0.0771074,6,63,0,216.767,0.535184,3.25183,1.14076,-0.0922848,-0.250013,-0.684214,-0.422318,-0.256055,-0.75938,0.685133,0.678574,0.899009,1.24899,0.774091,-0.0626221,-0.169652,-0.46429,-0.286574,-0.173752,-0.515296,0.464914,0.535184
-212.786,0.993606,0.0804053,4,31,0,218.03,0.277935,3.65542,0.29587,0.594671,-0.273955,-0.450847,1.13165,-0.56877,-0.965094,0.517741,0.146191,0.871145,1.34153,0.0432536,0.0869357,-0.0400498,-0.0659098,0.165437,-0.0831492,-0.141088,0.0756892,0.277935
-211.55,0.997707,0.0827804,5,63,0,214.847,0.516028,4.15243,0.664685,0.37569,-1.05803,-0.0334073,-0.0816664,0.682079,-0.203463,0.45144,0.200448,0.892987,1.2359,0.133235,0.0753063,-0.21208,-0.00669644,-0.0163699,0.136721,-0.0407839,0.0904903,0.516028
-217.339,0.990855,0.0860283,5,63,0,220.229,0.438106,3.59181,-0.243412,0.549067,-0.0981568,0.740458,-1.07987,-2.68854,1.4536,-0.550765,0.0609535,0.884829,1.28812,-0.0148368,0.0334676,-0.005983,0.0451335,-0.0658221,-0.163876,0.0886018,-0.0335711,0.438106
-213.506,0.99995,0.087882,6,63,0,220.483,0.287475,-1.9225,0.449004,-0.87799,0.684867,-1.05247,0.872928,2.23232,-1.28994,0.628827,2.31682,0.871547,1.21556,1.04026,-2.03414,1.58671,-2.43839,2.02241,5.17188,-2.98857,1.45688,0.287475
-210.457,0.987251,0.0917069,5,63,0,217.142,0.355759,3.86879,1.46616,0.281781,-0.0282341,-0.0623263,-1.09964,0.0709993,0.2945,0.272563,1.49209,0.87366,1.30799,2.18765,0.420444,-0.0421279,-0.0929967,-1.64077,0.105938,0.439422,0.40669,0.355759
-216.101,0.984502,0.0927901,5,31,0,222.923,0.759655,4.43909,-1.20844,-0.984428,0.277965,-1.47985,0.208984,-0.0390096,-0.743695,-0.161509,0.296304,0.797893,1.26032,-0.358067,-0.29169,0.0823622,-0.438486,0.0619229,-0.0115587,-0.22036,-0.0478558,0.759655
# Adaptation terminated
# Step size = 0.0584739
# Diagonal elements of inverse mass matrix:
# 0.312498, 27.0165, 1.04347, 0.870015, 0.853844, 0.766836, 1.03406, 0.914014, 1.14428, 0.930072, 1.02103, 0.00142961, 0.00429925
-215.767,1,0.0584739,6,63,0,222.105,0.401284,2.57105,-1.10321,-0.694248,-0.367246,-1.48464,0.738391,-0.612295,-1.93852,0.662679,0.191685,0.825433,1.22881,-0.211469,-0.133077,-0.0703954,-0.284583,0.141538,-0.117368,-0.371584,0.127025,0.401284
-212.246,0.999615,0.0584739,6,63,0,219.076,0.121891,0.79543,-0.551289,1.39954,0.803598,0.680079,0.694507,-0.105711,0.3387,0.162629,0.28083,0.867303,1.25407,-0.154819,0.393033,0.225675,0.190987,0.195039,-0.0296868,0.0951172,0.0456713,0.121891
-212.951,0.995941,0.0584739,6,63,0,217.553,0.714535,-2.4848,0.916076,-0.832482,0.441929,1.03793,-0.0914442,-0.576174,0.500065,-0.868624,1.78921,0.890028,1.36495,1.63906,-1.48949,0.790704,1.85708,-0.163613,-1.0309,0.894724,-1.55415,0.714535
-215.398,0.994567,0.0584739,6,63,0,221.838,-0.258225,-0.280578,0.104622,0.675271,-1.55174,-1.24626,0.356439,0.263605,-1.19258,0.668399,0.309302,0.901868,1.20659,0.0323598,0.208863,-0.479959,-0.385472,0.110247,0.0815335,-0.368868,0.206738,-0.258225
-213.389,0.997807,0.0584739,6,63,0,221.353,0.933926,4.29127,1.21074,-0.589797,-0.245701,0.838258,-0.656875,-0.810905,2.03267,-0.159578,2.4089,0.854362,1.32519,2.91656,-1.42076,-0.591869,2.01928,-1.58235,-1.95339,4.89651,-0.384409,0.933926
-216.423,0.995914,0.0584739,5,31,0,223.872,0.608197,2.6554,1.01785,0.835899,0.268507,0.955654,-1.12657,-1.56834,1.14432,-0.198995,4.41087,0.857622,1.19995,4.48958,3.68704,1.18435,4.21527,-4.96917,-6.91773,5.04743,-0.877742,0.608197
-212.559,0.999941,0.0584739,6,63,0,221.959,0.155927,0.389574,-0.785565,-1.28103,-0.585329,-0.775764,0.96861,1.1261,0.483693,0.181441,0.833822,0.868187,1.33473,-0.655021,-1.06815,-0.48806,-0.646848,0.807648,0.938964,0.403313,0.15129,0.155927
-211.003,0.997635,0.0584739,6,63,0,222.178,0.703536,2.98742,0.27252,-0.637365,-0.357693,1.39007,-0.716082,-0.577127,0.078823,0.441978,0.64393,0.894916,1.23014,0.175484,-0.410418,-0.230329,0.895107,-0.461106,-0.371629,0.0507565,0.284603,0.703536
-212.422,0.99871,0.0584739,5,31,0,216.033,0.893271,5.54089,0.856456,-0.125336,0.446151,-0.55598,0.660928,-1.08113,0.198609,0.541433,3.94606,0.902843,1.18785,3.37962,-0.494581,1.76054,-2.19393,2.60806,-4.26619,0.783722,2.13652,0.893271
-213.615,0.995248,0.0584739,5,63,0,217.536,0.907936,5.16563,1.01738,-0.1945,0.491762,-0.750213,0.609909,-1.1054,0.180887,0.646414,4.47387,0.904957,1.1895,4.55165,-0.87017,2.20008,-3.35636,2.72865,-4.94544,0.809264,2.89197,0.907936
-217.277,0.993038,0.0584739,6,63,0,221.466,0.451851,3.95683,-0.262089,-0.865847,-2.26641,1.73484,-1.00789,1.528,0.0517237,-1.69856,0.848449,0.869873,1.15205,-0.222369,-0.734627,-1.92294,1.47192,-0.855141,1.29643,0.043885,-1.44115,0.451851
-214.175,0.996103,0.0584739,6,63,0,222.863,0.941573,10.6119,0.342255,1.34569,-1.301,0.1315,0.752276,0.602586,0.594387,-0.125634,0.638399,0.910023,1.21314,0.218495,0.859086,-0.830558,0.0839492,0.480252,0.38469,0.379456,-0.0802045,0.941573
-213.565,0.996958,0.0584739,6,63,0,220.59,-0.0115525,-3.87356,-0.117804,-1.77791,0.709592,0.207447,-0.592847,-0.759806,-0.175151,0.325833,1.13396,0.839014,1.3482,-0.133586,-2.01608,0.804652,0.235237,-0.672267,-0.861593,-0.198614,0.369483,-0.0115525
-213.613,0.998903,0.0584739,6,63,0,221.561,0.64336,-0.474937,0.603496,1.17552,-0.50211,0.621304,0.364017,1.19249,0.185426,0.0320199,0.419992,0.891446,1.25868,0.253463,0.49371,-0.210882,0.260942,0.152884,0.500838,0.0778773,0.0134481,0.64336
-211.243,1,0.0584739,5,31,0,214.275,0.121284,6.67744,0.244118,0.353511,-0.0649958,0.356572,0.448807,0.788667,-0.534054,-0.141734,0.733151,0.895111,1.22928,0.178975,0.259177,-0.0476517,0.261421,0.329043,0.578211,-0.391542,-0.103913,0.121284
-222.459,0.98804,0.0584739,5,63,0,227.918,0.251987,-1.58081,-1.45392,-1.70707,1.30756,-1.08216,-0.322165,-0.969176,1.42858,-3.03352,0.378904,0.91131,1.37751,-0.550897,-0.646817,0.49544,-0.410035,-0.122069,-0.367224,0.541293,-1.14941,0.251987
-222.12,0.997272,0.0584739,6,63,0,237.17,0.78229,2.1773,-1.45282,-1.61285,0.321072,1.90185,-1.01898,-0.116986,-1.75602,2.29771,0.0198103,0.858165,1.26638,-0.0287809,-0.031951,0.00636054,0.0376763,-0.0201863,-0.00231752,-0.0347874,0.0455183,0.78229
-220.062,0.998734,0.0584739,6,63,0,227.344,-0.0147923,4.39541,1.70065,0.854674,-0.543342,-2.12956,1.02003,0.796648,1.79844,-1.96425,0.184127,0.915509,1.31092,0.313136,0.157369,-0.100044,-0.392111,0.187815,0.146685,0.331142,-0.361672,-0.0147923
-215.068,0.99904,0.0584739,6,63,0,228.61,1.27623,0.0514889,1.71994,-1.21596,0.745458,0.872637,-0.647189,0.767315,-0.731375,-0.812283,2.33207,0.855661,1.22658,4.01102,-2.8357,1.73846,2.03505,-1.50929,1.78943,-1.70562,-1.8943,1.27623
-216.853,0.999969,0.0584739,6,63,0,219.412,-0.77741,6.13335,-1.78773,0.971362,-1.00311,-1.25298,1.14288,-0.750592,0.785192,1.25779,1.85653,0.919134,1.26647,-3.31897,1.80336,-1.8623,-2.32619,2.12179,-1.39349,1.45773,2.33512,-0.77741
-215.582,0.998955,0.0584739,6,63,0,222.733,-0.610113,9.50408,-1.14442,0.906659,-0.297296,-1.68025,0.109758,-0.521351,1.04798,0.44,1.70345,0.923711,1.28894,-1.94946,1.54445,-0.506428,-2.86222,0.186967,-0.888094,1.78518,0.749516,-0.610113
-214.402,0.998937,0.0584739,6,63,0,220.871,0.917227,1.29337,0.709466,-1.45018,0.679763,1.74937,-0.837853,0.454103,-0.611594,-0.797795,0.795577,0.83878,1.22823,0.564435,-1.15373,0.540803,1.39176,-0.666577,0.361274,-0.48657,-0.634707,0.917227
-218.333,0.998591,0.0584739,6,63,0,224.115,0.0776223,-0.000689393,-0.480264,-1.85203,0.976385,0.453989,0.333529,-2.245,-2.70545,1.25147,0.864254,0.896178,1.24462,-0.41507,-1.60063,0.843845,0.392362,0.288254,-1.94025,-2.3382,1.08159,0.0776223
-211.413,0.999842,0.0584739,6,63,0,221.832,0.671779,0.94726,0.422146,-1.55649,0.156697,-1.09548,0.71182,-0.163293,0.052185,-0.355972,5.00013,0.880772,1.35581,2.11078,-7.78267,0.783505,-5.47756,3.55919,-0.816485,0.260932,-1.77991,0.671779
-214.017,0.989068,0.0584739,6,63,0,219.404,0.817183,9.17906,0.264473,-0.207987,-1.30897,0.305774,-0.55918,-0.293539,0.514537,-1.08903,0.994616,0.912735,1.1016,0.263049,-0.206867,-1.30193,0.304127,-0.556169,-0.291958,0.511767,-1.08317,0.817183
-214.126,0.999345,0.0584739,6,63,0,217.507,0.0547339,3.90132,0.115804,-0.116,0.269008,0.786821,0.253232,0.61348,0.361542,0.702775,1.14769,0.833725,1.48606,0.132908,-0.133132,0.308739,0.90303,0.290633,0.704087,0.414939,0.806571,0.0547339
-213.65,0.99585,0.0584739,6,63,0,221.695,0.876439,3.52429,0.0530898,-0.560226,-0.3003,0.311253,-1.02175,0.815007,1.52655,-1.3837,1.07645,0.848775,1.3831,0.0571486,-0.603057,-0.323258,0.335049,-1.09987,0.877317,1.64326,-1.48949,0.876439
-212.019,0.999837,0.0584739,6,63,0,215.961,0.205384,7.75143,-0.330779,-0.282331,-0.294024,0.0232485,1.0144,-1.20499,-0.336844,0.359127,5.42377,0.910089,1.14199,-1.79407,-1.5313,-1.59472,0.126095,5.50185,-6.53556,-1.82696,1.94782,0.205384
-211.104,0.999183,0.0584739,6,63,0,217.217,0.0259463,5.6557,0.627124,-0.316295,-0.646969,-0.342874,0.206116,-0.356608,1.84708,0.219937,1.43528,0.846838,1.2085,0.900101,-0.453972,-0.928583,-0.492122,0.295835,-0.511833,2.65108,0.315671,0.0259463
-217.853,0.990727,0.0584739,5,63,0,224.009,0.486715,-0.00628637,-0.840522,0.719891,0.765008,1.51947,1.40731,0.244637,-0.590004,-1.94317,0.593504,0.807255,1.39531,-0.498853,0.427258,0.454035,0.901814,0.835243,0.145193,-0.35017,-1.15328,0.486715
-215.112,0.99751,0.0584739,6,63,0,225.33,0.836499,2.57136,-0.0303386,0.382868,-0.255915,2.07295,0.721308,-0.822642,-0.422543,-1.81243,0.784503,0.889183,1.37007,-0.0238007,0.300361,-0.200766,1.62624,0.565868,-0.645365,-0.331486,-1.42186,0.836499
-213.685,0.999295,0.0584739,6,63,0,218.402,0.173439,-2.36766,-0.283026,-1.62403,-0.387096,-1.46813,0.104076,0.380606,-0.121481,1.92056,4.09951,0.850601,1.20783,-1.16027,-6.65774,-1.5869,-6.01864,0.426661,1.5603,-0.498011,7.87337,0.173439
-213.755,1,0.0584739,6,63,0,218.537,0.189127,4.71256,0.5168,1.17972,-0.404543,1.37297,0.540595,-0.439415,1.05092,-1.74748,1.35183,0.906838,1.3105,0.698624,1.59477,-0.546872,1.85602,0.730791,-0.594013,1.42066,-2.36229,0.189127
-213.463,0.998371,0.0584739,6,63,0,216.695,0.796039,11.455,0.176669,-1.56805,-1.30721,-1.61184,-0.243237,-0.218068,-0.744799,1.59123,3.08347,0.855219,1.20768,0.544755,-4.83503,-4.03075,-4.97007,-0.750016,-0.672406,-2.29657,4.90653,0.796039
-212.12,0.999787,0.0584739,6,63,0,219.244,-0.181165,3.80763,0.424382,1.34186,-1.06319,1.08448,-0.333822,0.361871,-0.254547,-0.48751,1.39169,0.900893,1.24671,0.59061,1.86745,-1.47963,1.50927,-0.464578,0.503614,-0.354251,-0.678464,-0.181165
-211.259,0.999655,0.0584739,6,63,0,215.149,0.684564,6.64357,0.0332087,0.148963,-0.578627,0.654977,0.752449,0.65471,0.861925,0.93341,1.36421,0.909434,1.18457,0.0453037,0.203217,-0.78937,0.893528,1.0265,0.893164,1.17585,1.27337,0.684564
-211.246,0.999623,0.0584739,6,63,0,214.192,0.537156,3.56346,-0.0617866,-0.460903,-0.653045,-0.258598,-0.432932,0.428282,-2.00411,0.211295,2.43284,0.865369,1.3564,-0.150317,-1.1213,-1.58875,-0.629127,-1.05325,1.04194,-4.87568,0.514046,0.537156
-211.208,0.997075,0.0584739,6,63,0,215.444,0.307872,4.63886,0.238973,-0.540549,0.0952321,0.220512,0.665665,-0.319341,2.10708,-0.0749029,2.80275,0.883509,1.17496,0.669782,-1.51503,0.266912,0.618041,1.86569,-0.895033,5.90561,-0.209934,0.307872
-215.014,0.995491,0.0584739,6,63,0,223.979,0.238194,1.57477,-0.799794,-0.679859,0.857364,0.124408,-0.338456,-0.990682,-2.604,1.11351,0.759831,0.881072,1.3449,-0.607709,-0.516578,0.651452,0.0945288,-0.25717,-0.752751,-1.9786,0.846079,0.238194
-215.09,0.99414,0.0584739,6,63,0,220.805,0.627931,-3.93624,-0.498431,-0.522639,-0.309822,0.324535,-1.45515,-0.349906,0.455337,-0.0860623,9.24227,0.906216,1.19588,-4.60663,-4.83037,-2.86346,2.99944,-13.4489,-3.23393,4.20834,-0.795411,0.627931
-211.025,0.998512,0.0584739,6,63,0,220.882,0.764899,-3.75328,0.127294,-0.462647,0.234023,0.548122,-1.39571,0.287915,0.694113,-0.545291,5.09436,0.909133,1.25562,0.648482,-2.35689,1.1922,2.79233,-7.11028,1.46674,3.53606,-2.77791,0.764899
-211.004,0.997298,0.0584739,6,63,0,216.986,0.0535181,3.58038,0.102495,-0.109772,-0.42894,-0.357849,1.25622,-0.212417,-0.693377,0.693844,0.639389,0.84786,1.29272,0.0655341,-0.0701871,-0.27426,-0.228805,0.803214,-0.135817,-0.443338,0.443637,0.0535181
-213.463,0.997524,0.0584739,6,63,0,219.551,0.74321,-0.0211303,-0.382444,-2.05264,0.608968,0.439331,-1.31852,-0.267402,0.289811,-0.508645,1.21194,0.927381,1.19918,-0.4635,-2.48768,0.738034,0.532444,-1.59797,-0.324076,0.351234,-0.616449,0.74321
-214.346,0.999829,0.0584739,6,63,0,217.132,-0.0442411,1.17366,0.755368,1.08781,-1.19339,-0.962424,0.734038,0.185136,-0.216078,0.985063,0.167596,0.847835,1.31527,0.126597,0.182313,-0.200008,-0.161299,0.123022,0.0310281,-0.0362139,0.165093,-0.0442411
-216.416,0.998535,0.0584739,6,63,0,221.568,0.709789,3.64861,-0.306934,1.49845,0.535446,-1.47802,-1.51248,0.57779,-0.669275,1.18902,0.163872,0.835699,1.22846,-0.0502978,0.245554,0.0877444,-0.242206,-0.247852,0.0946834,-0.109675,0.194846,0.709789
-217.913,0.998901,0.0584739,6,63,0,222.881,-0.608258,2.33653,0.282379,-1.66479,-0.643982,1.43025,1.56145,-0.589376,0.732349,-1.16318,2.18205,0.918915,1.36464,0.616163,-3.63265,-1.4052,3.12086,3.40715,-1.28604,1.59802,-2.53811,-0.608258
-216.149,0.999979,0.0584739,6,63,0,222.724,1.21393,3.85397,0.0669276,0.912592,0.628306,0.00221252,-1.57711,-0.370423,-0.594592,0.902596,0.288898,0.847663,1.17236,0.0193352,0.263646,0.181516,0.000639192,-0.455623,-0.107014,-0.171776,0.260758,1.21393
-217.008,0.998843,0.0584739,6,63,0,222.601,1.33667,2.96819,-0.0877138,1.05858,0.53687,0.213361,-1.67634,-0.180721,-0.394546,0.944046,0.236233,0.846113,1.18938,-0.0207209,0.250072,0.126826,0.050403,-0.396006,-0.0426923,-0.0932047,0.223014,1.33667
-212.037,0.999705,0.0584739,6,63,0,221.604,-0.308133,7.14121,1.12749,-0.263107,-1.34783,-0.356889,-0.976762,0.269411,0.957182,0.0670392,1.99876,0.904373,1.19073,2.25358,-0.525886,-2.69398,-0.713334,-1.95231,0.538487,1.91317,0.133995,-0.308133
-210.895,0.999816,0.0584739,6,63,0,215.912,-0.0335418,6.46824,-0.965749,0.199603,-0.561456,0.221275,-0.876215,-0.636423,0.147406,0.202832,4.19152,0.898513,1.33975,-4.04796,0.836639,-2.35336,0.927477,-3.67268,-2.66758,0.617854,0.850177,-0.0335418
-211.82,0.971887,0.0584739,5,63,0,218.153,-0.0447232,0.0717427,-0.764109,0.232376,-0.562706,0.390724,-0.516763,-0.161664,0.215102,-0.104485,3.17602,0.895322,1.2942,-2.42682,0.738032,-1.78716,1.24095,-1.64125,-0.513447,0.683167,-0.331847,-0.0447232
-210.676,0.999976,0.0584739,6,63,0,217.187,0.597889,4.43476,0.999019,-0.746096,0.51758,-0.363337,0.361546,0.111908,-0.137324,0.240213,0.504324,0.875265,1.22618,0.503829,-0.376274,0.261028,-0.183239,0.182336,0.0564377,-0.0692557,0.121145,0.597889
-210.146,0.999209,0.0584739,6,63,0,215.029,0.345692,4.11055,-0.769548,-0.364367,-0.555118,0.991403,0.659454,0.307687,-0.473637,-0.557068,1.18899,0.893399,1.27873,-0.914987,-0.433229,-0.660032,1.17877,0.784086,0.365838,-0.563151,-0.66235,0.345692
-208.698,0.999743,0.0584739,6,63,0,212.098,0.552495,0.773813,0.811659,-0.78369,0.12054,-0.178686,-0.477629,-0.0480135,0.498983,0.440735,3.43273,0.867439,1.25432,2.78621,-2.6902,0.41378,-0.613379,-1.63957,-0.164817,1.71287,1.51292,0.552495
-211.776,0.995995,0.0584739,5,63,0,216.55,0.641529,5.30426,0.276755,-1.05439,0.00166012,0.34017,0.285989,-2.02265,-0.669862,0.207576,3.06691,0.863005,1.16608,0.848782,-3.23372,0.00509142,1.04327,0.877102,-6.20327,-2.05441,0.636616,0.641529
-213.248,0.996741,0.0584739,6,63,0,215.39,-0.0173257,3.77598,-0.10689,-0.694513,-0.652747,-0.0585633,-0.271638,2.37584,0.810377,0.20629,1.10764,0.883394,1.35477,-0.118395,-0.76927,-0.723008,-0.0648671,-0.300877,2.63158,0.897606,0.228495,-0.0173257
-211.923,0.999504,0.0584739,6,63,0,216.523,0.664649,2.66076,0.276117,0.438487,0.108861,0.405058,0.0768015,0.647112,0.522861,0.470815,0.187463,0.912972,1.26836,0.0517617,0.0822002,0.0204075,0.0759335,0.0143975,0.12131,0.0980172,0.0882605,0.664649
-216.523,0.994189,0.0584739,5,63,0,223.182,0.708011,-0.776208,0.844723,-0.646975,-0.358309,1.09155,-0.112536,0.726918,0.303625,1.60525,0.363508,0.941799,1.32307,0.307063,-0.23518,-0.130248,0.396785,-0.0409076,0.26424,0.11037,0.583521,0.708011
-213.365,0.997736,0.0584739,6,63,0,221.98,-0.0976079,6.91347,-0.703847,-0.5609,-1.04308,-0.561918,0.540341,-0.386266,-0.100072,-1.30996,0.844235,0.821657,1.24488,-0.594212,-0.473531,-0.880609,-0.474391,0.456175,-0.3261,-0.084484,-1.10591,-0.0976079
-212.241,0.999012,0.0584739,6,63,0,218.586,-0.377299,7.68074,-0.57931,-0.604554,-0.401367,-0.912196,0.552765,-1.18967,-0.227026,-0.944096,1.65845,0.906938,1.31642,-0.960755,-1.00262,-0.665645,-1.51283,0.916731,-1.973,-0.376511,-1.56573,-0.377299
-211.612,0.993859,0.0584739,6,63,0,216.788,0.0395443,2.83248,1.2044,0.193151,0.0569431,-0.778582,0.0933851,-0.931306,-0.719329,0.471863,1.23988,0.911883,1.30113,1.49331,0.239484,0.0706026,-0.965349,0.115786,-1.15471,-0.891883,0.585054,0.0395443
-214.307,0.996924,0.0584739,6,63,0,217.029,0.509568,2.63671,-1.20236,-0.75577,0.178315,1.56549,0.28746,0.574154,0.733208,-0.452303,0.213487,0.822111,1.20728,-0.256688,-0.161347,0.038068,0.334213,0.0613689,0.122574,0.15653,-0.0965608,0.509568
-212.447,0.998773,0.0584739,6,63,0,218.481,0.660057,2.92839,-0.762594,-0.497897,-0.862594,1.7249,0.538205,0.373937,0.280109,1.1502,0.80885,0.890506,1.32694,-0.616824,-0.402724,-0.697709,1.39519,0.435327,0.302458,0.226566,0.930337,0.660057
-214.24,0.997869,0.0584739,6,63,0,220.518,0.323205,2.82428,0.699951,0.20824,0.0702931,-1.76338,0.076347,0.249128,-0.318781,-1.89258,1.71906,0.864771,1.27023,1.20325,0.357976,0.120838,-3.03135,0.131245,0.428265,-0.548002,-3.25345,0.323205
-211.472,0.99985,0.0584739,6,63,0,219.596,0.373319,4.06563,-0.420332,-1.04031,-0.639744,0.833364,-0.17291,0.0387829,0.460653,1.82109,1.25324,0.890096,1.23426,-0.526779,-1.30377,-0.801755,1.04441,-0.216699,0.0486045,0.57731,2.28227,0.373319
-210.641,0.988755,0.0584739,5,31,0,217.518,0.397183,3.13727,-0.276996,-0.402534,-0.505656,-0.0670304,-0.0733032,0.0408528,0.412728,1.47656,2.0915,0.921132,1.21072,-0.579337,-0.841899,-1.05758,-0.140194,-0.153313,0.0854436,0.86322,3.08821,0.397183
-213.878,0.997173,0.0584739,6,63,0,219.281,1.05591,-4.36937,0.192034,-1.58879,1.01256,0.181842,-0.272747,-0.472858,-0.616311,-1.20136,3.93705,0.852509,1.34198,0.756047,-6.25515,3.98649,0.715923,-1.07382,-1.86167,-2.42645,-4.72984,1.05591
-216.747,0.986918,0.0584739,6,63,0,222.284,-0.290676,4.04862,0.453904,1.50928,0.398315,0.170993,-0.140584,0.634514,0.203595,1.68008,0.0758399,0.828917,1.27846,0.034424,0.114464,0.0302082,0.0129681,-0.0106619,0.0481215,0.0154407,0.127417,-0.290676
-214.268,0.999822,0.0584739,6,63,0,222.364,0.926673,2.83184,-0.0498359,-0.0882008,0.488868,1.82925,-0.592462,-0.976471,-0.253474,-1.55419,1.44402,0.936804,1.24576,-0.0719642,-0.127364,0.705937,2.64149,-0.855529,-1.41005,-0.366022,-2.24428,0.926673
-211.349,0.999277,0.0584739,6,63,0,217.016,0.145026,4.5956,0.543772,-0.536715,-0.689966,-1.28409,0.224781,0.993787,-0.546999,0.918309,2.94656,0.817644,1.26045,1.60226,-1.58147,-2.03303,-3.78366,0.662331,2.92826,-1.61177,2.70586,0.145026
-213.242,0.998007,0.0584739,6,63,0,217.547,0.334782,4.0322,0.937429,0.194905,-0.65292,0.236118,0.110817,1.10197,1.42879,-0.980201,0.88183,0.929523,1.30458,0.826653,0.171873,-0.575765,0.208216,0.0977219,0.971749,1.25995,-0.864371,0.334782
-214.589,0.99661,0.0584739,6,63,0,219.532,0.151054,5.76696,-0.113823,-0.156348,0.973227,-0.983572,-0.994647,-0.385922,-0.849924,-1.5624,0.433434,0.899744,1.36888,-0.0493347,-0.0677665,0.42183,-0.426313,-0.431114,-0.167272,-0.368386,-0.677198,0.151054
-215.926,0.99929,0.0584739,6,63,0,221.501,0.229613,2.2933,0.460763,-0.499922,0.230713,0.453847,3.14158,-0.842443,0.431223,-0.590827,0.383148,0.851902,1.19789,0.17654,-0.191544,0.0883971,0.17389,1.20369,-0.32278,0.165222,-0.226374,0.229613
-216.335,0.997778,0.0584739,6,63,0,223.153,0.438519,-2.5901,-1.12307,0.718017,0.373656,1.23024,-3.06894,-0.490502,0.461499,0.0780757,3.39577,0.891266,1.26369,-3.81369,2.43822,1.26885,4.17762,-10.4214,-1.66563,1.56714,0.265127,0.438519
-217.184,0.998355,0.0584739,6,95,0,223.709,1.13815,-17.2301,0.852914,-1.65552,2.17274,-0.416379,1.15131,0.92935,-1.32835,0.594768,4.27596,0.910209,1.31227,3.64702,-7.07894,9.29052,-1.78042,4.92295,3.97386,-5.67996,2.5432,1.13815
-215.751,0.974619,0.0584739,6,63,0,222.16,-0.155647,4.38247,-0.836229,-0.00819742,-0.274144,0.947764,-2.67962,-0.215201,-0.0409226,0.283568,0.217038,0.864163,1.23269,-0.181493,-0.00177915,-0.0594997,0.205701,-0.581579,-0.0467067,-0.00888177,0.0615451,-0.155647
-215.359,0.998284,0.0584739,6,63,0,222.689,1.01052,2.92906,-0.0776776,-0.14546,0.227555,-0.346589,1.88106,0.119313,1.95426,0.599374,5.5847,0.898556,1.27267,-0.433806,-0.812351,1.27082,-1.93559,10.5052,0.666326,10.9139,3.34732,1.01052
-213.473,1,0.0584739,6,63,0,220.071,1.23196,1.94019,-0.0587963,-0.843631,0.441062,-0.446888,1.61,0.243347,1.70449,0.929087,4.5708,0.89665,1.2336,-0.268746,-3.85607,2.016,-2.04263,7.35898,1.11229,7.7909,4.24667,1.23196
-214.808,0.996283,0.0584739,6,63,0,220.878,1.20607,-2.3373,-1.14038,-0.579113,0.866246,0.165359,1.92154,-0.223485,1.39085,-0.321851,4.357,0.89626,1.25713,-4.96862,-2.52319,3.77423,0.720471,8.37213,-0.973725,6.05993,-1.4023,1.20607
-215.451,0.996423,0.0584739,6,63,0,220.977,0.0240892,3.44321,1.34852,0.480415,-1.07546,-0.0953257,-2.10073,1.14048,-1.44008,1.02301,0.496411,0.865917,1.25914,0.669422,0.238483,-0.533871,-0.0473207,-1.04283,0.566148,-0.714871,0.507831,0.0240892
-215.476,0.998671,0.0584739,6,63,0,224.341,0.836281,6.90817,0.649672,1.05481,-1.74639,0.320187,1.10314,-1.27085,-1.12,-1.46372,0.613756,0.903089,1.24901,0.39874,0.647394,-1.07186,0.196517,0.677059,-0.779989,-0.687407,-0.898368,0.836281
