# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x-combined_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Ymi_y.1,Ymi_y.2,Ymi_y.3,Ymi_y.4,Ymi_y.5,Ymi_y.6,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,Ycens_xstar.8,Ycens_xstar.9,Ycens_xstar.10,Ycens_xstar.11,Ycens_xstar.12,Ycens_xstar.13,lprior,b_y_Intercept,b_xstar_Intercept
-114.56,0.95332,0.036824,8,255,0,123.668,-3.71326,-9.2125,-6.26342,-4.89869,-2.98527,-8.51233,-0.040526,2.21219,0.860638,2.04579,-0.117515,2.20136,-1.86491,-2.76377,-1.53764,-1.27689,-1.11398,-1.21758,-2.50214,-1.67095,-4.07172,-2.52901,-2.15689,-1.22386,-3.88484,-7.96232,-0.040526,-0.117515
-117.653,0.992115,0.0351195,7,255,0,131.81,-3.78211,-6.81153,-5.20129,-7.82728,-1.58807,-11.625,0.122229,2.01272,1.08308,2.04321,-1.07957,2.50951,-1.28703,-3.55987,-1.50817,-1.62514,-1.03735,-2.19537,-3.93201,-2.46225,-2.72075,-2.22448,-3.78868,-1.871,-6.07231,-8.24755,0.122229,-1.07957
-116.698,0.987479,0.0364387,8,447,0,131.214,-6.566,-8.29981,-2.29706,-6.47219,-3.66978,-10.8329,0.046073,2.08981,0.83091,1.89623,-1.27778,1.89606,-1.35103,-3.26407,-1.86925,-1.33311,-1.92056,-1.58847,-3.7417,-3.10128,-3.80868,-1.03132,-2.53298,-1.15926,-5.49497,-8.05854,0.046073,-1.27778
-118.263,0.974727,0.0374109,7,255,0,133.624,-7.23686,-7.34656,-1.55022,-8.09443,-2.49838,-10.7142,0.342536,1.87359,0.979032,1.95353,-0.899134,2.51699,-2.4035,-3.6208,-2.14479,-1.27212,-1.65664,-1.56942,-4.15667,-4.37252,-4.10925,-1.09073,-3.57104,-2.93526,-5.16379,-8.19718,0.342536,-0.899134
-117.672,0.924883,0.0373593,6,63,0,128.525,-7.9029,-7.84962,-1.94785,-7.65892,-2.68274,-9.66561,0.221833,2.02557,0.849922,2.12864,-0.491125,1.98177,-1.57366,-3.26184,-1.91606,-2.04239,-2.44693,-1.42086,-4.32078,-4.61943,-4.20231,-1.14206,-3.34633,-1.29833,-5.78452,-7.91485,0.221833,-0.491125
-116.884,0.976561,0.0335519,8,255,0,133.397,-9.24956,-5.30423,-7.78043,-5.37261,-4.82869,-6.24962,-0.0996843,2.26508,1.10269,1.81516,-0.132737,1.85246,-1.26977,-3.449,-1.87466,-1.55643,-1.07259,-1.26154,-3.61005,-4.31667,-1.45274,-3.07963,-2.07602,-1.59562,-2.24967,-7.85735,-0.0996843,-0.132737
-115.132,0.972948,0.0336463,7,127,0,128.575,-7.71399,-7.27099,-7.61083,-5.67319,-4.58159,-7.02249,-0.150812,2.07132,1.0256,2.22712,-0.44747,1.76628,-1.65221,-3.10824,-1.17346,-1.44113,-2.13297,-1.47273,-3.24292,-3.20121,-3.3969,-2.36949,-2.28792,-1.85807,-2.37814,-7.85827,-0.150812,-0.44747
-114.327,0.995287,0.0334795,8,255,0,125.406,-4.2122,-2.8924,-5.8249,-2.31198,-2.33174,-2.07933,0.0883055,2.03265,0.712187,1.75401,-0.630048,1.71037,-1.34033,-3.28927,-1.03769,-1.0867,-1.77647,-1.30488,-3.58869,-1.7701,-1.70142,-2.76514,-1.38741,-1.55835,-1.23269,-7.84234,0.0883055,-0.630048
-113.89,0.985192,0.0349039,6,63,0,123.2,-4.08208,-3.72448,-4.18344,-3.92795,-2.80339,-3.45743,0.216067,1.98827,0.733928,1.81159,-0.35155,2.08487,-1.61753,-3.41091,-1.00853,-2.40543,-1.45763,-1.21324,-3.89387,-2.28401,-2.02497,-2.34636,-1.93635,-1.2915,-2.11684,-7.92748,0.216067,-0.35155
-115.618,0.766139,0.0356116,7,255,0,131.901,-7.29431,-5.00613,-4.65142,-8.59234,-4.20003,-5.6908,0.19637,1.93306,1.07407,2.40167,-0.58323,2.44719,-1.08799,-2.92559,-1.1131,-1.39962,-2.33432,-1.68474,-3.80375,-3.06074,-2.4787,-2.81755,-4.19669,-2.49337,-3.41988,-8.1174,0.19637,-0.58323
-117.836,0.993033,0.0230818,6,63,0,127.647,-7.51134,-4.24375,-4.80891,-8.6953,-3.80829,-5.87312,0.0626387,1.95544,0.936808,1.57013,-1.05867,2.36785,-1.04565,-4.51561,-1.08282,-1.45506,-1.58192,-2.80613,-4.20535,-3.45116,-2.76267,-2.57058,-4.66965,-2.24418,-2.62407,-8.17842,0.0626387,-1.05867
-119.866,0.999473,0.023973,8,383,0,129.375,-5.8661,-4.87461,-1.6792,-12.5824,-6.51981,-3.68265,0.375694,1.96259,1.05029,1.42045,-0.445631,2.02638,-1.18102,-3.37626,-1.67355,-1.73371,-2.31392,-1.0145,-3.21451,-3.96603,-2.89295,-1.32384,-5.99817,-3.39667,-2.88311,-7.93453,0.375694,-0.445631
-116.404,0.994192,0.0252156,9,511,0,126.105,-7.24032,-4.43599,-2.30399,-11.6804,-6.08609,-3.21615,0.00364321,2.23065,0.830535,2.16624,-0.0640096,2.09973,-1.72403,-3.69172,-1.6873,-1.67304,-1.08333,-1.14259,-2.91369,-2.63489,-2.28872,-1.17671,-5.25807,-2.91577,-1.32235,-7.91846,0.00364321,-0.0640096
-115.392,0.960108,0.0262214,6,63,0,128.019,-6.55094,-4.61349,-2.51409,-12.0266,-6.27492,-3.71568,-0.13305,2.17527,0.60519,1.52669,-0.815246,2.09247,-1.33806,-3.69504,-1.64827,-1.5797,-1.14408,-1.81406,-3.19896,-3.07119,-2.01425,-1.21912,-5.57823,-3.25185,-2.1036,-8.00993,-0.13305,-0.815246
-114.577,0.999926,0.0254331,8,511,0,125.141,-9.84861,-4.21329,-5.30329,-5.04169,-2.16416,-6.01418,0.122298,2.02431,0.992346,2.27246,0.247592,2.13078,-1.40482,-2.91669,-1.47623,-1.7452,-1.08888,-1.56513,-3.63927,-5.04054,-1.55392,-3.18121,-2.96371,-1.67875,-2.89268,-7.92877,0.122298,0.247592
-113.892,0.973699,0.0267362,8,255,0,124.931,-5.78526,-2.89344,-1.57646,-3.22032,-5.14505,-6.82775,0.143422,2.14117,0.928598,1.78176,-0.52727,1.69628,-1.46367,-3.7576,-1.51879,-2.14587,-1.3818,-2.20197,-3.28321,-2.95209,-1.61944,-1.26578,-2.29051,-2.00444,-3.99749,-7.83154,0.143422,-0.52727
-120.424,0.997933,0.0266479,8,255,0,130.152,-8.17054,-2.10902,-0.98241,-1.81883,-3.67892,-5.46561,0.154974,1.95771,0.950036,2.2588,-0.83001,2.32408,-1.2747,-3.59874,-1.72328,-1.07759,-1.13926,-1.27169,-3.63999,-4.27278,-1.2885,-1.17248,-1.1168,-1.4154,-2.4193,-8.10778,0.154974,-0.83001
-114.788,0.986171,0.0278744,7,255,0,132.432,-4.50237,-4.79764,-3.78678,-4.66272,-3.56462,-1.77008,-0.0926041,1.95763,0.834583,2.23112,-0.389497,1.70996,-1.75074,-3.27269,-1.33445,-1.02345,-1.45957,-1.58061,-4.14734,-2.44212,-1.97224,-1.94668,-1.91805,-1.18189,-1.30976,-7.81889,-0.0926041,-0.389497
-113.914,0.994802,0.0284673,8,255,0,122.873,-4.91527,-4.61999,-2.64629,-4.90518,-2.6475,-2.93588,0.150761,1.93917,0.836378,1.27964,-0.276091,1.88124,-1.50221,-3.41186,-1.34909,-1.07374,-1.28515,-1.99335,-4.40109,-2.05815,-2.37776,-1.64157,-3.00085,-1.12706,-1.88471,-7.85474,0.150761,-0.276091
-113.508,0.973512,0.0295637,7,255,0,124.568,-4.53882,-4.19694,-2.6699,-4.45542,-2.64972,-2.85953,0.148547,1.97697,0.737091,2.06422,-0.421012,1.76531,-1.98021,-3.5089,-1.63501,-1.05317,-1.58468,-1.3335,-3.12764,-2.98452,-2.07858,-1.417,-2.08333,-1.14659,-1.8762,-7.82809,0.148547,-0.421012
-112.725,0.97858,0.0294279,8,319,0,127.302,-6.81661,-7.96371,-9.79927,-3.96684,-1.50249,-5.09015,-0.0195361,2.15251,0.752944,1.86853,0.115173,2.63805,-1.24311,-3.4375,-1.69515,-1.37763,-1.93817,-1.44419,-3.83634,-3.24756,-3.31399,-4.17522,-2.04873,-1.11032,-2.30537,-8.11753,-0.0195361,0.115173
-108.928,0.982777,0.0295827,6,127,0,121.432,-6.40713,-7.64239,-8.81417,-4.18268,-2.17189,-4.05299,0.100683,1.99557,0.678107,1.7352,-1.10405,2.13761,-1.1235,-3.43378,-1.71142,-1.86648,-1.53802,-1.4015,-3.85368,-3.06186,-3.54333,-4.12628,-2.03455,-1.25157,-1.97629,-8.08813,0.100683,-1.10405
-110.276,0.995755,0.0299776,8,255,0,117.525,-3.06711,-2.44871,-3.34856,-6.35882,-9.94685,-8.9727,0.13988,2.04062,0.780626,1.74334,0.162289,2.24732,-1.19507,-3.75,-2.05972,-1.64079,-1.34927,-1.6009,-3.84569,-1.72259,-1.50238,-1.69037,-3.58567,-4.98967,-3.95792,-7.9594,0.13988,0.162289
-114.729,0.998077,0.0311452,7,127,0,124.179,-2.22227,-1.90469,-4.31442,-4.42028,-7.3604,-10.0825,0.0398102,2.08337,0.734621,1.76558,-0.914329,2.00468,-1.1838,-3.02971,-1.6894,-1.87181,-1.29139,-1.40041,-3.43572,-1.03681,-1.37351,-1.55584,-1.99953,-3.34538,-5.25909,-7.99928,0.0398102,-0.914329
-125.768,0.951272,0.0324885,6,63,0,138.048,-1.90979,-2.93536,-3.55346,-4.84353,-6.78423,-11.0588,0.082648,2.09316,0.844391,1.77835,0.47935,1.67748,-2.06578,-3.04079,-1.33859,-1.81821,-1.16542,-1.38424,-3.63967,-1.01383,-1.194,-2.6858,-1.52265,-3.24928,-5.48555,-7.77502,0.082648,0.47935
-124.054,0.937136,0.030957,6,63,0,143.152,-2.02802,-2.82075,-3.75696,-3.70628,-5.77783,-9.30581,-0.0202751,2.04714,0.90571,1.91462,-0.84098,3.21079,-1.18999,-3.96947,-1.19048,-1.40265,-1.45031,-1.28954,-3.89559,-1.08212,-1.13986,-1.15508,-1.79909,-2.80221,-3.81331,-8.48237,-0.0202751,-0.84098
-117.236,0.999407,0.0287196,7,255,0,134.447,-3.50035,-2.99947,-0.981169,-2.51265,-4.4857,-2.35733,0.488096,1.81203,0.893678,1.80725,-1.20788,1.67224,-1.9349,-4.12895,-1.99814,-1.44596,-1.69836,-1.87832,-4.52273,-2.28798,-2.45991,-1.41389,-1.27661,-3.83858,-2.36665,-7.96313,0.488096,-1.20788
-115.213,0.999876,0.0300181,8,255,0,128.524,-2.32173,-2.57543,-6.73094,-3.60954,-3.48527,-2.24286,-0.00802604,2.02757,0.755082,2.09629,-1.05308,2.19764,-1.09738,-3.11295,-1.22464,-1.24,-1.6056,-1.70069,-3.63125,-1.61728,-1.25238,-3.00822,-2.15874,-2.34418,-1.67932,-8.10438,-0.00802604,-1.05308
-121.123,0.954005,0.0313875,7,255,0,134.993,-4.98245,-3.40593,-8.75041,-3.23043,-2.5596,-3.40911,-0.279153,2.10793,0.837963,2.09009,-0.869567,2.13117,-1.22744,-3.556,-1.01815,-1.19062,-1.04047,-1.93639,-3.18675,-2.49927,-1.42684,-4.26918,-1.88172,-1.6857,-1.10193,-8.05314,-0.279153,-0.869567
-124.354,0.987248,0.0300802,7,255,0,141.732,-8.61307,-4.70822,-6.27958,-3.8631,-0.299423,-5.1541,0.0577579,2.21006,0.972892,2.00127,-0.65383,1.57931,-1.197,-3.24564,-1.0069,-1.96974,-1.10907,-1.13635,-3.68263,-3.23495,-1.68915,-2.49943,-1.55368,-1.03612,-2.60832,-7.82142,0.0577579,-0.65383
-122.522,0.953353,0.0306954,7,127,0,138.389,-6.67647,-3.82367,-2.92528,-4.79858,-4.36983,-2.78038,-0.312926,2.06233,1.06078,2.13277,-0.0395976,1.97725,-1.09705,-2.40458,-1.04237,-1.32632,-2.1002,-1.84246,-3.35241,-2.73349,-1.29321,-1.35994,-1.35081,-1.20314,-1.39595,-7.90123,-0.312926,-0.0395976
-126.433,0.959967,0.0293887,7,127,0,137.874,-5.80923,-3.52906,-2.11668,-2.25205,-2.14199,-4.20225,-0.196172,1.97893,1.07668,1.52864,-0.0779814,1.44412,-1.94343,-1.91954,-1.13262,-2.04468,-1.14648,-1.53251,-4.3036,-2.41517,-1.23872,-1.64204,-2.21264,-1.8825,-1.43076,-7.73085,-0.196172,-0.0779814
-126.508,0.960974,0.0284945,7,127,0,142.662,-5.86541,-3.49009,-2.1412,-2.40578,-1.90611,-4.17287,-0.0633805,1.87483,1.27051,1.67144,-0.34581,2.33797,-1.82126,-1.80781,-1.14946,-1.80909,-1.1035,-1.41833,-3.84213,-2.1892,-1.27254,-1.65437,-1.79477,-1.76105,-1.4196,-8.06404,-0.0633805,-0.34581
-119.914,0.998848,0.0276837,8,255,0,131.095,-2.95072,-4.22971,-6.99233,-5.54352,-4.61414,-2.6006,0.183763,2.09632,0.932278,1.597,-0.216251,2.29086,-1.20457,-3.17611,-2.25066,-1.44831,-1.71389,-1.49301,-5.10025,-1.27081,-1.52647,-3.31264,-2.11039,-2.32049,-1.10899,-8.00165,0.183763,-0.216251
-118.221,0.99678,0.0288508,7,127,0,130.625,-3.85177,-3.79752,-5.72101,-4.46994,-4.33328,-1.41347,-0.0301317,2.07586,0.948799,1.97943,1.7318e-06,2.26327,-1.71117,-3.28512,-1.13959,-1.3243,-1.38677,-1.46931,-4.61114,-1.47182,-1.97535,-2.23237,-1.56421,-1.61823,-1.12907,-7.98397,-0.0301317,1.7318e-06
-114.634,0.991446,0.0299395,7,127,0,126.075,-4.47252,-4.39515,-4.57698,-4.12412,-4.9815,-3.33864,0.139468,2.0998,1.03978,2.59965,-0.161636,2.32122,-1.22844,-3.032,-1.06297,-1.42872,-2.16506,-2.13908,-3.38212,-1.949,-2.16923,-2.29765,-1.79444,-2.21841,-2.14962,-8.01665,0.139468,-0.161636
-112.633,0.988741,0.0307545,6,127,0,124.453,-3.80735,-3.28425,-3.77208,-4.25128,-5.84193,-3.57116,0.471421,1.98387,0.75962,1.79084,-0.529536,1.52919,-1.80466,-3.40652,-1.05101,-1.95424,-1.39662,-1.54243,-3.46964,-2.40547,-1.9219,-2.18289,-2.67993,-3.05818,-1.69385,-7.76797,0.471421,-0.529536
-116.237,0.9863,0.031426,7,191,0,121.319,-5.04687,-3.91238,-4.05708,-4.01285,-6.12125,-3.81054,0.46947,1.97855,0.927158,1.70547,-0.114064,1.49799,-1.90805,-3.37332,-1.03682,-1.5818,-1.79849,-2.51624,-3.33499,-1.87702,-1.87493,-2.20985,-1.89465,-3.00953,-1.90006,-7.72271,0.46947,-0.114064
-116.237,1.50995e-05,0.511383,3,7,0,123.893,-5.04687,-3.91238,-4.05708,-4.01285,-6.12125,-3.81054,0.46947,1.97855,0.927158,1.70547,-0.114064,1.49799,-1.90805,-3.37332,-1.03682,-1.5818,-1.79849,-2.51624,-3.33499,-1.87702,-1.87493,-2.20985,-1.89465,-3.00953,-1.90006,-7.72271,0.46947,-0.114064
-116.237,0,0.845333,0,1,1,122.942,-5.04687,-3.91238,-4.05708,-4.01285,-6.12125,-3.81054,0.46947,1.97855,0.927158,1.70547,-0.114064,1.49799,-1.90805,-3.37332,-1.03682,-1.5818,-1.79849,-2.51624,-3.33499,-1.87702,-1.87493,-2.20985,-1.89465,-3.00953,-1.90006,-7.72271,0.46947,-0.114064
-117.706,0.99877,0.0480785,6,63,0,123.722,-4.66971,-3.8229,-5.02424,-3.49508,-6.6463,-4.63103,0.494266,1.92699,0.929952,1.78633,0.050686,1.52197,-1.62962,-3.32279,-1.0254,-1.54369,-1.78534,-2.28564,-3.27508,-2.92274,-1.97993,-2.60942,-1.71467,-3.65391,-1.82448,-7.72162,0.494266,0.050686
-114.319,0.993082,0.026763,7,127,0,132.316,-7.75356,-2.94846,-3.22823,-3.06711,-7.93132,-3.20466,0.305363,2.09103,0.785068,1.95094,-0.113056,2.0384,-1.81508,-3.66654,-1.03655,-2.11804,-1.87167,-1.84379,-3.51888,-4.60245,-1.63651,-1.89639,-2.07296,-4.00764,-2.1818,-7.89019,0.305363,-0.113056
-115.923,0.999581,0.0184759,8,255,0,127.909,-5.18126,-2.4955,-5.38864,-2.78109,-7.13093,-6.9702,0.0736392,2.00904,0.926463,1.57609,0.151866,2.08909,-1.51722,-2.7332,-1.08743,-1.44963,-1.57224,-2.33558,-2.95422,-2.24301,-1.32196,-2.6884,-1.22583,-3.34055,-4.08012,-7.91079,0.0736392,0.151866
-118.626,0.999804,0.0148861,7,127,0,129.57,-4.43638,-1.69662,-5.88149,-3.40596,-7.13874,-7.26039,-0.176912,2.02818,0.831759,1.603,0.426618,2.45847,-1.58993,-3.27366,-1.13436,-1.34399,-1.99642,-2.20665,-3.11824,-2.25093,-1.73458,-2.71106,-1.21595,-3.32283,-2.98855,-8.05997,-0.176912,0.426618
-114.601,0.999453,0.0131038,8,255,0,127.908,-4.97214,-2.37262,-5.03245,-2.80175,-5.90786,-6.45603,-0.108763,1.99987,0.891268,1.51226,-0.0344555,2.62277,-1.48212,-3.81509,-1.14794,-1.51552,-1.45351,-2.32685,-3.33818,-2.36219,-1.81775,-2.69177,-1.31387,-2.98429,-3.69824,-8.12705,-0.108763,-0.0344555
-114.391,0.999963,0.0122235,9,767,0,122.648,-7.41681,-2.27261,-6.44927,-2.55588,-5.50623,-2.3602,0.139012,2.17905,0.718916,2.22682,-0.550691,1.62176,-1.32926,-3.25417,-2.17251,-1.59968,-1.22492,-1.19332,-3.58659,-3.50402,-1.842,-2.87394,-1.27045,-2.78965,-1.36891,-7.80099,0.139012,-0.550691
-114.211,0.998994,0.0118983,9,1023,0,126.408,-5.09615,-2.36917,-5.02098,-2.45496,-3.48554,-4.10355,0.136776,2.10054,0.712689,1.76809,-0.495235,2.09348,-1.47309,-3.49962,-1.13203,-1.5965,-1.13994,-1.40017,-3.10297,-2.56386,-1.10146,-2.98441,-1.2409,-1.97598,-1.51296,-7.95,0.136776,-0.495235
-112.874,0.999685,0.0118874,9,511,0,123.652,-3.21534,-5.83595,-2.17647,-2.44335,-5.38135,-4.26628,0.25649,1.79971,1.00227,1.35575,-0.763068,2.06575,-1.43018,-3.89879,-1.27141,-1.74713,-1.21769,-2.45026,-4.06642,-2.39502,-2.62426,-1.5339,-1.58658,-3.43471,-2.29777,-7.99942,0.25649,-0.763068
-116.548,0.999657,0.0121544,8,255,0,128.693,-2.91408,-5.3214,-2.41244,-2.52353,-3.79191,-5.63396,0.0567411,1.74373,1.02045,1.29763,-0.200251,2.41357,-1.28416,-3.92542,-1.38039,-1.44055,-1.99704,-1.83883,-3.4645,-1.39492,-2.49145,-1.22801,-1.79035,-2.48567,-2.58075,-8.05656,0.0567411,-0.200251
-115.81,0.999857,0.012617,8,255,0,127.23,-3.75826,-5.11727,-2.16142,-2.7121,-3.7287,-5.62018,0.0437237,1.7432,1.01099,1.37868,-0.224025,2.4311,-1.23575,-3.86197,-1.42954,-1.56296,-1.96521,-1.9265,-3.48478,-1.51228,-2.40667,-1.24394,-1.67939,-2.54217,-2.84489,-8.06529,0.0437237,-0.224025
-113.199,0.999914,0.0132522,8,255,0,124.312,-4.33503,-6.95753,-2.42919,-0.828147,-5.73888,-6.59903,0.383933,1.93566,0.943225,1.48219,-0.795191,1.86457,-2.36116,-4.17647,-1.39047,-1.40681,-1.43688,-1.92286,-4.68863,-2.81801,-3.56928,-1.79654,-1.29152,-3.38741,-3.38837,-7.93066,0.383933,-0.795191
-117.781,0.998604,0.0140352,8,255,0,125.402,-10.889,-7.93807,-6.44661,-3.77105,-3.97096,-3.10547,0.129624,1.93913,1.13675,1.04487,-0.171033,2.38087,-1.20798,-3.11378,-2.58872,-2.03349,-2.38456,-2.27875,-3.22111,-4.86799,-4.69884,-3.68239,-1.49321,-1.86419,-1.56687,-8.04753,0.129624,-0.171033
-122.078,0.996314,0.0148914,9,767,0,136.976,-3.47033,-1.69817,-3.27719,-4.3817,-4.62468,-2.5449,0.0932293,2.02095,0.979737,2.42924,0.0919129,1.50123,-1.37591,-3.48197,-1.04995,-1.51831,-2.23636,-1.26351,-2.32368,-2.22703,-1.05475,-1.51391,-1.39077,-2.13847,-1.8064,-7.72305,0.0932293,0.0919129
-128.474,0.998696,0.0157551,8,255,0,137.235,-2.55449,-0.661876,-1.97659,-1.78305,-4.33911,-3.71708,-0.286012,2.05796,1.2645,3.0187,-0.155787,1.67004,-1.27114,-2.65785,-1.0779,-1.86716,-1.26524,-1.55706,-2.60326,-1.18367,-1.04593,-1.15249,-1.45906,-1.15364,-1.19972,-7.821,-0.286012,-0.155787
-126.751,0.999941,0.0168437,8,255,0,138.487,-4.34363,-4.44892,-2.96981,-3.84583,-1.32566,-5.20437,-0.0835689,2.11095,1.0254,2.94901,-0.243834,1.53675,-1.22771,-3.34543,-1.01294,-1.40102,-2.26826,-1.43039,-2.46637,-2.7937,-1.09453,-1.18062,-1.59352,-1.27681,-2.35181,-7.76166,-0.0835689,-0.243834
-125.676,0.995983,0.0181132,8,255,0,139.412,-2.64306,-0.998304,-4.3666,-6.45407,-10.5315,-2.70378,-0.304937,1.96312,1.41353,2.05876,-0.553354,2.09943,-1.85956,-3.09581,-1.08124,-2.07613,-1.06257,-2.05491,-2.48995,-1.18956,-1.22857,-1.94009,-2.14775,-5.28764,-1.66613,-8.02583,-0.304937,-0.553354
-133.448,0.99943,0.0192701,8,255,0,141.035,-4.8092,-1.36528,-1.16901,-5.47621,-11.0146,-2.51171,0.127509,1.88894,1.29747,2.23276,-0.889128,1.60532,-2.08182,-3.08111,-1.0617,-1.2294,-1.02595,-1.78802,-2.53316,-1.24798,-1.19724,-1.44051,-3.89815,-5.76708,-1.43818,-7.89748,0.127509,-0.889128
-132.034,0.989498,0.0207323,8,255,0,146.791,-3.47264,-1.04782,-9.85141,-5.2105,-2.37084,-7.48517,0.229861,2.15399,1.15182,1.68037,-1.11288,1.88551,-1.06078,-2.47452,-1.03603,-1.19111,-1.52301,-1.39793,-3.38418,-1.0827,-1.55849,-4.0933,-1.95855,-1.00747,-4.25791,-8.02674,0.229861,-1.11288
-125.053,0.999514,0.0216602,8,255,0,144.421,-5.71879,-3.81695,-2.78724,-4.20038,-1.08721,-2.12705,0.0361981,1.97957,1.19936,1.95864,0.503191,1.5593,-1.48149,-2.58285,-1.17362,-1.21845,-1.19619,-1.4046,-3.84086,-1.57843,-1.89234,-1.51727,-1.62912,-1.06484,-2.00755,-7.76551,0.0361981,0.503191
-119.317,0.999982,0.0233193,7,255,0,133.871,-4.53807,-6.07995,-4.06255,-6.69145,-3.6271,-5.07234,-0.412788,2.10131,0.903553,1.80484,-0.751284,2.02435,-1.24311,-3.67724,-1.27386,-1.92283,-1.67132,-1.49047,-3.48003,-1.41592,-2.8785,-1.48099,-3.58002,-1.03317,-1.6485,-8.00155,-0.412788,-0.751284
-127.899,0.999632,0.0251311,8,255,0,139.182,-3.44379,-0.077929,-2.08361,-4.67942,-5.20746,-0.674799,0.826467,2.00312,1.51376,1.71428,0.206928,1.82917,-2.38611,-3.3583,-2.05586,-1.99518,-1.61894,-1.99194,-2.1209,-1.39113,-1.03502,-1.49605,-3.23377,-1.83379,-1.15294,-7.86395,0.826467,0.206928
-123.606,0.999213,0.0270405,8,255,0,138.07,-6.29604,-10.4818,-2.49827,-4.31725,-3.48798,-11.4821,0.345403,2.36001,1.12429,2.06271,-0.0039465,2.45008,-1.65381,-3.32923,-1.71456,-1.43452,-1.24239,-1.26427,-4.19004,-3.42644,-3.47487,-1.72214,-1.82488,-1.49491,-5.45869,-8.0599,0.345403,-0.0039465
-121.05,0.979057,0.0290389,7,127,0,135.815,-4.39937,-12.3875,-4.35643,-3.14567,-1.8511,-10.6242,0.239334,2.1809,1.27481,1.38999,-0.0957617,2.15303,-1.70289,-3.22904,-1.60199,-1.70011,-1.95894,-1.40729,-4.30177,-2.83187,-6.52857,-1.64455,-1.88299,-1.23628,-5.55139,-7.96419,0.239334,-0.0957617
-115.633,0.998606,0.0294158,8,255,0,133.962,-5.15551,-8.40982,-6.03402,-6.51068,-6.29024,-1.56296,-0.0504197,1.86459,0.969481,2.477,0.13722,2.06823,-1.53836,-3.50149,-1.21485,-1.58563,-1.84119,-1.24293,-3.26713,-2.19141,-3.67825,-3.41771,-3.6875,-3.06078,-1.07253,-7.91007,-0.0504197,0.13722
-116.772,0.998555,0.0314965,8,255,0,126.535,-5.64834,-8.01103,-4.01308,-5.86418,-4.39723,-1.65464,-0.171774,1.84551,1.10231,2.30427,0.00612977,1.70636,-1.59875,-3.55312,-1.31301,-1.42491,-2.42279,-1.37353,-2.9853,-2.88315,-4.54055,-1.96049,-2.87584,-2.50225,-1.14341,-7.80511,-0.171774,0.00612977
-119.077,0.992662,0.0336877,7,127,0,132.813,-3.74399,-3.65373,-3.36099,-7.02614,-3.95998,-1.41313,0.274561,1.96543,0.802562,2.46734,-0.873133,2.37796,-1.01331,-4.15614,-1.14736,-2.01356,-1.36374,-1.78149,-3.30429,-2.21996,-2.69606,-1.39539,-3.85568,-2.2318,-1.17556,-8.12714,0.274561,-0.873133
-122.703,0.987452,0.0354095,7,127,0,143.175,-1.2887,-3.57153,-3.33384,-3.17068,-3.92369,-2.40384,0.322902,2.01596,0.721589,1.71593,0.408056,2.6279,-1.18127,-3.56831,-2.55992,-1.37449,-1.07253,-1.92657,-4.53312,-1.34838,-1.95919,-1.29165,-2.21299,-1.96926,-1.39253,-8.10787,0.322902,0.408056
-117.445,0.99537,0.03666,6,127,0,139.24,-2.22322,-3.9781,-2.39225,-2.96525,-4.71675,-2.951,0.254422,2.04971,0.809012,1.74352,0.334711,2.15057,-1.23346,-3.2068,-1.33324,-1.44896,-1.07934,-1.87454,-4.08562,-2.20572,-2.45646,-1.71377,-2.21315,-2.13474,-1.27695,-7.92429,0.254422,0.334711
-116.116,0.999738,0.0387657,7,127,0,129.374,-2.31098,-3.73752,-2.65262,-3.02376,-4.96781,-3.068,0.233315,2.05068,0.788846,1.73474,0.32831,2.24138,-1.21356,-3.22402,-1.44755,-1.47383,-1.08365,-1.87239,-4.06773,-1.95414,-2.28808,-1.80352,-2.2454,-2.07153,-1.28494,-7.95725,0.233315,0.32831
-117.485,0.99962,0.0414434,7,191,0,129.071,-3.10661,-1.84443,-4.20832,-3.26973,-5.84289,-2.53846,0.18001,1.89152,0.747968,1.88524,0.00335273,1.42433,-1.27485,-4.16861,-2.03444,-1.31663,-1.17716,-2.20133,-3.71371,-1.21466,-1.37861,-2.11379,-1.36956,-2.48873,-1.96327,-7.68929,0.18001,0.00335273
-119.401,0.998644,0.0442421,7,191,0,131.112,-4.07793,-6.83693,-3.63789,-3.44902,-2.40186,-4.9601,-0.0748665,2.25177,0.904533,2.27933,-0.61585,2.53958,-1.48826,-3.10706,-1.69076,-1.76769,-1.51266,-1.15889,-3.22995,-2.54523,-2.85059,-1.63279,-1.19214,-1.07997,-1.4796,-8.15663,-0.0748665,-0.61585
