# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,lprior,b_y_Intercept,b_xstar_Intercept
-96.4913,0.97326,0.224531,4,15,0,111.565,-0.0733379,2.05215,1.04985,1.43167,0.384447,2.04902,-1.01294,-3.86048,-1.32552,-1.25011,-1.24375,-1.25196,-3.47641,-7.91249,-0.0733379,0.384447
-97.225,0.962212,0.224531,4,15,0,103.052,0.246499,2.19069,0.974434,1.26537,0.26472,1.80515,-1.00885,-2.46126,-1.86286,-1.13233,-1.41229,-1.28301,-3.30087,-7.81205,0.246499,0.26472
-96.7872,0.959666,0.224531,4,31,0,104.616,-0.209038,1.78255,0.919567,2.88304,0.0103401,1.83509,-1.34895,-4.8309,-1.77523,-1.4556,-1.3678,-1.21931,-3.58817,-7.83632,-0.209038,0.0103401
-95.8621,1,0.224531,4,15,0,99.5037,-0.231568,1.78852,0.98698,2.8796,-0.03572,1.91773,-1.48755,-4.38009,-1.71878,-1.62024,-1.6689,-1.07722,-3.33541,-7.87148,-0.231568,-0.03572
-93.0741,0.988991,0.224531,4,15,0,99.4134,0.240818,2.13814,0.854063,2.00067,-0.196084,1.96739,-1.13939,-3.00378,-1.58576,-1.33968,-1.57845,-2.37783,-4.15034,-7.87608,0.240818,-0.196084
-92.6174,0.98996,0.224531,4,15,0,100.525,0.0545472,2.01991,1.09132,1.27451,-0.257439,2.0051,-2.24729,-3.53306,-1.33523,-1.98048,-1.88275,-1.9555,-2.90732,-7.91408,0.0545472,-0.257439
-99.9895,0.945499,0.224531,4,15,0,107.086,0.893694,2.16978,1.12715,0.636141,0.436063,2.05816,-1.23245,-2.84963,-2.0538,-1.47063,-1.42841,-2.38383,-3.6639,-7.91781,0.893694,0.436063
-95.9751,0.972536,0.224531,3,7,0,102.325,0.695986,2.20924,1.24968,0.763389,0.432225,1.79494,-1.32227,-3.01178,-2.26532,-1.54582,-1.84482,-1.69304,-3.43288,-7.8329,0.695986,0.432225
-96.7939,0.930992,0.224531,4,15,0,103.627,0.371557,2.03011,1.13471,1.26932,-0.604557,1.51068,-1.98786,-4.1189,-1.28411,-1.79398,-1.09609,-1.9303,-3.48855,-7.79808,0.371557,-0.604557
-100.46,0.945896,0.224531,3,7,0,108.653,0.560387,1.93195,0.946577,0.341636,-0.725386,2.05302,-1.62208,-3.06127,-3.0688,-1.76392,-2.05818,-1.50437,-3.38747,-7.98226,0.560387,-0.725386
-101.091,0.512262,0.224531,4,15,0,111.283,0.418601,1.84616,0.85944,0.215128,-0.552267,2.00569,-1.26316,-3.03684,-1.49323,-2.13497,-2.15273,-1.50259,-3.51716,-7.9306,0.418601,-0.552267
-97.5287,0.995303,0.224531,4,15,0,106.447,0.338793,1.9169,1.4615,2.48504,0.362985,1.91087,-1.29548,-4.30953,-1.42345,-1.5095,-1.93774,-1.29668,-4.40083,-7.88666,0.338793,0.362985
-94.5124,0.972265,0.224531,4,15,0,103.87,-0.0844479,1.78597,0.992235,2.10804,-0.282917,1.68886,-1.13307,-3.68751,-1.20314,-1.76856,-1.72332,-1.4456,-4.47261,-7.80929,-0.0844479,-0.282917
-93.9453,0.977965,0.224531,4,15,0,101.061,-0.154941,2.30458,0.832358,1.53191,0.457528,1.90307,-1.38957,-2.32013,-1.90152,-1.59476,-1.29267,-1.60675,-2.6934,-7.85501,-0.154941,0.457528
-93.2541,0.881174,0.224531,4,15,0,99.6351,-0.078756,2.30677,0.894964,2.01487,0.225631,1.65631,-1.49771,-2.43123,-1.71284,-1.91176,-1.21492,-1.248,-2.61675,-7.76836,-0.078756,0.225631
-95.6942,0.938094,0.224531,4,15,0,99.7571,-0.0488096,2.06084,1.20166,1.26549,0.287122,1.44064,-1.17729,-2.19344,-1.35593,-1.17601,-1.84011,-1.88155,-3.51035,-7.72564,-0.0488096,0.287122
-91.4296,0.916478,0.224531,4,15,0,99.7359,0.118717,2.25258,0.986032,1.58612,-0.0840688,1.91429,-1.21064,-2.91745,-1.33984,-1.80436,-1.25016,-1.99905,-3.08756,-7.86015,0.118717,-0.0840688
-91.6176,0.847975,0.224531,4,15,0,96.0514,-0.108381,2.11001,0.954276,1.37556,0.127629,1.50165,-1.91657,-3.16539,-2.01613,-1.27258,-1.35905,-1.65356,-3.04372,-7.72759,-0.108381,0.127629
-89.337,0.96327,0.224531,4,15,0,93.8681,-0.0564446,2.08525,0.77272,2.18911,0.108165,1.93412,-1.12789,-3.28879,-1.33576,-1.41208,-1.37948,-1.46862,-3.82921,-7.85245,-0.0564446,0.108165
-90.9747,0.949073,0.224531,4,31,0,95.8725,-0.127934,2.28894,0.674022,1.73613,-0.0189124,1.55219,-1.27283,-3.16607,-1.54884,-1.60005,-1.25699,-1.36714,-2.92231,-7.73271,-0.127934,-0.0189124
-89.6559,0.993359,0.224531,4,15,0,94.0635,0.139738,1.9886,0.878357,2.05552,0.502145,1.88598,-1.52587,-3.29207,-1.49015,-1.4095,-1.95586,-2.16881,-4.12489,-7.84463,0.139738,0.502145
-89.3763,0.964206,0.224531,4,15,0,94.1692,0.149108,2.01017,0.861859,2.14095,0.519995,1.85441,-1.83213,-3.17379,-1.5426,-1.41491,-1.63895,-1.90887,-4.09716,-7.83404,0.149108,0.519995
-90.6425,0.671587,0.224531,4,15,0,98.423,-0.181216,2.08882,0.868772,1.79048,-0.238195,1.68196,-1.6465,-3.23405,-1.99961,-1.58426,-1.5616,-1.58002,-2.75855,-7.79934,-0.181216,-0.238195
-91.4503,0.9366,0.224531,4,15,0,94.8099,0.0591345,2.20423,0.865721,1.7805,0.571891,1.82353,-1.40479,-2.97662,-1.10236,-1.37257,-1.45313,-1.89469,-3.7123,-7.83013,0.0591345,0.571891
-93.5982,0.976553,0.224531,4,15,0,100.619,0.109077,1.8701,0.850371,2.16715,0.334176,2.02713,-1.27293,-4.31602,-2.08864,-1.1124,-1.33399,-2.26745,-3.33443,-7.88493,0.109077,0.334176
-92.7037,0.995705,0.224531,4,15,0,98.9914,-0.00338714,1.96192,0.992046,2.00163,-0.257618,1.81427,-1.63005,-3.84711,-1.59953,-1.27313,-1.92027,-1.44459,-2.52053,-7.84415,-0.00338714,-0.257618
-90.0419,0.988921,0.224531,4,15,0,97.5476,-0.0402404,2.17441,0.87368,1.92722,0.297449,1.80944,-1.48456,-2.83232,-1.7906,-1.80422,-1.45617,-1.5579,-2.66347,-7.81545,-0.0402404,0.297449
-87.512,0.998218,0.224531,4,15,0,92.1857,0.152865,1.91034,0.690162,1.88733,-0.0542872,1.78405,-1.67031,-3.74318,-1.78675,-1.56387,-1.64272,-1.82353,-4.13858,-7.79805,0.152865,-0.0542872
-91.419,0.862035,0.224531,4,15,0,94.5932,0.368887,1.89704,1.18547,2.54291,0.249088,1.94019,-1.68094,-3.15554,-2.02223,-2.24355,-2.10744,-1.86021,-3.85777,-7.87048,0.368887,0.249088
-93.8017,0.952135,0.224531,4,15,0,96.0549,0.52571,2.0083,1.38865,2.29351,0.21056,1.82915,-1.6542,-3.05559,-1.69716,-2.26684,-2.16326,-2.18895,-3.70266,-7.84892,0.52571,0.21056
-94.5761,0.931243,0.224531,4,15,0,99.6106,-0.0140354,2.1236,0.809109,0.873407,-0.0224247,1.71289,-1.24855,-3.6699,-1.37858,-1.45399,-1.23922,-1.68063,-2.59649,-7.78415,-0.0140354,-0.0224247
-101.184,0.834124,0.224531,4,15,0,105.106,-0.194456,2.16627,1.33175,2.4898,-0.370056,1.93381,-1.04482,-2.99449,-2.0838,-1.12553,-2.24264,-1.04057,-2.75634,-7.92945,-0.194456,-0.370056
-97.1156,0.94599,0.224531,4,15,0,107.787,-0.134774,2.35267,1.09464,2.39015,0.529397,2.43048,-1.14379,-3.179,-1.35962,-1.29851,-1.37728,-1.17545,-2.68154,-8.06958,-0.134774,0.529397
-96.7297,0.994961,0.224531,4,15,0,102.517,0.0661235,2.01993,0.787407,1.08933,-0.177291,1.25268,-1.25529,-2.98915,-1.59886,-1.35972,-1.13589,-1.18234,-3.62973,-7.66037,0.0661235,-0.177291
-90.0183,0.990502,0.224531,4,15,0,103.728,-0.188498,2.03236,0.799086,1.8491,-0.294983,1.6075,-1.24213,-3.27469,-1.84236,-1.76571,-1.32208,-1.55793,-3.47392,-7.77864,-0.188498,-0.294983
-92.3612,0.858981,0.224531,4,15,0,96.6552,0.249601,2.11746,0.83605,1.32403,0.48372,1.91018,-1.25187,-3.61927,-1.18906,-1.29593,-1.78797,-1.24231,-3.48701,-7.84713,0.249601,0.48372
-94.5026,0.902236,0.224531,4,15,0,100.457,-0.0602019,2.05059,0.842754,1.59454,0.516812,1.8427,-1.39225,-4.37275,-1.12872,-1.84635,-1.95875,-1.33762,-3.46573,-7.83511,-0.0602019,0.516812
-95.3961,0.913306,0.224531,4,15,0,103.089,0.385381,1.83089,0.919608,2.22517,-0.153704,1.56622,-1.67051,-3.01829,-1.71042,-1.26068,-1.13708,-1.45591,-4.23099,-7.74528,0.385381,-0.153704
-92.9548,0.995788,0.224531,4,15,0,98.8509,0.120992,1.96478,0.887145,1.5081,0.0828882,2.36326,-1.44898,-3.8012,-2.10912,-1.64849,-1.25629,-1.50202,-2.82288,-8.01137,0.120992,0.0828882
-92.756,0.574176,0.224531,2,7,0,97.7108,0.1092,1.9662,0.917029,1.43375,0.140056,2.21183,-1.54061,-3.89276,-1.82383,-1.59086,-1.36602,-1.11685,-3.04079,-7.95458,0.1092,0.140056
-96.3008,0.925104,0.224531,4,15,0,103.634,0.242542,2.09845,1.00352,1.21336,-0.627769,2.22034,-1.24237,-2.7741,-1.56214,-2.00575,-2.0571,-2.51745,-2.76276,-8.03171,0.242542,-0.627769
-104.91,0.818046,0.224531,4,15,0,108.362,0.0606127,2.25247,1.49592,2.20855,1.21924,1.44822,-2.09436,-2.48218,-1.80021,-1.52623,-1.40897,-1.09059,-2.59132,-7.8566,0.0606127,1.21924
-100.708,0.969894,0.224531,4,15,0,109.947,0.139789,2.22501,0.994101,1.26985,-1.03752,1.71392,-1.05575,-2.64886,-1.54663,-1.80669,-1.49105,-2.57432,-2.79049,-7.94265,0.139789,-1.03752
-96.2157,0.976491,0.224531,4,15,0,104.162,-0.0186368,1.90061,0.752644,2.48645,0.775184,2.27645,-1.17243,-4.29836,-1.56874,-1.62329,-1.967,-1.13069,-4.43059,-8.00844,-0.0186368,0.775184
-95.7507,0.711356,0.224531,4,15,0,99.1024,0.0445033,2.14194,1.1177,1.1764,-0.534879,1.52208,-1.18459,-3.45087,-1.52523,-2.08224,-1.95021,-1.11663,-3.59334,-7.79532,0.0445033,-0.534879
-93.3471,0.972932,0.224531,4,15,0,100.975,-0.0572909,2.20515,0.819486,1.93506,0.777294,2.19071,-1.53727,-2.74995,-1.45996,-1.17224,-1.40454,-1.2641,-2.76249,-7.98122,-0.0572909,0.777294
-90.76,0.993286,0.224531,4,15,0,98.1744,-0.0195125,2.04187,0.940544,1.63278,0.492456,1.71357,-1.31046,-3.44041,-1.67275,-1.2712,-1.50894,-1.81532,-4.16005,-7.79585,-0.0195125,0.492456
-92.6522,0.967014,0.224531,4,31,0,98.4056,0.280072,1.91732,0.974453,0.570034,-0.138056,1.97127,-1.56818,-3.97841,-1.78415,-1.46996,-1.87074,-1.46002,-3.55314,-7.87945,0.280072,-0.138056
-91.8293,0.98938,0.224531,4,15,0,97.0845,0.312205,1.93018,0.978715,0.670716,-0.276669,1.98241,-1.70739,-4.03599,-1.8623,-1.42344,-1.9247,-1.60479,-3.78272,-7.89511,0.312205,-0.276669
-93.8841,0.647744,0.224531,4,31,0,101.076,-0.106454,2.11096,1.13255,1.92872,0.382028,1.60028,-1.20745,-2.60326,-1.14186,-1.76949,-1.38899,-1.12957,-3.06216,-7.77144,-0.106454,0.382028
-95.2126,0.970269,0.224531,4,15,0,104.122,-0.0304074,2.21779,0.724896,1.71384,0.248345,1.82402,-1.10891,-3.75497,-1.96631,-1.08061,-1.20065,-1.931,-3.37605,-7.8114,-0.0304074,0.248345
-94.1067,1,0.224531,4,15,0,97.9309,-0.0829209,2.15812,1.08802,2.00553,0.0900528,1.58616,-1.47605,-2.40765,-1.09835,-2.11842,-2.05861,-1.92528,-2.97301,-7.76086,-0.0829209,0.0900528
-93.9181,0.944092,0.224531,4,31,0,98.2736,0.0334909,2.04686,1.11283,1.93405,-0.0285533,1.63639,-1.48724,-2.36995,-1.1369,-1.521,-1.56736,-1.75932,-2.55566,-7.77806,0.0334909,-0.0285533
-92.4169,0.984141,0.224531,4,15,0,97.1865,-0.0489214,2.24303,0.886031,1.60632,0.295921,1.67393,-1.2891,-2.70632,-1.94834,-1.43301,-1.1343,-1.49574,-3.87537,-7.77311,-0.0489214,0.295921
-92.3423,0.996414,0.224531,4,31,0,98.4662,0.42289,1.90234,0.798209,2.14655,-0.274802,1.87896,-1.73666,-4.37734,-1.32341,-2.05197,-2.52576,-2.23617,-3.52403,-7.848,0.42289,-0.274802
-92.0166,0.927138,0.224531,4,15,0,99.7245,-0.128532,2.23697,1.0051,1.96413,0.218255,2.08817,-1.35059,-2.82285,-1.32101,-1.70135,-1.25953,-1.69301,-3.83588,-7.92216,-0.128532,0.218255
-95.1441,0.965751,0.224531,4,15,0,98.8507,0.136136,1.8654,0.858174,2.14393,0.284421,1.57794,-1.60318,-3.68928,-1.85855,-1.32106,-1.98702,-1.69226,-2.33185,-7.73659,0.136136,0.284421
-95.538,0.955052,0.224531,3,15,0,101.395,0.1805,1.92262,1.03576,1.88033,0.216617,1.61434,-1.49796,-3.67903,-2.28526,-1.31309,-2.38818,-1.46673,-2.25005,-7.75668,0.1805,0.216617
-92.0023,1,0.224531,4,15,0,97.6827,-0.110729,2.26539,0.943089,1.99647,0.0486183,1.6959,-1.38885,-3.01812,-1.24392,-1.8561,-1.15876,-1.97898,-3.53919,-7.78716,-0.110729,0.0486183
-95.0682,0.963322,0.224531,4,15,0,100.185,0.503479,2.03994,1.08036,1.3666,-0.133046,1.91449,-1.56699,-3.49481,-1.07854,-1.29326,-1.33973,-2.1644,-3.16718,-7.86495,0.503479,-0.133046
-96.933,0.966421,0.224531,3,15,0,105.796,0.503141,1.99354,1.00498,2.01562,-0.404237,2.00824,-2.01326,-3.48003,-1.03259,-2.35669,-1.91642,-1.91564,-2.73935,-7.91919,0.503141,-0.404237
-98.1573,0.771959,0.224531,3,7,0,105.099,0.428304,1.9912,1.10148,1.81074,-0.103394,2.32196,-1.37478,-3.73409,-1.03721,-1.62928,-1.15353,-1.95472,-2.81797,-8.01299,0.428304,-0.103394
-96.3067,0.990023,0.224531,4,15,0,104.097,-0.355907,2.15646,0.662808,1.88823,0.0711161,1.97714,-1.44487,-3.4631,-1.18674,-1.60562,-1.31231,-1.48886,-3.987,-7.87689,-0.355907,0.0711161
-99.8311,0.984487,0.224531,4,15,0,103.466,0.489112,2.06399,1.33504,1.78084,0.158656,1.3749,-1.37803,-2.8447,-1.2053,-1.03556,-1.86645,-2.14475,-2.5012,-7.70813,0.489112,0.158656
-97.0103,0.973637,0.224531,4,15,0,106.938,-0.387779,2.18405,0.69097,1.7241,-0.047419,2.52541,-1.11533,-3.26554,-1.2225,-1.28963,-1.38915,-1.58689,-3.71085,-8.09151,-0.387779,-0.047419
-99.1877,0.988169,0.224531,3,7,0,103.423,-0.283358,2.13066,0.596895,1.74298,-0.0752415,2.84871,-1.10999,-2.90135,-1.23643,-1.26337,-1.29937,-1.25195,-3.37615,-8.21713,-0.283358,-0.0752415
-94.1753,1,0.224531,4,15,0,103.643,0.178417,2.0976,0.998347,2.36059,-0.728091,1.98238,-1.22816,-3.58805,-1.2343,-1.84955,-1.27583,-1.34612,-3.51887,-7.96434,0.178417,-0.728091
-98.1932,0.951349,0.224531,3,7,0,105.799,-0.37132,1.9043,0.809586,2.62411,-0.830519,1.79564,-1.17518,-3.59239,-1.95407,-1.49025,-1.66537,-1.71437,-2.92033,-7.93184,-0.37132,-0.830519
-98.4088,0.979948,0.224531,4,15,0,105.704,-0.358164,1.92455,0.804277,2.3981,-0.895035,1.85935,-1.14949,-3.45798,-2.14857,-1.36016,-1.69691,-1.93141,-3.04408,-7.9657,-0.358164,-0.895035
-92.2243,0.986482,0.224531,3,7,0,101.99,-0.273165,2.04231,0.886707,1.88372,-0.650647,1.95007,-1.45989,-3.67291,-1.50446,-1.69227,-1.65936,-1.25152,-3.53891,-7.94836,-0.273165,-0.650647
-92.5278,0.969701,0.224531,4,31,0,99.4631,-0.253489,2.07459,0.91162,1.92712,-0.638906,1.87746,-1.59486,-3.55295,-1.3699,-1.70068,-1.76657,-1.19873,-3.25383,-7.922,-0.253489,-0.638906
-91.9364,0.973805,0.224531,4,15,0,97.8931,0.0117064,2.18691,0.719231,2.21779,0.338075,2.28096,-1.17128,-3.16811,-1.74179,-1.14515,-1.29723,-1.58673,-3.32738,-7.9746,0.0117064,0.338075
-96.0158,0.933845,0.224531,4,15,0,99.6843,0.207124,1.81517,1.17307,1.3341,-0.132153,1.3724,-2.4065,-4.05303,-1.77521,-2.36408,-1.32278,-1.84671,-3.42109,-7.70879,0.207124,-0.132153
-93.0244,0.893031,0.224531,4,15,0,100.885,0.232671,2.10981,0.876409,2.19665,0.0249029,2.37957,-1.04716,-3.26585,-1.74592,-1.34773,-1.32704,-1.79503,-3.30506,-8.01654,0.232671,0.0249029
-99.8408,0.940648,0.224531,4,15,0,106.731,0.205781,1.92858,0.797392,1.2991,-0.0635571,1.92263,-1.25742,-3.01735,-1.22485,-1.0828,-2.10695,-1.69967,-5.13278,-7.84895,0.205781,-0.0635571
-93.5054,1,0.224531,4,15,0,105.758,0.156675,1.83544,0.941715,2.51009,0.378379,1.5179,-1.30308,-3.7527,-1.18362,-1.31757,-1.53762,-2.06936,-3.62097,-7.72604,0.156675,0.378379
-98.4013,0.80573,0.224531,3,7,0,103.448,0.000965947,1.83404,0.848853,3.44097,0.241356,2.21264,-1.16665,-4.09147,-2.52294,-2.27723,-1.85999,-1.15373,-4.15567,-7.95393,0.000965947,0.241356
-102.498,0.981296,0.224531,4,15,0,107.296,0.242042,1.7437,1.4521,3.44163,0.864021,1.93477,-1.17366,-3.79653,-1.22939,-1.35653,-1.50479,-1.35302,-3.09596,-7.93897,0.242042,0.864021
-97.2779,0.981585,0.224531,4,15,0,108.488,-0.155145,2.00242,0.777917,2.20172,-0.469027,2.0376,-1.86938,-3.2758,-1.29378,-1.02055,-1.28026,-1.1009,-3.95212,-7.93913,-0.155145,-0.469027
-94.7144,0.928579,0.224531,4,15,0,100.728,0.041607,1.98924,0.819955,2.1681,-0.432665,2.13601,-1.4033,-3.35214,-1.456,-1.02534,-1.71003,-1.13444,-3.30745,-7.96476,0.041607,-0.432665
-99.125,0.968662,0.224531,4,15,0,102.915,0.0759336,2.04291,1.07805,3.20085,0.0615029,1.83499,-1.79052,-3.61657,-1.24375,-1.0197,-1.34356,-2.6453,-3.4749,-7.83417,0.0759336,0.0615029
-97.08,0.983627,0.224531,4,15,0,105.337,-0.345754,2.05274,0.800207,1.8855,0.0369718,1.78797,-1.1745,-2.52087,-1.76543,-1.0455,-1.26203,-1.05425,-3.45925,-7.82007,-0.345754,0.0369718
-94.0582,0.986868,0.224531,4,15,0,101.196,0.0717364,2.25191,1.03321,2.03873,0.533423,1.72011,-1.18718,-3.25411,-1.1757,-1.69763,-1.19955,-1.1633,-2.70826,-7.80373,0.0717364,0.533423
-96.7438,0.922842,0.224531,4,15,0,102.404,-0.188905,2.07503,0.788477,1.71786,-0.0189377,2.29241,-1.33727,-2.71544,-1.94488,-1.03635,-1.13136,-1.219,-3.72914,-7.99318,-0.188905,-0.0189377
-94.9058,0.979107,0.224531,4,15,0,101.372,-0.107199,2.26378,0.896449,1.69347,0.434758,2.13302,-1.48673,-3.12458,-1.19917,-1.028,-2.03215,-1.68639,-3.02155,-7.93675,-0.107199,0.434758
-94.0387,0.999193,0.224531,4,15,0,98.2709,-0.0115932,2.0769,0.797445,2.34775,0.100174,1.48895,-1.28302,-3.56065,-1.20701,-1.0613,-1.13587,-1.90181,-3.81721,-7.71199,-0.0115932,0.100174
-92.4515,0.975443,0.224531,4,15,0,98.5033,0.170483,1.92645,1.01144,1.66252,0.0204356,2.06046,-1.93821,-3.28145,-1.75847,-2.86507,-1.32218,-1.83674,-3.31888,-7.90661,0.170483,0.0204356
-93.0669,0.886195,0.224531,4,15,0,97.0224,0.28911,2.08562,0.962241,1.72156,-0.25128,1.59844,-1.36506,-3.34321,-1.87012,-1.09109,-2.11677,-1.63182,-4.27691,-7.76682,0.28911,-0.25128
-91.728,0.977145,0.224531,4,15,0,98.1448,0.0782415,2.06698,0.959854,1.00584,0.0920497,1.64997,-1.41294,-2.92839,-1.88458,-1.22351,-1.28643,-1.83725,-3.83682,-7.76634,0.0782415,0.0920497
-92.0185,0.97129,0.224531,4,15,0,95.1741,0.16037,2.03501,0.981775,1.14785,0.00311921,1.7067,-2.35613,-2.89459,-1.88768,-1.51063,-1.30426,-1.84568,-3.63903,-7.78621,0.16037,0.00311921
-98.5755,0.933837,0.224531,4,15,0,102.962,-0.096368,2.14427,1.0247,2.83249,0.380563,2.12234,-1.0312,-3.93619,-1.88491,-1.4655,-1.13035,-2.11342,-2.63888,-7.93802,-0.096368,0.380563
-98.9931,0.191928,0.224531,4,15,0,107.576,0.0591392,1.97612,0.80748,2.049,-0.0219343,1.66938,-1.5134,-3.07865,-1.32688,-1.81886,-2.18022,-1.00297,-4.70566,-7.76813,0.0591392,-0.0219343
-95.5584,0.527413,0.224531,3,15,0,106.525,0.13355,2.1758,0.942445,1.67958,0.172043,2.28022,-1.28696,-3.82336,-1.84286,-1.33512,-1.19027,-1.42555,-2.34099,-7.98103,0.13355,0.172043
-95.1784,0.955672,0.224531,4,15,0,103.259,0.107573,1.98568,0.855047,2.3594,0.784325,1.78257,-1.6288,-3.39531,-1.41046,-2.12613,-1.99056,-1.17019,-2.64892,-7.83618,0.107573,0.784325
-96.0598,0.884901,0.224531,4,15,0,103.329,-0.0464086,2.11834,1.15616,1.67289,-0.35004,1.84429,-1.0176,-3.15722,-1.55378,-1.19693,-1.17032,-1.35809,-3.55388,-7.87676,-0.0464086,-0.35004
-94.0034,0.987394,0.224531,4,15,0,98.8286,-0.105424,2.07209,1.14309,1.53554,-0.227022,1.61346,-1.0688,-3.64776,-2.07566,-1.25408,-1.37934,-1.99461,-3.35931,-7.79197,-0.105424,-0.227022
-93.2353,0.988412,0.224531,4,15,0,100.126,-0.121312,1.97996,0.797088,1.59699,0.261392,1.34641,-1.12897,-3.35039,-1.67204,-1.14246,-1.44202,-1.40059,-3.21586,-7.67646,-0.121312,0.261392
-89.4347,0.990688,0.224531,4,15,0,98.4207,0.305025,1.96301,0.795907,1.98694,-0.256059,2.18253,-1.59545,-3.33232,-1.57137,-1.87569,-1.27841,-1.71262,-3.66398,-7.95482,0.305025,-0.256059
-89.584,0.989429,0.224531,4,15,0,92.2544,0.261083,1.96117,0.91452,2.24094,-0.322389,1.88903,-1.56843,-3.24855,-1.70731,-1.87026,-1.25557,-2.16962,-3.77628,-7.86456,0.261083,-0.322389
-89.1625,0.997258,0.224531,4,15,0,92.0262,0.110692,1.88618,0.868025,1.57941,0.27917,1.79957,-1.56935,-3.61424,-1.75687,-1.87338,-1.25914,-1.90823,-4.11983,-7.80695,0.110692,0.27917
-95.2836,0.915536,0.224531,3,7,0,98.659,0.481461,1.84611,0.715726,1.69481,-0.0846782,1.57619,-1.83815,-3.47492,-1.85607,-1.46198,-1.06843,-1.8694,-4.38932,-7.73228,0.481461,-0.0846782
-92.9001,0.987561,0.224531,4,15,0,99.1918,0.177644,1.99798,0.990758,1.34552,0.0497863,1.64989,-1.58192,-3.90977,-1.89008,-1.57058,-1.04078,-1.856,-4.27403,-7.767,0.177644,0.0497863
-91.8871,0.954727,0.224531,4,15,0,99.2103,0.142103,2.06303,0.932343,1.92278,-0.0188045,2.04922,-1.86665,-3.33608,-1.94944,-1.8492,-1.07971,-1.45089,-2.9043,-7.89991,0.142103,-0.0188045
-101.46,0.860672,0.224531,4,31,0,106.287,-0.157605,1.81778,1.37211,2.39142,0.219919,1.44711,-1.14659,-3.83605,-1.25801,-1.51136,-1.16186,-1.18729,-2.10154,-7.74502,-0.157605,0.219919
-100.109,0.934559,0.224531,4,15,0,109.673,0.0245632,1.70981,1.12534,2.1644,0.0904381,2.05593,-1.48076,-3.13878,-2.03542,-1.58928,-1.14873,-1.99078,-2.02523,-7.91455,0.0245632,0.0904381
-102.262,0.898215,0.224531,4,15,0,108.754,0.0172939,2.46253,1.11453,1.68124,0.411515,1.69589,-1.41105,-3.15895,-1.02974,-1.50427,-2.00132,-1.18064,-4.27105,-7.79631,0.0172939,0.411515
-99.4341,0.997319,0.224531,4,15,0,110.947,0.143684,2.22277,0.946601,1.09699,-0.241735,1.53868,-1.20813,-2.60664,-1.26074,-1.03859,-1.13311,-1.11694,-2.5262,-7.74998,0.143684,-0.241735
-101.367,0.690837,0.224531,4,31,0,107.555,-0.318662,2.49338,0.986944,1.57701,0.56301,1.63707,-1.54799,-2.02702,-1.11766,-1.01681,-1.25008,-1.01573,-2.89956,-7.79296,-0.318662,0.56301
-92.3905,0.968847,0.224531,4,15,0,105.496,0.0563102,2.00155,0.974867,1.76506,-0.0874255,1.80427,-1.12501,-3.83705,-1.36066,-1.13421,-1.68565,-1.52279,-2.96309,-7.82449,0.0563102,-0.0874255
-93.4446,0.986343,0.224531,4,15,0,98.7982,-0.208014,2.29221,0.886689,1.87845,0.324441,1.60644,-1.76664,-2.36359,-1.0727,-1.54299,-1.33688,-1.32332,-2.85607,-7.7597,-0.208014,0.324441
-94.3465,0.943255,0.224531,4,15,0,99.0571,-0.138798,2.216,0.872137,1.75559,0.226067,1.57462,-1.03175,-2.8731,-1.05233,-1.28122,-1.25214,-1.13608,-3.45614,-7.74473,-0.138798,0.226067
-95.184,0.977815,0.224531,4,15,0,97.2941,-0.16662,2.17833,0.890116,1.7629,0.159925,1.5476,-1.02794,-2.81871,-1.05584,-1.28233,-1.23692,-1.11583,-3.59475,-7.73909,-0.16662,0.159925
-96.7589,0.966095,0.224531,4,15,0,103.771,-0.0211283,1.91953,1.12574,2.33769,0.101499,1.68722,-1.1741,-3.69654,-1.03206,-1.55485,-2.09211,-1.27986,-2.64095,-7.79194,-0.0211283,0.101499
-93.3728,0.993002,0.224531,4,15,0,101.059,-0.0969059,2.06689,1.00637,2.26709,0.225768,1.61475,-1.68904,-3.70839,-1.02124,-1.59777,-1.81702,-1.86761,-3.1465,-7.76324,-0.0969059,0.225768
-93.6961,0.902957,0.224531,3,15,0,100.51,-0.138174,2.09591,0.868914,1.83545,0.271108,1.62462,-1.7655,-3.59127,-1.01279,-1.53846,-1.5634,-2.03755,-3.12718,-7.76001,-0.138174,0.271108
-93.115,0.466801,0.224531,4,15,0,99.3858,0.0998601,2.12339,0.774988,1.85026,-0.409241,1.95984,-1.18361,-2.96751,-1.41069,-1.46544,-1.51128,-1.03695,-3.81041,-7.89486,0.0998601,-0.409241
