# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1257
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=model-censored-x_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept_y,bsp_y.1,sigma_y,Ymi_xstar.1,Intercept_xstar,sigma_xstar,Ycens_xstar.1,Ycens_xstar.2,Ycens_xstar.3,Ycens_xstar.4,Ycens_xstar.5,Ycens_xstar.6,Ycens_xstar.7,lprior,b_y_Intercept,b_xstar_Intercept
-93.8063,0.86429,0.259839,4,15,0,101.015,-0.0580214,2.17043,0.804043,1.11582,-0.40242,1.56778,-1.25255,-3.08522,-1.60102,-1.73909,-1.09983,-1.43996,-3.84697,-7.7741,-0.0580214,-0.40242
-96.0285,0.983571,0.259839,4,15,0,101.071,0.283328,1.95282,1.12957,2.69851,0.623852,2.14933,-1.74963,-4.03077,-1.76154,-2.19249,-1.03298,-2.06641,-3.16859,-7.96067,0.283328,0.623852
-89.6833,0.952922,0.259839,4,15,0,100.067,0.271239,1.99002,0.728648,1.22247,-0.165467,1.83376,-1.46786,-3.55644,-1.65806,-1.63563,-1.44998,-1.47116,-4.13368,-7.82123,0.271239,-0.165467
-92.1331,0.988583,0.259839,4,15,0,92.9036,0.0427277,2.00223,0.982599,2.84636,0.434798,1.91666,-1.537,-3.53479,-1.68446,-1.98366,-1.51632,-1.19178,-3.12023,-7.86011,0.0427277,0.434798
-97.6527,0.865037,0.259839,4,15,0,101.826,0.160238,1.86613,1.28161,1.57319,-0.61124,2.00436,-1.45432,-2.66631,-1.18516,-1.49529,-1.39307,-1.62028,-4.59663,-7.97242,0.160238,-0.61124
-97.247,0.941011,0.259839,3,15,0,108.776,0.288162,2.23118,1.12686,2.9568,0.0804068,1.49246,-1.3708,-3.40615,-1.84636,-1.56584,-2.06853,-1.98299,-3.81387,-7.72688,0.288162,0.0804068
-94.0099,0.945304,0.259839,4,15,0,105.186,-0.329284,1.99878,0.856992,1.75894,0.150934,1.9205,-1.36501,-3.44404,-1.07159,-1.51304,-1.21397,-1.45805,-2.87754,-7.86396,-0.329284,0.150934
-93.4784,0.969872,0.259839,4,15,0,98.232,0.32912,2.23005,0.904004,2.20911,0.29268,1.61597,-1.25931,-2.91303,-1.58493,-1.14352,-1.27519,-1.63283,-3.66784,-7.74738,0.32912,0.29268
-98.7923,0.917544,0.259839,4,15,0,103.39,-0.190443,1.89277,0.897549,1.3832,0.128858,2.00471,-1.34531,-4.30845,-1.5646,-1.96839,-1.00313,-1.80393,-3.18093,-7.88892,-0.190443,0.128858
-97.5052,0.960045,0.259839,4,15,0,104.622,0.169566,2.31343,1.11641,2.03954,0.239418,1.48631,-1.53427,-2.26661,-1.3641,-1.28884,-1.01272,-1.45732,-2.62214,-7.72513,0.169566,0.239418
-93.6334,0.960033,0.259839,4,15,0,103.605,-0.326599,2.14065,0.726985,1.64414,0.0713386,1.75065,-1.05592,-3.20195,-1.45998,-1.31855,-1.29324,-1.05949,-3.20138,-7.80224,-0.326599,0.0713386
-94.0024,0.970186,0.259839,4,15,0,97.6337,0.129487,2.18507,0.9089,2.29661,0.556072,1.57438,-1.13575,-2.88432,-1.4143,-1.65885,-1.66738,-1.04155,-3.32452,-7.75132,0.129487,0.556072
-95.5913,0.931092,0.259839,4,15,0,100.21,-0.00777771,2.03022,0.846435,1.24124,-0.347938,1.96223,-2.0658,-4.12054,-1.88857,-1.32854,-1.62561,-1.07388,-4.05577,-7.89523,-0.00777771,-0.347938
-92.5174,0.976269,0.259839,4,15,0,101.308,0.0380778,2.23979,1.10286,2.18591,0.338123,1.63708,-1.88183,-2.6864,-1.46571,-1.61907,-1.87244,-2.077,-2.9672,-7.77389,0.0380778,0.338123
-91.3694,0.784848,0.259839,3,7,0,97.5409,0.0962164,2.14689,1.16365,2.15588,0.187067,1.66017,-1.29092,-2.97429,-1.83564,-1.31403,-1.46903,-1.53508,-2.9876,-7.78176,0.0962164,0.187067
-92.3953,0.983385,0.259839,4,15,0,95.3456,-0.131525,2.02711,0.792855,1.60184,0.273234,1.41797,-1.61755,-2.98575,-1.38128,-1.84259,-1.52052,-1.784,-2.76142,-7.69598,-0.131525,0.273234
-93.7337,0.92002,0.259839,4,15,0,99.5275,-0.0141739,2.18916,0.939208,1.71497,0.212015,2.19715,-1.11018,-2.69063,-1.5968,-1.14088,-1.38534,-1.16083,-3.09086,-7.95373,-0.0141739,0.212015
-88.8355,0.991828,0.259839,4,15,0,95.9378,0.123412,1.95505,0.783302,1.9506,0.263995,1.52052,-1.58132,-3.77826,-1.80338,-1.2756,-1.68405,-1.59648,-3.71778,-7.71575,0.123412,0.263995
-91.0496,0.910298,0.259839,4,15,0,94.3398,0.289558,1.88513,0.940872,1.88659,0.446462,1.93355,-1.67007,-3.85166,-1.59702,-2.54163,-1.78043,-1.67337,-3.11465,-7.85849,0.289558,0.446462
-92.2701,1,0.259839,4,15,0,95.5213,-0.242858,1.95892,0.808247,2.037,-0.475754,1.68009,-1.5213,-3.28812,-1.44648,-1.96901,-1.42553,-1.66245,-3.06296,-7.82607,-0.242858,-0.475754
-94.7831,0.875109,0.259839,4,15,0,99.3068,0.35884,2.23635,0.864013,1.33977,0.420905,1.66751,-1.20948,-2.88925,-1.23602,-1.10037,-1.47863,-1.30457,-3.50291,-7.76484,0.35884,0.420905
-93.4329,0.995263,0.259839,4,15,0,98.9577,0.258615,2.25774,0.857715,1.42587,0.446977,1.67706,-1.24681,-3.0514,-1.22165,-1.09098,-1.51525,-1.2698,-3.21757,-7.77001,0.258615,0.446977
-92.5282,0.976154,0.259839,4,15,0,99.5696,-0.239228,1.98716,0.759975,2.21836,0.391135,2.27064,-1.25063,-3.5563,-1.25963,-1.91496,-1.49017,-1.2845,-3.62481,-7.98458,-0.239228,0.391135
-94.488,0.938348,0.259839,4,15,0,101.438,0.453184,1.75905,1.1771,1.36729,-0.219051,1.55724,-2.20615,-4.58158,-1.778,-2.39883,-1.86883,-1.51945,-4.55752,-7.76507,0.453184,-0.219051
-95.4506,0.395622,0.259839,3,7,0,103.33,0.462898,1.84172,1.33161,1.58993,-0.0337802,1.74498,-1.07924,-3.5731,-2.32865,-1.25782,-2.15728,-2.25503,-3.91418,-7.82237,0.462898,-0.0337802
-92.1574,0.94083,0.259839,4,15,0,102.351,-0.239461,2.4005,0.783989,1.86136,0.0684785,1.77075,-1.29231,-3.00022,-1.18669,-1.39536,-1.17395,-1.38202,-2.76322,-7.80716,-0.239461,0.0684785
-91.9111,0.944321,0.259839,4,15,0,96.5953,0.217857,1.97873,1.12908,1.87514,0.181903,1.56662,-1.63881,-2.86529,-1.56066,-1.27549,-1.26773,-1.71803,-3.48163,-7.74821,0.217857,0.181903
-92.0091,0.949184,0.259839,3,15,0,97.5061,0.122877,1.99674,1.19446,1.81204,0.168727,1.56824,-1.98889,-2.95396,-1.65851,-1.38483,-1.29773,-1.96842,-3.66307,-7.75571,0.122877,0.168727
-91.7607,0.949402,0.259839,4,15,0,98.4012,0.122774,2.04058,0.837701,1.44288,0.593057,2.4974,-1.25798,-3.54552,-1.57584,-1.70381,-1.47239,-1.28438,-3.40619,-8.07638,0.122774,0.593057
-96.9191,0.749805,0.259839,4,15,0,103.696,-0.0689827,2.03465,0.998274,2.59048,0.337877,1.65632,-1.15439,-3.07697,-1.40133,-1.02136,-1.38133,-1.29275,-4.38301,-7.7763,-0.0689827,0.337877
-97.6222,0.88132,0.259839,3,7,0,107.618,-0.21625,1.9312,1.06236,2.47691,0.489699,1.69444,-1.46504,-3.13919,-1.24988,-1.03686,-1.67845,-2.60301,-4.20258,-7.80552,-0.21625,0.489699
-92.1009,0.826489,0.259839,3,15,0,100.417,-0.0747504,1.94966,0.883913,1.90479,0.233995,1.8096,-1.85219,-3.46036,-1.47026,-1.05167,-1.61796,-1.4757,-4.17909,-7.81646,-0.0747504,0.233995
-95.7438,0.931015,0.259839,3,15,0,99.0714,0.181701,2.23917,0.844133,2.2288,-0.0886128,1.43597,-1.21797,-2.70435,-1.30226,-1.02632,-1.56735,-1.62124,-2.89348,-7.70219,0.181701,-0.0886128
-95.046,0.970997,0.259839,4,15,0,101.684,-0.0109778,2.09594,1.08279,1.51044,0.498768,1.94465,-1.02238,-2.94677,-1.46025,-1.96411,-1.24654,-1.18249,-3.32928,-7.88176,-0.0109778,0.498768
-90.5853,0.853634,0.259839,4,15,0,98.6127,-0.0904392,2.06654,0.874744,1.79741,0.175663,2.00359,-1.07904,-3.05865,-1.1963,-1.63916,-1.46516,-1.51269,-3.3191,-7.88254,-0.0904392,0.175663
-92.8005,0.950504,0.259839,3,15,0,97.4371,0.33155,2.14342,0.916717,1.449,-0.0167286,2.15159,-1.17105,-3.18714,-1.35096,-2.06183,-1.21161,-1.8503,-3.14738,-7.93273,0.33155,-0.0167286
-90.8071,0.956961,0.259839,4,15,0,96.5137,0.0230153,2.12521,0.812606,1.73679,-0.0418643,1.65592,-1.81668,-3.49411,-1.58629,-1.16222,-2.0614,-1.54573,-3.03341,-7.76631,0.0230153,-0.0418643
-92.4934,0.965758,0.259839,4,15,0,95.9541,-0.015676,2.16606,0.856336,1.83313,0.396083,1.93987,-1.05707,-2.77382,-1.2807,-1.58082,-1.07541,-1.46954,-3.45747,-7.86063,-0.015676,0.396083
-94.5322,0.973916,0.259839,4,15,0,100.061,0.114224,2.10713,1.18082,1.33718,-0.162368,1.50322,-1.34975,-3.27099,-1.68611,-1.98093,-1.05622,-1.21593,-3.23451,-7.74981,0.114224,-0.162368
-90.3214,0.898331,0.259839,3,7,0,100.403,0.0563335,2.08845,0.884324,1.7216,-0.082381,1.77985,-1.75353,-3.39623,-1.22338,-1.32764,-1.1534,-1.40026,-3.38672,-7.81075,0.0563335,-0.082381
-91.5925,0.978434,0.259839,3,7,0,94.6017,0.176425,2.12881,0.876454,1.50104,-0.0320397,1.65841,-1.51344,-3.59526,-1.17549,-1.23662,-1.15372,-1.86958,-3.12223,-7.76605,0.176425,-0.0320397
-95.6909,0.956455,0.259839,4,15,0,100.405,-0.233201,2.18309,0.878289,2.04398,0.220318,1.69208,-1.11927,-2.33279,-1.02067,-1.14366,-1.50891,-1.20673,-2.96991,-7.78511,-0.233201,0.220318
-91.1113,0.906579,0.259839,4,15,0,99.9602,0.511645,1.83231,0.833441,1.93238,0.0838005,1.95519,-1.68971,-4.16305,-2.2505,-2.21046,-1.59499,-1.49444,-3.40672,-7.85328,0.511645,0.0838005
-91.575,0.867752,0.259839,4,31,0,96.0022,-0.0246684,2.03532,1.09086,1.95141,-0.187095,1.79364,-1.47353,-3.19452,-2.01209,-1.88952,-1.47344,-2.33069,-4.2174,-7.83846,-0.0246684,-0.187095
-93.6996,0.818961,0.259839,4,15,0,98.2249,0.0767823,1.9737,1.18988,2.0063,-0.198286,1.96261,-1.22025,-3.38603,-1.31546,-2.2464,-1.16026,-2.08413,-4.02666,-7.90049,0.0767823,-0.198286
-93.388,0.984611,0.259839,4,15,0,99.5394,0.107919,2.00385,1.18195,1.87501,-0.257742,2.03708,-1.19166,-3.23562,-1.42757,-2.1122,-1.13642,-2.04293,-3.61148,-7.93061,0.107919,-0.257742
-90.5229,0.972428,0.259839,4,15,0,97.1108,0.437158,2.09788,0.916304,1.77168,0.0530609,1.60072,-1.62646,-3.07633,-1.7575,-1.28583,-1.50556,-1.62661,-3.87413,-7.74406,0.437158,0.0530609
-90.3007,0.986764,0.259839,4,15,0,93.4273,-0.100216,2.02716,0.911636,1.30716,-0.0795814,1.96991,-1.57432,-3.89199,-1.65091,-1.7583,-1.68459,-1.63798,-3.15178,-7.88153,-0.100216,-0.0795814
-92.688,0.887083,0.259839,4,31,0,96.9269,0.381166,1.80373,1.02319,2.34653,0.180389,1.74538,-1.56149,-3.76063,-1.8534,-1.79139,-1.39445,-1.28199,-4.74726,-7.79377,0.381166,0.180389
-93.9675,0.986348,0.259839,3,7,0,96.4627,0.672462,1.83963,1.01434,2.52998,0.00936414,1.7026,-1.74739,-3.85873,-2.07908,-2.16823,-2.65804,-1.28561,-4.20763,-7.78396,0.672462,0.00936414
-96.3522,0.978922,0.259839,4,31,0,102.296,-0.323665,2.00861,0.859913,1.86474,0.244835,2.29172,-1.49791,-3.24285,-1.73562,-1.91673,-1.3118,-1.01649,-3.08168,-7.99851,-0.323665,0.244835
-95.1489,0.87544,0.259839,4,15,0,104.818,-0.185556,2.07301,1.05734,1.4963,0.241489,1.52678,-1.49786,-2.77152,-1.33356,-1.38343,-2.07106,-2.59003,-3.80552,-7.74443,-0.185556,0.241489
-92.7044,0.996344,0.259839,4,15,0,101.659,-0.0985763,2.05663,1.10943,1.89483,-0.0946698,1.84995,-1.37022,-3.77731,-1.30299,-1.42542,-2.06075,-1.14515,-3.56965,-7.85442,-0.0985763,-0.0946698
-93.3822,0.905961,0.259839,3,15,0,105.339,0.0149101,2.14185,1.02099,2.01394,0.0663645,1.76163,-1.31426,-3.53886,-1.17579,-1.36849,-2.40634,-1.18748,-3.57136,-7.80798,0.0149101,0.0663645
-95.1182,0.929432,0.259839,3,15,0,99.2738,0.14354,1.85432,0.926831,2.12987,-0.356788,1.81722,-1.74415,-3.72681,-1.42198,-2.17371,-1.14919,-1.03253,-3.57539,-7.8475,0.14354,-0.356788
-94.0695,0.915865,0.259839,4,15,0,101.115,0.0196905,2.11927,0.877775,1.44714,0.315244,2.17385,-1.51444,-3.41216,-1.94253,-1.68122,-1.04508,-1.07422,-3.31104,-7.94174,0.0196905,0.315244
-96.4242,0.826381,0.259839,3,15,0,101.038,0.0435688,2.15434,0.762165,2.0541,0.0165369,2.54713,-1.08446,-3.20559,-1.22043,-1.37839,-1.05266,-1.13897,-3.39137,-8.08177,0.0435688,0.0165369
-92.8608,0.973493,0.259839,3,15,0,101.026,0.073853,1.99422,0.991304,1.6433,0.232417,1.27669,-1.1888,-3.42857,-1.90782,-1.89644,-1.76105,-1.80366,-3.26545,-7.66289,0.073853,0.232417
-92.5018,0.87807,0.259839,4,15,0,103.316,0.232537,2.00779,0.845418,2.37198,-0.431232,2.60802,-1.48625,-3.74304,-2.16261,-2.00474,-2.00013,-1.25124,-3.65798,-8.14482,0.232537,-0.431232
-90.0302,0.904046,0.259839,4,15,0,99.3969,-0.00359422,2.11506,0.82659,1.82489,-0.0314024,1.58568,-1.63291,-3.15809,-1.63785,-1.57605,-1.30873,-1.30476,-4.08789,-7.74608,-0.00359422,-0.0314024
-91.637,0.990117,0.259839,4,15,0,94.0031,0.0130936,2.17784,0.734395,1.57391,0.0519877,1.88596,-1.22637,-3.3866,-1.51299,-1.15743,-1.73553,-1.29018,-2.77421,-7.8332,0.0130936,0.0519877
-93.246,0.905752,0.259839,4,15,0,96.488,0.204517,1.91542,1.08718,2.49655,0.219827,1.61261,-1.59455,-3.71277,-1.34794,-1.72258,-1.08425,-1.59857,-3.3296,-7.75921,0.204517,0.219827
-93.988,0.968776,0.259839,3,15,0,97.0594,0.0760583,1.92301,0.997851,2.18916,0.481711,1.426,-1.21602,-3.10442,-1.56216,-1.78535,-1.07646,-1.90548,-3.65734,-7.7108,0.0760583,0.481711
-96.5374,0.735129,0.259839,4,15,0,101.935,0.226224,2.10383,0.845959,1.70206,-0.624869,2.50528,-1.1524,-3.35247,-1.40962,-2.00109,-1.05644,-1.18474,-3.71701,-8.13265,0.226224,-0.624869
-93.3561,0.93704,0.259839,4,15,0,102.345,0.284934,1.89967,0.999933,2.31405,0.304342,1.76885,-1.24778,-3.47199,-1.49173,-2.30243,-2.16986,-1.21308,-4.55719,-7.80198,0.284934,0.304342
-95.8518,0.919207,0.259839,4,15,0,100.264,0.0724896,1.95588,0.8623,1.01272,0.101588,2.43914,-1.14717,-3.83739,-1.56548,-1.17965,-1.35871,-2.14265,-3.20847,-8.04054,0.0724896,0.101588
-97.8139,0.97574,0.259839,4,15,0,106.519,0.176364,1.99595,1.37399,1.30439,0.405193,1.4065,-2.02196,-2.9084,-1.71708,-1.99887,-1.22918,-1.36019,-4.30031,-7.72774,0.176364,0.405193
-98.1887,0.993234,0.259839,4,15,0,104.351,-0.00950183,2.06478,1.38617,1.13302,-0.449508,1.65704,-1.38796,-2.6272,-1.8878,-1.66475,-1.05819,-1.18338,-3.7733,-7.84663,-0.00950183,-0.449508
-99.4829,0.957634,0.259839,3,15,0,103.391,-0.0427444,1.86663,1.34685,1.43143,-0.495814,1.66749,-1.33677,-2.50829,-1.9597,-1.22469,-1.15365,-1.18224,-3.93958,-7.85406,-0.0427444,-0.495814
-101.325,0.986635,0.259839,4,15,0,107.903,-0.32854,1.85801,1.4916,1.03459,-0.296534,1.72012,-1.35423,-2.44182,-1.66244,-1.21766,-1.29736,-1.11253,-4.19501,-7.87159,-0.32854,-0.296534
-101.958,0.985519,0.259839,4,15,0,108.787,0.0990077,2.24498,1.16047,2.9315,0.651979,1.67753,-1.15859,-1.88181,-1.50954,-1.52502,-1.16945,-1.59601,-2.02591,-7.80848,0.0990077,0.651979
-97.1969,0.987173,0.259839,4,15,0,107.948,0.176402,2.11678,1.06602,1.26151,-0.486297,1.88563,-1.02465,-3.64124,-1.36703,-1.66873,-1.14999,-1.11987,-3.79644,-7.89542,0.176402,-0.486297
-96.2256,0.951837,0.259839,4,15,0,102.867,0.091055,2.1649,1.0732,1.22958,-0.498925,1.93612,-1.03594,-3.57965,-1.66723,-1.48436,-1.18568,-1.13734,-3.71017,-7.91701,0.091055,-0.498925
-93.437,0.965079,0.259839,4,15,0,101.134,-0.10359,1.96402,0.809911,2.40885,0.30184,1.41307,-1.09002,-3.31137,-1.41092,-1.7744,-1.28287,-1.94516,-2.94635,-7.69494,-0.10359,0.30184
-92.1971,0.767609,0.259839,4,15,0,101.259,0.00397806,2.05515,0.8383,2.24043,-0.0127714,1.49902,-1.54524,-2.95688,-1.86483,-1.21489,-1.28224,-1.17908,-3.9731,-7.72028,0.00397806,-0.0127714
-96.5178,0.848139,0.259839,4,15,0,99.6692,0.185543,2.19048,0.905839,1.83208,0.366265,2.32222,-1.03086,-3.61035,-1.33416,-2.18374,-1.91881,-1.27003,-2.80709,-7.99661,0.185543,0.366265
-95.897,0.992917,0.259839,4,15,0,101.079,-0.355302,2.09498,0.836071,2.06148,0.0677758,1.3457,-2.00436,-2.71083,-1.33788,-1.13543,-1.23038,-1.26838,-3.45239,-7.69108,-0.355302,0.0677758
-103.534,0.597809,0.259839,4,15,0,107.699,0.184648,2.38065,1.09053,1.29426,0.700438,1.9945,-1.00908,-2.88465,-1.54653,-2.15052,-1.17506,-1.0687,-2.0898,-7.91139,0.184648,0.700438
-98.7541,0.988387,0.259839,4,15,0,108.857,-0.1707,1.98532,0.873398,1.66697,-0.302532,1.36063,-1.14701,-3.61296,-1.70263,-1.17432,-2.10609,-2.5759,-2.86233,-7.71279,-0.1707,-0.302532
-99.3785,0.979963,0.259839,4,15,0,103.139,-0.0235129,1.8602,0.982238,1.59543,0.676387,2.4447,-1.25379,-4.2832,-1.81312,-1.2573,-1.09922,-1.03753,-3.79561,-8.07594,-0.0235129,0.676387
-94.2912,0.960555,0.259839,4,15,0,105.772,-0.0460808,2.19171,0.862841,1.962,-0.268072,1.67102,-1.19932,-2.6617,-1.86113,-1.21176,-1.01322,-1.41829,-3.30594,-7.79304,-0.0460808,-0.268072
-93.0097,0.929996,0.259839,4,15,0,103.183,0.132623,2.11603,0.821703,1.90614,0.0715335,2.16041,-1.22167,-3.23187,-1.80798,-1.5216,-1.19331,-1.02929,-3.47319,-7.93087,0.132623,0.0715335
-96.6163,0.908783,0.259839,4,15,0,100.676,-0.363471,1.98536,0.902177,1.91121,0.194008,1.71779,-1.92135,-2.61147,-1.53274,-1.85079,-1.52746,-1.01862,-3.69168,-7.80133,-0.363471,0.194008
-96.6231,0.985029,0.259839,4,15,0,101.563,0.45004,2.17818,0.84064,1.62548,-0.502868,1.88106,-1.13055,-3.98102,-1.82516,-1.26468,-1.23342,-1.26795,-3.25642,-7.87897,0.45004,-0.502868
-96.0677,0.910932,0.259839,4,15,0,103.968,-0.080003,1.95715,1.19356,1.14136,0.389618,1.52089,-1.12793,-2.69728,-1.82529,-2.21374,-1.21681,-2.17888,-3.57231,-7.75189,-0.080003,0.389618
-97.9422,0.990604,0.259839,4,15,0,103.453,-0.472462,2.32438,1.21391,2.13929,0.0322842,1.88131,-1.52713,-3.29163,-1.3815,-1.17271,-1.92902,-1.20795,-1.95271,-7.88565,-0.472462,0.0322842
-94.1634,0.955377,0.259839,4,15,0,103.163,0.0738766,2.0657,0.750858,1.88293,0.514289,1.60262,-1.48029,-2.86875,-1.71517,-1.25639,-1.07215,-1.34749,-4.2327,-7.7497,0.0738766,0.514289
-94.2569,0.981496,0.259839,4,15,0,102.415,-0.135127,2.16258,0.999987,2.17155,-0.215168,1.79625,-1.31466,-3.03413,-1.34504,-1.13583,-2.14972,-1.66953,-2.36617,-7.83975,-0.135127,-0.215168
-96.8232,0.997067,0.259839,4,15,0,99.6784,-0.197066,2.24543,1.04024,2.40056,-0.0847539,1.76177,-1.16982,-3.28713,-1.81741,-1.41568,-1.19819,-1.13778,-1.98522,-7.82424,-0.197066,-0.0847539
-91.7012,0.989361,0.259839,4,15,0,101.345,0.0072657,2.26792,0.899224,1.5394,0.456525,1.69777,-1.63564,-2.73045,-1.18743,-1.45285,-1.2258,-1.69267,-3.59267,-7.78542,0.0072657,0.456525
-89.6094,0.984232,0.259839,3,15,0,95.245,-0.0676452,2.07846,0.789875,1.69296,-0.0220357,1.66192,-1.29824,-3.53555,-1.40156,-1.77318,-1.09727,-1.54344,-3.32057,-7.7691,-0.0676452,-0.0220357
-95.4285,0.903123,0.259839,4,15,0,99.2589,-0.0361002,2.06211,1.07678,1.89442,0.451847,1.87818,-1.03632,-2.83926,-1.60849,-1.86894,-2.47894,-1.19622,-3.79808,-7.85677,-0.0361002,0.451847
-95.7419,0.980171,0.259839,4,15,0,102.257,0.143915,2.1058,0.795825,2.32251,-0.357847,1.83594,-2.04694,-3.56269,-1.91575,-1.13304,-1.064,-1.30994,-3.09623,-7.84647,0.143915,-0.357847
-92.8064,0.879379,0.259839,3,15,0,100.642,-0.073693,2.10418,0.728575,1.4116,-0.113879,1.67254,-1.06404,-3.10601,-1.43367,-1.87623,-1.26529,-1.15,-3.65482,-7.77481,-0.073693,-0.113879
-94.3005,0.927524,0.259839,4,15,0,98.4949,-0.0928753,2.00376,1.05123,2.31115,0.357697,1.72551,-1.13884,-3.29951,-1.28186,-1.38381,-1.26824,-2.52593,-4.04918,-7.803,-0.0928753,0.357697
-94.7087,0.969651,0.259839,4,15,0,98.8098,0.0634093,2.19602,0.677145,1.47819,-0.13391,1.80653,-1.58977,-3.32093,-1.64485,-1.15819,-1.247,-1.10816,-2.77581,-7.81209,0.0634093,-0.13391
-100.186,0.95435,0.259839,3,7,0,104.973,-0.178711,2.07579,0.665413,2.42423,-0.142204,1.24209,-1.16965,-3.07724,-1.34701,-1.95133,-1.16704,-1.13643,-3.99207,-7.65823,-0.178711,-0.142204
-100.299,0.993416,0.259839,4,15,0,107.728,-0.138585,2.06738,1.57775,1.33636,0.655714,2.35034,-1.32934,-2.84083,-1.53566,-1.4966,-1.39217,-1.10295,-3.60218,-8.09016,-0.138585,0.655714
-98.0831,0.983096,0.259839,4,15,0,107.709,0.221224,2.40534,0.85791,1.6007,-0.295348,1.25067,-1.11927,-2.80999,-1.52149,-1.44972,-1.155,-1.85158,-2.83078,-7.67089,0.221224,-0.295348
-100.86,0.926148,0.259839,4,15,0,109.282,-0.559732,2.10492,1.24482,2.25705,0.930639,2.2569,-1.43722,-1.94379,-1.22523,-1.52762,-1.72116,-1.1846,-3.76549,-8.0818,-0.559732,0.930639
-97.8322,0.988646,0.259839,4,15,0,105.588,-0.408377,2.36249,1.05698,2.52994,0.619064,2.19385,-1.1752,-2.53352,-1.54092,-1.21521,-1.36685,-1.11878,-3.5139,-7.99704,-0.408377,0.619064
-93.826,0.969467,0.259839,4,15,0,104.12,0.310409,2.18306,1.04131,1.90886,0.252222,2.16974,-1.45091,-3.05599,-1.41518,-1.14326,-1.81262,-1.25279,-3.05667,-7.94287,0.310409,0.252222
-92.0005,0.980301,0.259839,4,15,0,98.1486,0.164241,2.12039,1.09869,1.733,0.641018,1.76627,-1.77235,-3.85277,-1.41334,-1.56662,-1.31827,-1.58356,-3.41083,-7.82951,0.164241,0.641018
-93.2524,0.943522,0.259839,3,15,0,99.5085,0.516906,2.00587,0.913029,1.70494,0.363174,1.75017,-1.49799,-3.31883,-1.12984,-2.02358,-2.17777,-1.87652,-4.42914,-7.79074,0.516906,0.363174
-92.7452,0.960505,0.259839,3,15,0,97.9086,0.50979,2.08427,0.878018,1.79679,-0.120587,1.98859,-1.98053,-3.66755,-1.09737,-1.87833,-1.59127,-1.9528,-4.11716,-7.87689,0.50979,-0.120587
-91.6159,0.809244,0.259839,4,15,0,96.9201,-0.202289,1.98366,0.823391,1.87136,0.386957,1.5113,-1.11513,-3.39243,-1.52225,-1.23931,-1.80192,-1.62574,-3.3142,-7.72998,-0.202289,0.386957
-89.8088,0.969389,0.259839,4,15,0,95.2254,0.172054,1.99321,0.959812,2.02366,-0.324615,2.03449,-1.29979,-3.60307,-1.91911,-1.53056,-1.57236,-1.28603,-3.61542,-7.91972,0.172054,-0.324615
-88.755,0.995169,0.259839,4,15,0,93.1286,0.0641962,1.9449,0.820269,2.16608,0.0645615,1.81485,-1.33433,-3.35567,-1.53014,-1.26013,-1.79463,-1.45728,-3.57486,-7.81189,0.0641962,0.0645615
-96.2391,0.91535,0.259839,3,7,0,97.7005,0.160217,2.01284,0.675082,2.2934,0.195497,1.66634,-1.16309,-2.76539,-1.8661,-1.27172,-1.38036,-2.1645,-4.38351,-7.75294,0.160217,0.195497
-89.6926,1,0.259839,3,7,0,98.5938,0.120843,2.07092,0.670897,1.96218,0.131904,1.69072,-1.19828,-3.08901,-1.79859,-1.43011,-1.3906,-1.47018,-3.98809,-7.76177,0.120843,0.131904
-92.1233,0.961695,0.259839,4,15,0,95.5853,0.0920748,2.00224,1.01037,1.9156,0.81645,2.57272,-1.6893,-3.67939,-1.87015,-1.50672,-1.47939,-1.72088,-3.34494,-8.14158,0.0920748,0.81645
-92.4189,0.962228,0.259839,4,15,0,95.9403,0.107039,1.96861,0.720668,1.82766,-0.398063,1.4174,-1.50541,-3.85714,-1.70851,-1.49269,-1.0923,-1.76169,-3.62581,-7.72147,0.107039,-0.398063
-91.1373,0.906512,0.259839,4,15,0,100.898,0.270117,1.90992,0.778451,1.49468,0.603268,1.57758,-1.49707,-3.47996,-1.48663,-1.36832,-1.90983,-1.75259,-3.98177,-7.74613,0.270117,0.603268
-92.2026,0.98997,0.259839,4,15,0,93.5785,-0.127422,2.1546,0.844871,2.22475,-0.570946,2.09062,-1.43071,-3.29179,-1.30482,-1.1888,-1.63575,-1.38712,-2.91407,-7.97576,-0.127422,-0.570946
-95.7699,0.92052,0.259839,3,15,0,102.69,-0.0674332,1.858,0.847714,1.64021,0.471953,1.61002,-1.19127,-3.30149,-2.13196,-1.04447,-1.62758,-2.02072,-4.22134,-7.75894,-0.0674332,0.471953
-92.3621,1,0.259839,4,15,0,99.8204,0.322195,2.13019,0.801499,2.02144,-0.0771044,1.99523,-1.13781,-3.51906,-1.34596,-1.69533,-1.40573,-1.41309,-2.94352,-7.87332,0.322195,-0.0771044
